episode,reward,steps,time
4460,287.74373685973967,252,0.2948038578033447
4461,300.4118171502116,243,0.2848210334777832
4462,269.8221281217259,169,0.18581366539001465
4463,267.0185920275158,174,0.1920168399810791
4464,259.9358484676626,155,0.1768021583557129
4465,275.61049747030916,147,0.1845698356628418
4466,256.47868278343844,175,0.20638513565063477
4467,266.40436722813547,185,0.22169089317321777
4468,283.98713615697454,172,0.25719404220581055
4469,281.3462727325008,186,0.24191999435424805
4470,301.33922741317076,257,0.28847432136535645
4471,284.815848751291,182,0.24017834663391113
4472,257.6648266028111,148,0.17083096504211426
4473,273.6964392778294,218,0.25054502487182617
4474,264.44303556767795,180,0.2063300609588623
4475,298.1835141196668,248,0.29103875160217285
4476,254.48579889980044,174,0.2041170597076416
4477,265.4387935464389,150,0.17585992813110352
4478,281.43431768202566,171,0.20277690887451172
4479,304.0725153597456,168,0.20104289054870605
4480,269.3629037897157,175,0.21527624130249023
4481,309.6912215320498,222,0.27097010612487793
4482,265.99149882191034,182,0.21963000297546387
4483,304.3578054753964,223,0.2882111072540283
4484,275.03644797878735,220,0.29582905769348145
4485,245.5291617955757,166,0.19519996643066406
4486,270.52998306844006,179,0.21947026252746582
4487,265.4469478155795,155,0.18584489822387695
4488,307.0943996862899,216,0.2584559917449951
4489,279.8960433966533,220,0.25120115280151367
4490,276.0687284227874,194,0.22010493278503418
4491,289.90603280192,205,0.23931217193603516
4492,275.8503294310827,198,0.24159002304077148
4493,310.8873491758104,233,0.27744317054748535
4494,315.5295119075574,236,0.2971360683441162
4495,265.7315664056372,184,0.21202802658081055
4496,284.53865434349643,196,0.22150611877441406
4497,287.7189950179202,148,0.17576813697814941
4498,293.5089432267005,233,0.2835547924041748
4499,282.47345152975646,229,0.28818392753601074
4500,247.44161746197716,174,0.205153226852417
4501,248.60752811590885,161,0.3074159622192383
4502,254.8869100028137,155,0.326462984085083
4503,257.6133639462999,200,0.24365592002868652
4504,286.9569384343878,221,0.2289590835571289
4505,271.1416596736861,346,0.4148271083831787
4506,274.7466749382403,170,0.20346498489379883
4507,284.8335209822849,219,0.2534801959991455
4508,294.8248772395244,221,0.27138471603393555
4509,246.293996567925,158,0.31357479095458984
4510,253.5894483359467,494,0.8312230110168457
4511,292.54709750097487,224,0.2875022888183594
4512,260.7729651066145,161,0.22586703300476074
4513,314.6809811141527,255,0.30284905433654785
4514,266.4780293396169,190,0.24271416664123535
4515,308.28920081405596,198,0.23658490180969238
4516,282.48325391570665,210,0.2867438793182373
4517,295.4590187320373,238,0.312532901763916
4518,263.6905773226117,160,0.18977999687194824
4519,295.2456944343576,271,0.33164501190185547
4520,282.147556954049,217,0.2748391628265381
4521,289.2419122062769,242,0.2988438606262207
4522,317.6161806409097,209,0.30740904808044434
4523,273.31996838026146,169,0.23209691047668457
4524,296.15106165518347,146,0.16745591163635254
4525,305.4818660828432,207,0.2507607936859131
4526,287.0447956339065,188,0.2288050651550293
4527,301.487553138689,222,0.2517080307006836
4528,237.24422559477478,155,0.18715214729309082
4529,245.6874399598577,165,0.20177102088928223
4530,266.23863870990397,154,0.18526601791381836
4531,295.6185152143338,213,0.25764989852905273
4532,304.4128784455354,253,0.28982114791870117
4533,287.4592145372875,224,0.285703182220459
4534,282.49907361200644,146,0.16725492477416992
4535,269.1936099420357,200,0.2135787010192871
4536,285.66469439759203,148,0.16704797744750977
4537,296.6289246958756,223,0.26864099502563477
4538,256.26565552084116,177,0.20608782768249512
4539,261.851343072217,157,0.19403386116027832
4540,288.6085039800714,248,0.30033302307128906
4541,291.3284847408145,184,0.2198350429534912
4542,291.532886528227,196,0.2342069149017334
4543,264.2686407652701,210,0.2466588020324707
4544,282.50358810304215,157,0.1882312297821045
4545,253.1834211636938,202,0.23952031135559082
4546,279.9933575500736,194,0.24285507202148438
4547,269.71003261055955,159,0.19088101387023926
4548,275.49829784484604,351,0.45644688606262207
4549,249.0555083805703,172,0.22374415397644043
4550,290.24365891727734,225,0.2572972774505615
4551,279.8294032108999,173,0.20797419548034668
4552,305.37170637175586,240,0.27626776695251465
4553,281.2009958996729,219,0.2560148239135742
4554,291.1155542965771,196,0.2341310977935791
4555,300.2127419234247,205,0.270251989364624
4556,296.31151822652913,224,0.26360297203063965
4557,313.127281625989,239,0.29239487648010254
4558,290.63296157868245,213,0.24669194221496582
4559,281.27944121667144,250,0.3031749725341797
4560,309.0167707368281,233,0.3370189666748047
4561,285.2302347588671,210,0.25211429595947266
4562,268.3135436100331,164,0.19919371604919434
4563,283.84714862621763,153,0.18385982513427734
4564,285.72043746299954,193,0.22697973251342773
4565,280.60416470305915,191,0.21454620361328125
4566,280.4282070208724,215,0.2507781982421875
4567,277.07401488975336,150,0.1922450065612793
4568,267.8673114399543,195,0.23441600799560547
4569,300.3971131601254,216,0.25060081481933594
4570,302.0716472569617,210,0.24904394149780273
4571,251.15366306942974,194,0.22514891624450684
4572,256.63050948503883,203,0.23501205444335938
4573,282.11419668436406,181,0.20755815505981445
4574,267.03017821000105,163,0.181412935256958
4575,280.9280405568745,176,0.20509696006774902
4576,293.8873538981052,281,0.3303511142730713
4577,290.6189966298282,143,0.20863699913024902
4578,284.4679735762484,204,0.24167323112487793
4579,308.3237499896556,219,0.2593369483947754
4580,284.09443707175205,156,0.1916048526763916
4581,294.66104060188815,210,0.24109220504760742
4582,283.4610317276059,185,0.2326030731201172
4583,257.83767991362686,181,0.2238161563873291
4584,300.1408674845777,151,0.18116307258605957
4585,265.02026693461266,165,0.1930241584777832
4586,276.2249236209578,198,0.22585511207580566
4587,269.02298204939336,161,0.18778109550476074
4588,301.20730670919954,175,0.2105579376220703
4589,267.9971622236097,549,0.6500580310821533
4590,289.3882453824691,223,0.26855015754699707
4591,271.20217459803627,184,0.22063279151916504
4592,293.5001243041441,203,0.23295307159423828
4593,280.0738893727369,182,0.21464300155639648
4594,264.5928584979057,204,0.2485828399658203
4595,288.96629216773545,211,0.25034379959106445
4596,278.47946766222935,314,0.3741309642791748
4597,302.6751558452263,211,0.24929308891296387
4598,247.18695535683793,158,0.23355412483215332
4599,247.32222469071627,157,0.2414381504058838
4600,288.8438895972019,271,0.33426403999328613
4601,256.2030024605037,190,0.21916484832763672
4602,316.7146048207268,195,0.24353504180908203
4603,253.32585628692158,152,0.1807711124420166
4604,282.9670803859173,180,0.19532108306884766
4605,254.47259925745556,154,0.1922140121459961
4606,259.9615796877699,179,0.21634387969970703
4607,298.5209732667577,213,0.24623417854309082
4608,304.89160398870035,201,0.2339460849761963
4609,271.48205544895677,155,0.17888307571411133
4610,247.35578509811023,159,0.18398499488830566
4611,262.39614689712226,157,0.1688671112060547
4612,296.00561560325514,176,0.20636224746704102
4613,294.6590839801517,191,0.22579026222229004
4614,301.42730227609934,212,0.2427980899810791
4615,286.6944518067795,187,0.20143985748291016
4616,285.9005935702359,285,0.331557035446167
4617,296.0168047068547,200,0.2258753776550293
4618,263.5321984467242,184,0.21010923385620117
4619,294.04890098299484,142,0.1679987907409668
4620,263.32628311861833,159,0.1742250919342041
4621,269.0566882604256,170,0.19458699226379395
4622,255.46939082518077,149,0.17173075675964355
4623,242.71776452734258,186,0.25785326957702637
4624,289.6879861702774,209,0.24885010719299316
4625,278.9337018080547,255,0.2990562915802002
4626,283.29106183332414,183,0.21152400970458984
4627,267.77415987329175,168,0.36992835998535156
4628,249.2491073605036,160,0.23167800903320312
4629,267.02000669272286,177,0.21456694602966309
4630,259.25259519130793,171,0.20523905754089355
4631,300.91209476883046,226,0.2695188522338867
4632,261.1449185358498,188,0.22905206680297852
4633,280.4461519162612,195,0.22536802291870117
4634,299.4761037431279,207,0.2389698028564453
4635,280.35607479097257,141,0.16772198677062988
4636,262.5641172737779,188,0.23197507858276367
4637,275.284182425932,145,0.172349214553833
4638,249.32926551542272,158,0.17610788345336914
4639,272.5870953967599,175,0.26569318771362305
4640,274.0527633903574,171,0.2022418975830078
4641,328.02803453679604,189,0.21843791007995605
4642,279.4032339416598,199,0.23532581329345703
4643,288.36232617423514,187,0.22344493865966797
4644,300.3730332148602,217,0.24292373657226562
4645,268.19215068397784,154,0.18642568588256836
4646,256.96656894659475,147,0.20465683937072754
4647,300.07714455614405,225,0.26407432556152344
4648,279.6834107403155,191,0.22992897033691406
4649,280.10788546787546,139,0.15613389015197754
4650,278.50314647665533,145,0.17981910705566406
4651,269.85416669937024,205,0.23112010955810547
4652,236.52109655175036,170,0.18832898139953613
4653,286.1417680424836,214,0.25754499435424805
4654,255.9387957728525,211,0.2431468963623047
4655,297.8668543119741,183,0.2512669563293457
4656,291.0948532885485,187,0.23105621337890625
4657,238.32415541420212,180,0.21065425872802734
4658,289.9414855796188,142,0.1851658821105957
4659,291.1140640232095,355,0.46161484718322754
4660,276.50335739302045,180,0.29703497886657715
4661,289.52756231558976,199,0.2516920566558838
4662,270.64565917966183,180,0.19926881790161133
4663,271.54067868312507,142,0.16816282272338867
4664,282.10426982680184,158,0.17456793785095215
4665,250.0549911263697,174,0.20650506019592285
4666,256.3074087950122,161,0.19198894500732422
4667,298.7439769579124,178,0.2138988971710205
4668,278.8377796284487,179,0.21764516830444336
4669,313.97495982658484,237,0.3022799491882324
4670,282.70827253958635,190,0.2017650604248047
4671,300.4645627532568,214,0.27477192878723145
4672,308.6096303406537,211,0.25890207290649414
4673,263.9898625026411,215,0.24526214599609375
4674,291.7472477280255,201,0.23862814903259277
4675,305.95684994935027,207,0.2520570755004883
4676,272.90831874062866,483,0.709970235824585
4677,273.8837771135437,492,0.5874080657958984
4678,304.9033743585524,240,0.2857217788696289
4679,304.69247757892015,198,0.24436688423156738
4680,253.5959697244335,175,0.2225949764251709
4681,307.0827044515089,211,0.2780759334564209
4682,289.0336892220881,205,0.235213041305542
4683,290.367269914571,226,0.2790801525115967
4684,275.6134008658172,203,0.24499917030334473
4685,300.47191424628045,181,0.21427679061889648
4686,248.2117591949277,171,0.2109355926513672
4687,311.5515625115843,199,0.2612888813018799
4688,251.77074295031815,270,0.3182029724121094
4689,282.14770784792137,197,0.23187780380249023
4690,309.7723096050562,218,0.26015210151672363
4691,271.15149430641907,169,0.2043159008026123
4692,-192.31235103813015,151,0.17904186248779297
4693,270.71194988802324,179,0.20563507080078125
4694,284.6088274223009,158,0.1721189022064209
4695,286.40242312181726,180,0.2015831470489502
4696,298.5773198641258,272,0.3090691566467285
4697,307.8574514217689,221,0.24640679359436035
4698,268.5961606968553,166,0.18895673751831055
4699,283.29681078363336,190,0.2222919464111328
4700,272.5753069721736,401,0.4550793170928955
4701,277.3242823688646,471,0.5546019077301025
4702,265.4706710323167,197,0.2503039836883545
4703,267.4260947441644,171,0.23941826820373535
4704,311.27931013485653,204,0.2607910633087158
4705,265.78883715827567,192,0.2324659824371338
4706,306.198083615672,210,0.2508969306945801
4707,309.2087709840435,213,0.3246941566467285
4708,249.16546142572147,166,0.22424793243408203
4709,287.59608897590925,161,0.18087315559387207
4710,291.9552473609341,217,0.24399685859680176
4711,303.19280052066887,220,0.26129889488220215
4712,283.34931005018257,190,0.20428204536437988
4713,292.62945052831157,203,0.2360820770263672
4714,292.1096899287925,343,0.4020810127258301
4715,274.3241379460003,140,0.16684985160827637
4716,270.0105269136965,159,0.2452991008758545
4717,281.9510067258286,170,0.22206377983093262
4718,278.9777316695827,199,0.23052215576171875
4719,272.7696922328597,160,0.18862628936767578
4720,298.28281238431657,182,0.22308087348937988
4721,265.68270467149796,153,0.18220782279968262
4722,267.4966797820264,176,0.22496509552001953
4723,303.6421607681741,180,0.22285223007202148
4724,275.79877942559153,182,0.26990199089050293
4725,281.84918161182014,199,0.2552008628845215
4726,265.75573926380093,185,0.2232959270477295
4727,275.0557357328139,489,0.5591397285461426
4728,281.6099183265743,196,0.22084617614746094
4729,300.85200594435116,226,0.2951009273529053
4730,301.91646919323716,177,0.20581293106079102
4731,302.93332339202243,221,0.23985624313354492
4732,307.4050299691726,205,0.2354140281677246
4733,278.50101462725024,224,0.2579212188720703
4734,283.0661952269246,239,0.29990291595458984
4735,309.9938327621856,197,0.23841214179992676
4736,281.1595723096898,194,0.22460389137268066
4737,264.7457117061884,150,0.17926907539367676
4738,269.35315750127967,205,0.24813580513000488
4739,297.8615564080335,159,0.20995187759399414
4740,230.03989796723025,231,0.2771148681640625
4741,267.3048141403103,154,0.1832261085510254
4742,302.4977235065852,229,0.5135400295257568
4743,272.2984934278328,155,0.2788810729980469
4744,302.3709418638517,230,0.34052610397338867
4745,263.17724244429724,155,0.18739104270935059
4746,274.45404696975334,196,0.24015212059020996
4747,300.9111057048615,207,0.24320077896118164
4748,253.42921232011577,164,0.1965172290802002
4749,300.8459384181284,221,0.26045703887939453
4750,309.912547568323,216,0.46031999588012695
4751,262.737194545633,197,0.4701111316680908
4752,263.06836908460986,165,0.21059417724609375
4753,301.22951788003536,201,0.2373661994934082
4754,301.6112700319662,185,0.21449899673461914
4755,277.4430423838054,149,0.17961597442626953
4756,287.6020371195766,153,0.16643190383911133
4757,38.93812316978,123,0.13330483436584473
4758,263.7557872975119,210,0.2313542366027832
4759,310.1585017545833,184,0.21999907493591309
4760,285.3512488115234,221,0.2642519474029541
4761,315.5221458605572,228,0.2650642395019531
4762,300.50203321172216,186,0.23366618156433105
4763,280.49331082305645,307,0.3734781742095947
4764,265.2701506137531,146,0.16838979721069336
4765,261.81440913556764,165,0.1958301067352295
4766,250.99781994576807,160,0.19669485092163086
4767,279.6067227054123,201,0.2634928226470947
4768,296.1773664868972,194,0.2434239387512207
4769,304.21354017512095,185,0.2430741786956787
4770,303.76712785685476,222,0.2976250648498535
4771,288.6666320772954,192,0.2572460174560547
4772,284.9277867109103,224,0.2574629783630371
4773,283.8300805495036,337,0.3866879940032959
4774,276.33021910786437,221,0.2506260871887207
4775,279.684384981108,247,0.2778360843658447
4776,270.95798390074003,159,0.1897437572479248
4777,246.75182736184593,153,0.17808294296264648
4778,297.55373201124905,148,0.17306804656982422
4779,301.49872231100915,220,0.326387882232666
4780,278.98055515744716,209,0.2515730857849121
4781,286.9708895135508,223,0.2633171081542969
4782,299.9598694910995,369,0.4500870704650879
4783,295.96069006218727,227,0.2802550792694092
4784,274.41169867629094,137,0.17183208465576172
4785,278.14151890627375,188,0.22895216941833496
4786,282.6684915136909,318,0.389024019241333
4787,258.9308658901092,162,0.19859623908996582
4788,291.52243455115536,194,0.22900724411010742
4789,281.15279749757997,196,0.23105287551879883
4790,278.04432873557766,165,0.19202184677124023
4791,291.0851360827514,302,0.3879971504211426
4792,275.1145683692113,173,0.1937711238861084
4793,299.4819136685525,162,0.17328810691833496
4794,294.2817091699603,225,0.2570531368255615
4795,263.5335080176856,190,0.22725725173950195
4796,282.4976669070575,169,0.20605778694152832
4797,293.5430477038553,207,0.2466580867767334
4798,297.9689829382626,253,0.3172159194946289
4799,297.2768085325101,209,0.24634766578674316
4800,287.45927555329195,154,0.18593478202819824
4801,279.9406098146732,152,0.18321704864501953
4802,251.6262004575436,151,0.18196821212768555
4803,253.94520551230957,170,0.20688199996948242
4804,304.548265112366,214,0.2528960704803467
4805,281.5389546496328,213,0.2621440887451172
4806,304.68209062252026,202,0.24003911018371582
4807,294.3447938667015,284,0.3287937641143799
4808,294.7537837655688,171,0.203599214553833
4809,300.45616569800546,213,0.2444779872894287
4810,282.3151476446843,152,0.17885589599609375
4811,285.1917150384379,190,0.22696495056152344
4812,259.2445529123049,208,0.23787713050842285
4813,280.9827042416945,196,0.23663902282714844
4814,306.4749067162711,183,0.2535431385040283
4815,275.44396314992036,170,0.20905494689941406
4816,283.8096496594914,157,0.18947792053222656
4817,313.5167399972087,188,0.22581100463867188
4818,277.4586275469844,239,0.29768800735473633
4819,312.40818293828124,220,0.2719900608062744
4820,291.8552516636955,208,0.3158440589904785
4821,285.09496176086265,216,0.25931692123413086
4822,263.0986715581015,181,0.23943877220153809
4823,302.4584082403536,223,0.27873897552490234
4824,256.38965157610113,165,0.21628189086914062
4825,281.54012277447407,196,0.31792593002319336
4826,289.5340632868233,218,0.306638240814209
4827,285.19705568299895,208,0.2600371837615967
4828,283.6761697044495,286,0.34360575675964355
4829,279.5923110369159,183,0.21402716636657715
4830,267.69480744173586,189,0.22781991958618164
4831,292.52168086248315,237,0.28974080085754395
4832,298.7434355252426,201,0.3201429843902588
4833,245.9388458721997,814,1.5677831172943115
4834,290.0788042506789,209,0.2803080081939697
4835,269.1460121992345,214,0.28765106201171875
4836,268.85938181684105,165,0.2145252227783203
4837,234.90905871557808,270,0.44502782821655273
4838,276.38470279647794,206,0.49341416358947754
4839,254.4491478729964,152,0.33862781524658203
4840,297.39269791015386,221,0.37938880920410156
4841,277.2906814553502,217,0.3038949966430664
4842,297.16973168134814,194,0.33228278160095215
4843,246.12832311347083,287,0.4191412925720215
4844,283.20423357840957,249,0.32981419563293457
4845,243.1448237502184,176,0.29541587829589844
4846,255.25215128656237,187,0.41631484031677246
4847,292.28104056143025,184,0.24479913711547852
4848,288.11916461318367,184,0.22646617889404297
4849,299.82612445467646,179,0.22972416877746582
4850,311.9133546125145,200,0.29260802268981934
4851,256.6284835178772,193,0.29668402671813965
4852,286.75538872432224,188,0.42470693588256836
4853,299.76785539480767,263,0.34380388259887695
4854,301.31112651655974,213,0.27812623977661133
4855,279.9068421853649,182,0.23704314231872559
4856,287.63665365628424,210,0.28379011154174805
4857,272.1883310278556,204,0.28525733947753906
4858,260.40368727907423,193,0.2691471576690674
4859,261.7344745378589,227,0.282257080078125
4860,290.6879522497613,201,0.24897098541259766
4861,288.3735206642473,182,0.21919631958007812
4862,312.8554510233842,209,0.25423192977905273
4863,246.009822252637,193,0.2330632209777832
4864,276.0701085406369,150,0.18212199211120605
4865,291.62694018453897,176,0.23641586303710938
4866,287.9170010181633,183,0.43156003952026367
4867,292.4741344365905,191,0.22941899299621582
4868,299.33704237012654,194,0.23434805870056152
4869,284.0399757616018,224,0.26882410049438477
4870,259.8245933839537,245,0.30078697204589844
4871,302.3150742060169,186,0.21987605094909668
4872,278.20948122206494,188,0.22013115882873535
4873,261.2357981226139,162,0.19530892372131348
4874,303.1471306750754,214,0.252269983291626
4875,273.9926557125275,154,0.17950105667114258
4876,307.7635140134331,203,0.2337052822113037
4877,284.18605791507525,213,0.2494797706604004
4878,285.3673691010416,168,0.19680094718933105
4879,289.421460578478,142,0.23093676567077637
4880,290.51811322762984,173,0.21465396881103516
4881,279.05220956469606,176,0.210860013961792
4882,294.31877154069764,203,0.22937917709350586
4883,301.3895647236073,229,0.2504251003265381
4884,301.70792683444665,213,0.23440194129943848
4885,282.4252355155682,190,0.23174023628234863
4886,262.0200144274564,154,0.17771387100219727
4887,263.709558946487,186,0.22947144508361816
4888,267.72160993888815,175,0.2178668975830078
4889,274.98903267665105,142,0.16273713111877441
4890,277.76277341224863,298,0.3443460464477539
4891,284.325460802566,150,0.16736197471618652
4892,301.3922146841042,183,0.22447586059570312
4893,258.76164910177374,153,0.16892576217651367
4894,278.2427587544727,184,0.21837401390075684
4895,276.58772609449613,177,0.20454812049865723
4896,292.0852332382049,192,0.22553277015686035
4897,263.7065191258031,189,0.196181058883667
4898,308.2943826378124,179,0.21909809112548828
4899,276.64492860112546,197,0.22526001930236816
4900,284.5452560316693,189,0.22473883628845215
4901,255.04277824973514,165,0.20398283004760742
4902,281.17885487580304,178,0.21780824661254883
4903,276.4949873106836,173,0.1963949203491211
4904,246.29651966183445,141,0.1510179042816162
4905,249.83935595771644,175,0.19945597648620605
4906,253.3126153143131,160,0.16489005088806152
4907,298.0586664950873,202,0.23354387283325195
4908,279.3776120188601,218,0.2557220458984375
4909,282.4982696055697,200,0.22499680519104004
4910,295.933350560034,206,0.24166607856750488
4911,265.0148052746331,171,0.21779799461364746
4912,279.6321698804785,135,0.17624926567077637
4913,277.0122451058083,169,0.22800302505493164
4914,301.065556497975,170,0.19768595695495605
4915,274.8981768809682,167,0.18913578987121582
4916,301.4262642002884,190,0.22940492630004883
4917,316.0060267805211,192,0.21591401100158691
4918,269.53643161042385,171,0.19041705131530762
4919,241.0539525273148,187,0.21430683135986328
4920,287.5005620389491,215,0.23320913314819336
4921,290.4341200117283,183,0.2685880661010742
4922,254.5027418466558,157,0.19269013404846191
4923,295.3355468692044,205,0.2278602123260498
4924,285.5376805189568,218,0.25305700302124023
4925,301.5820999382699,209,0.2382829189300537
4926,264.95367344853474,160,0.18149018287658691
4927,256.5978603993842,182,0.21211504936218262
4928,284.2989958650227,169,0.19281673431396484
4929,306.601585455123,224,0.24506783485412598
4930,280.6666214796476,200,0.2599050998687744
4931,313.46100110708664,221,0.26725029945373535
4932,265.01929568418024,160,0.17794489860534668
4933,252.9277190207572,196,0.21818304061889648
4934,281.8702099237363,161,0.17470502853393555
4935,298.2222577876504,241,0.28278088569641113
4936,285.94213548194193,178,0.18529891967773438
4937,295.52350406925325,141,0.19513583183288574
4938,312.97702674718477,217,0.2563188076019287
4939,316.5411186590202,202,0.23997879028320312
4940,242.52571842445516,149,0.1668539047241211
4941,276.70770993079446,175,0.1900010108947754
4942,291.63864621586566,184,0.20644688606262207
4943,288.1309689059673,183,0.21639084815979004
4944,286.02218149414506,180,0.19995903968811035
4945,279.3156227921577,166,0.19246482849121094
4946,292.4605319288445,214,0.2246561050415039
4947,261.6540441206975,172,0.2090129852294922
4948,300.6989319139475,222,0.27092885971069336
4949,292.1953711585301,202,0.2271277904510498
4950,283.69842790462405,216,0.25246095657348633
4951,305.66152436105517,207,0.24005413055419922
4952,269.54095972651413,178,0.2071850299835205
4953,263.98420424338167,163,0.18863296508789062
4954,272.475217072229,185,0.2115001678466797
4955,268.10478545638716,199,0.23348212242126465
4956,296.8654857856602,186,0.22175812721252441
4957,278.06634266062764,160,0.19020318984985352
4958,273.8129347808699,193,0.22844910621643066
4959,271.2978566285915,163,0.24962091445922852
4960,284.92010551809864,341,0.6087131500244141
4961,254.19627181058263,169,0.2737581729888916
4962,281.58654268758585,212,0.25022220611572266
4963,295.2875440227859,181,0.22005987167358398
4964,302.60076208235387,197,0.2739572525024414
4965,275.4028230485844,196,0.24669098854064941
4966,277.66479557974424,198,0.23358988761901855
4967,284.4848318272823,165,0.19872498512268066
4968,266.14979655717445,162,0.18855786323547363
4969,260.05036831528923,191,0.2601940631866455
4970,285.37764023000386,173,0.2957909107208252
4971,270.85765533597225,180,0.2492070198059082
4972,272.1572616272663,142,0.2221989631652832
4973,273.70950948967266,186,0.42574620246887207
4974,270.2956057830303,188,0.27388691902160645
4975,272.2904386443639,175,0.21996688842773438
4976,297.32553289558075,236,0.39273905754089355
4977,262.01697675857577,199,0.4294698238372803
4978,290.50099495962013,219,0.3202040195465088
4979,299.47062750567807,183,0.4073669910430908
4980,294.3925006228647,236,0.46192002296447754
4981,284.8564761743804,146,0.3039989471435547
4982,267.9086561272736,180,0.3812570571899414
4983,273.2046609522627,219,0.32178807258605957
4984,248.51703677668363,167,0.30640220642089844
4985,290.07626470540043,148,0.1829843521118164
4986,282.67540451431535,188,0.29059505462646484
4987,278.29694588072,180,0.2529122829437256
4988,274.6729234764083,190,0.21928191184997559
4989,284.8752247741987,149,0.16926121711730957
4990,304.77999464448897,207,0.2458648681640625
4991,233.5065946305348,175,0.2108321189880371
4992,288.1925489076348,176,0.2072620391845703
4993,294.0797263652182,201,0.22698402404785156
4994,266.8871338993886,173,0.20792222023010254
4995,268.61881981527347,162,0.1892390251159668
4996,277.14930576799435,172,0.2057809829711914
4997,275.87834470612,155,0.203582763671875
4998,278.086255104489,194,0.2341320514678955
4999,248.08574964618455,158,0.1869659423828125
5000,261.11646588895667,192,0.2537107467651367
5001,275.6731501302671,563,0.7454049587249756
5002,251.55383743188207,166,0.1968376636505127
5003,317.9933438820346,226,0.26999497413635254
5004,291.5277313814331,195,0.22719478607177734
5005,292.3783240563952,181,0.20911312103271484
5006,280.1215729871715,211,0.24107813835144043
5007,292.1724450071853,175,0.2076709270477295
5008,309.4680549936191,192,0.23117375373840332
5009,275.4910044718997,224,0.27217984199523926
5010,280.5145509953795,154,0.17357611656188965
5011,272.2169678991481,166,0.19818615913391113
5012,275.07245216619117,156,0.18607521057128906
5013,287.2096615556002,210,0.2533400058746338
5014,254.6739811891353,158,0.1821749210357666
5015,254.71190573608237,223,0.26223301887512207
5016,287.98937174492175,206,0.23648524284362793
5017,302.12983965048215,232,0.279282808303833
5018,290.8212940331474,216,0.2555198669433594
5019,262.76585306422646,207,0.24131298065185547
5020,298.12713724962504,175,0.2011852264404297
5021,264.4328294088221,205,0.2702510356903076
5022,315.5249660777922,227,0.2689080238342285
5023,269.4802448970181,170,0.20225191116333008
5024,287.44837428442884,219,0.2644829750061035
5025,238.8419127621189,179,0.21187829971313477
5026,303.15611087605527,224,0.26271581649780273
5027,281.63090230877447,199,0.22939109802246094
5028,321.66945501059286,218,0.25957393646240234
5029,310.64630045520937,185,0.21714305877685547
5030,297.86765865374963,192,0.22476792335510254
5031,297.0160163627337,154,0.17834210395812988
5032,299.8943555321801,252,0.2971160411834717
5033,282.6725403417252,214,0.2598538398742676
5034,295.02633310950756,214,0.26269006729125977
5035,292.9396866334275,211,0.23975205421447754
5036,286.3698026771897,165,0.18066906929016113
5037,269.54142509791245,176,0.21765518188476562
5038,256.4941427592387,172,0.2602701187133789
5039,266.9255539072956,194,0.23443913459777832
5040,260.7777093591257,164,0.20920705795288086
5041,274.95058390715565,196,0.2274482250213623
5042,292.47176284608446,148,0.17126107215881348
5043,296.45416273025853,200,0.30496716499328613
5044,281.04180963086856,242,0.29791688919067383
5045,266.4665212749345,191,0.2524590492248535
5046,277.44582430770936,180,0.21175193786621094
5047,255.31555430580096,168,0.20328211784362793
5048,263.8320656696095,183,0.2149345874786377
5049,284.45031386559015,195,0.23473834991455078
5050,314.0400002914514,190,0.2374119758605957
5051,268.6196194384479,172,0.20542383193969727
5052,283.81867795787605,221,0.2574601173400879
5053,276.06511709527564,170,0.19623613357543945
5054,290.0470430672525,210,0.25072193145751953
5055,274.7642882372129,790,0.9187190532684326
5056,292.0528620553015,196,0.24484992027282715
5057,290.7301107640005,200,0.24529409408569336
5058,287.57746841254504,204,0.25450897216796875
5059,278.027099956704,207,0.24656915664672852
5060,295.1493085563569,189,0.22458219528198242
5061,303.43576452282076,187,0.2247600555419922
5062,289.9813059625519,190,0.2538161277770996
5063,301.84978328172735,200,0.2976710796356201
5064,293.6829733361941,230,0.28106212615966797
5065,272.796754298657,145,0.21238136291503906
5066,268.0478638007413,157,0.19681835174560547
5067,266.9051474912395,197,0.24202680587768555
5068,281.76357302504334,220,0.273622989654541
5069,270.65119482105786,203,0.36179399490356445
5070,305.6486257427855,239,0.6619992256164551
5071,273.6337077405317,219,0.2911860942840576
5072,307.034291939948,159,0.20587539672851562
5073,258.9667872078742,162,0.23233509063720703
5074,297.5445699499684,216,0.2636699676513672
5075,259.627986117343,193,0.23934388160705566
5076,273.5772839272203,181,0.36652088165283203
5077,310.6949451846245,201,0.3823721408843994
5078,254.68190237775184,171,0.20064997673034668
5079,260.4585447854329,171,0.21727991104125977
5080,271.9368482959161,180,0.21123290061950684
5081,306.5093510011724,188,0.21431183815002441
5082,272.30477242876145,213,0.28968000411987305
5083,272.30177303312144,151,0.1671581268310547
5084,268.6422794044871,179,0.24110627174377441
5085,299.1777758719314,204,0.24956607818603516
5086,298.39454361665287,181,0.2112109661102295
5087,266.21518382248917,194,0.2255098819732666
5088,292.48170357997674,205,0.24908018112182617
5089,248.028642290721,151,0.17963767051696777
5090,273.94232096315943,167,0.1947939395904541
5091,248.99494679999572,185,0.21253013610839844
5092,280.5169840427709,203,0.22230076789855957
5093,298.2199928870324,218,0.2556569576263428
5094,307.00887680367487,213,0.24637508392333984
5095,310.22150220715866,201,0.2279491424560547
5096,285.686721615915,161,0.2117900848388672
5097,270.729166424421,176,0.20467710494995117
