time/total_timesteps,time/fps,rollout/ep_rew_mean,time/iterations,rollout/ep_len_mean,time/time_elapsed,train/policy_gradient_loss,train/approx_kl,train/explained_variance,train/entropy_loss,train/loss,train/n_updates,train/learning_rate,train/clip_fraction,train/value_loss,train/clip_range
118656,1114,31.177324749999997,927,448.01,106,-0.023535112850368023,0.016210046,0.7506369352340698,-0.8752541430294514,0.5788485407829285,3704,0.001,0.107421875,2.6047157049179077,0.2
118784,1114,31.177324749999997,928,448.01,106,0.0016942849615588784,0.0038915477,0.41692042350769043,-0.7865879200398922,91.68416595458984,3708,0.001,0.013671875,148.79020261764526,0.2
118912,1115,34.369898479999996,929,446.79,106,-0.0011003150721080601,0.00033939956,-0.29820871353149414,-0.6039431095123291,107.1261215209961,3712,0.001,0.0,196.1697597503662,0.2
119040,1115,34.369898479999996,930,446.79,106,-0.0002689487882889807,0.0005209553,0.37470847368240356,-0.6244811527431011,148.20323181152344,3716,0.001,0.0,347.073148727417,0.2
119168,1116,34.369898479999996,931,446.79,106,-0.013432620093226433,0.018014258,0.7496742606163025,-0.758078146725893,1.2527657747268677,3720,0.001,0.123046875,5.034244954586029,0.2
119296,1116,34.69911199,932,446.96,106,-0.008119711419567466,0.03230928,0.8484426140785217,-0.6679940707981586,0.5731022357940674,3724,0.001,0.23046875,2.2466296777129173,0.2
119424,1116,34.69911199,933,446.96,106,0.0016287189209833741,0.0016478719,0.3868124485015869,-0.751280415803194,406.6964416503906,3728,0.001,0.001953125,714.0231857299805,0.2
119552,1117,32.13527829,934,440.31,106,-0.003069877508096397,0.0034832289,0.8687878251075745,-0.7723672427237034,4.002304553985596,3732,0.001,0.00390625,29.109517514705658,0.2
119680,1118,32.13527829,935,440.31,107,-0.006094225391279906,0.0030922638,0.8296613693237305,-0.7954260483384132,73.4688491821289,3736,0.001,0.0078125,176.46667671203613,0.2
119808,1118,30.074836390000005,936,435.18,107,-0.004544939671177417,0.0053717075,0.7993112802505493,-0.8143505938351154,2.560392379760742,3740,0.001,0.013671875,16.611830323934555,0.2
119936,1118,30.074836390000005,937,435.18,107,0.0012780518736690283,0.003379641,0.8552530407905579,-0.8036010302603245,73.29597473144531,3744,0.001,0.021484375,159.9216227531433,0.2
120064,1118,30.074836390000005,938,435.18,107,-0.0020948188612237573,0.0009085657,0.8243994116783142,-0.7218116074800491,1.0581473112106323,3748,0.001,0.0,3.424343317747116,0.2
120192,1118,32.579541,939,435.48,107,-0.006706087093334645,0.0045241844,0.9117621779441833,-0.8320771753787994,5.890970230102539,3752,0.001,0.01953125,18.631307303905487,0.2
120320,1119,32.579541,940,435.48,107,-5.25737414136529e-05,0.0007518842,0.40100330114364624,-0.5005717054009438,275.4044494628906,3756,0.001,0.0,550.8501577377319,0.2
120448,1120,32.512614830000004,941,430.29,107,-0.005278617842122912,0.012075212,0.9497010111808777,-0.8050436303019524,1.429792046546936,3760,0.001,0.080078125,5.492632284760475,0.2
120576,1120,32.512614830000004,942,430.29,107,-0.0002218722365796566,0.0032897587,0.9254411458969116,-0.858490590006113,27.56099510192871,3764,0.001,0.013671875,159.60683155059814,0.2
120704,1120,32.512614830000004,943,430.29,107,-0.010896490304730833,0.013619209,0.9120752215385437,-0.6730642393231392,0.1397053748369217,3768,0.001,0.064453125,1.4441304951906204,0.2
120832,1120,35.99227276,944,426.13,107,0.007204305031336844,0.0038338755,0.1045459508895874,-0.7681590206921101,0.9981511235237122,3772,0.001,0.01171875,7.33552061021328,0.2
120960,1121,35.99227276,945,426.13,107,-0.002506030024960637,0.00038045272,0.38281095027923584,-0.5088033881038427,160.24905395507812,3776,0.001,0.0,376.5054712295532,0.2
121088,1121,35.99227276,946,426.13,107,-0.011193314800038934,0.023132104,0.9414706230163574,-0.8012317307293415,0.7020055651664734,3780,0.001,0.125,2.346506856381893,0.2
121216,1121,35.99227276,947,426.13,108,-0.0005267983069643378,0.0016073645,0.9734392166137695,-0.7909285873174667,4.218121528625488,3784,0.001,0.005859375,9.094464004039764,0.2
121344,1121,35.531011369999995,948,426.06,108,-0.003365839598700404,0.00057257386,0.04546898603439331,-0.4015538264065981,83.47518920898438,3788,0.001,0.0,628.5782136917114,0.2
121472,1122,35.531011369999995,949,426.06,108,-0.00036777922650799155,4.362641e-05,-2.1018593311309814,-0.5207186453044415,242.94171142578125,3792,0.001,0.0,816.0783758163452,0.2
121600,1122,35.531011369999995,950,426.06,108,-0.005766597227193415,0.0063709277,0.9707849621772766,-0.7635570801794529,0.1428718864917755,3796,0.001,0.0546875,0.6617966704070568,0.2
121728,1122,35.531011369999995,951,426.06,108,-0.027189040672965348,0.06087731,0.9103065133094788,-0.7003282308578491,1.0510143041610718,3800,0.001,0.294921875,2.1656454354524612,0.2
121856,1122,35.531011369999995,952,426.06,108,-0.007417951535899192,0.014341549,0.28530246019363403,-0.7913026325404644,39.974639892578125,3804,0.001,0.1015625,127.96352070569992,0.2
121984,1122,35.531011369999995,953,426.06,108,1.1449737939983606e-05,0.00010055909,-2.1052591800689697,-0.6665105298161507,33.89850616455078,3808,0.001,0.0,137.54990339279175,0.2
122112,1122,35.531011369999995,954,426.06,108,-0.008262768969871104,0.014447205,0.015510976314544678,-0.5683912448585033,4.125616073608398,3812,0.001,0.099609375,16.322060763835907,0.2
122240,1122,35.531011369999995,955,426.06,108,0.00029297603759914637,0.00093043223,-0.00010609626770019531,-0.5165642164647579,3.917189598083496,3816,0.001,0.0,14.7480990588665,0.2
122368,1122,36.91691664,956,425.91,108,-0.004740693490020931,0.003989342,-1.7606189250946045,-0.4393318463116884,31.018068313598633,3820,0.001,0.017578125,32.54555159807205,0.2
122496,1123,36.91691664,957,425.91,109,-0.0023152928333729506,0.0001366227,0.08550292253494263,-0.6275850757956505,159.3085479736328,3824,0.001,0.0,334.11553382873535,0.2
122624,1123,37.83227027,958,419.75,109,-0.0025460089673288167,0.003395366,0.8925691843032837,-0.7643085941672325,2.6200695037841797,3828,0.001,0.00390625,8.021066814661026,0.2
122752,1124,37.83227027,959,419.75,109,-0.000652061658911407,0.00087670423,0.6954327821731567,-0.6978845186531544,266.6705627441406,3832,0.001,0.0,474.22827434539795,0.2
122880,1124,37.83227027,960,419.75,109,-0.007451451034285128,0.012263135,0.9461885690689087,-0.7922011911869049,0.6457699537277222,3836,0.001,0.0703125,2.3481181040406227,0.2
123008,1124,37.83227027,961,419.75,109,-0.00042064604349434376,0.009240011,0.8846293687820435,-0.839624434709549,2.185126781463623,3840,0.001,0.033203125,5.18783463537693,0.2
123136,1123,37.83227027,962,419.75,109,0.0005877047078683972,0.0018573361,-0.4866749048233032,-0.6371814794838428,109.17677307128906,3844,0.001,0.0,409.55005168914795,0.2
123264,1123,37.83227027,963,419.75,109,0.0032693955581635237,0.0067171897,-0.18040525913238525,-0.46213330142199993,1.2891420125961304,3848,0.001,0.05859375,8.14813807234168,0.2
123392,1122,37.83227027,964,419.75,109,0.006378599791787565,0.0039092856,0.2562466263771057,-0.5068757720291615,10.959336280822754,3852,0.001,0.03125,71.0283271074295,0.2
123520,1122,37.83227027,965,419.75,110,-0.012388287810608745,0.08410437,0.8317009806632996,-0.4960964061319828,0.32654017210006714,3856,0.001,0.763671875,0.41812056861817837,0.2
123648,1123,37.72181719,966,422.62,110,0.010272190207615495,0.15067895,-1.2331178188323975,-0.40374545007944107,0.10886071622371674,3860,0.001,0.421875,0.06713119300547987,0.2
123776,1123,37.72181719,967,422.62,110,-0.0010742799495346844,0.0015793024,-1.5737583637237549,-0.5677689164876938,250.65260314941406,3864,0.001,0.01171875,631.4360485076904,0.2
123904,1124,38.12236856,968,423.18,110,-0.02524395560612902,0.037001237,0.8980540037155151,-0.6600876897573471,0.7903258204460144,3868,0.001,0.265625,2.9101066291332245,0.2
124032,1124,38.12236856,969,423.18,110,-0.0018925401382148266,0.00077434815,0.41330164670944214,-0.6072270385921001,380.9972229003906,3872,0.001,0.001953125,295.21061193943024,0.2
124160,1125,39.21551909,970,419.73,110,0.0003966324729844928,0.00021975674,-0.1480163335800171,-0.7344369404017925,30.943878173828125,3876,0.001,0.0,138.89229726791382,0.2
124288,1125,39.21551909,971,419.73,110,-0.0021110912784934044,0.00052467594,0.48518288135528564,-0.5776977352797985,59.27132797241211,3880,0.001,0.0,286.27400398254395,0.2
124416,1126,39.78372517999999,972,418.71,110,-0.010025982715887949,0.030226637,0.9003607034683228,-0.6869312524795532,1.8697917461395264,3884,0.001,0.1484375,5.383869245648384,0.2
124544,1126,39.78372517999999,973,418.71,110,-0.0014658656436949968,0.0005001747,0.780587375164032,-0.7681763246655464,158.99465942382812,3888,0.001,0.0,243.8241651058197,0.2
124672,1127,39.78372517999999,974,418.71,110,-0.006384246400557458,0.006654313,0.9393019676208496,-0.7227222211658955,0.21982210874557495,3892,0.001,0.0234375,1.7754961159080267,0.2
124800,1127,39.78372517999999,975,418.71,110,-0.0005728380638174713,0.0021955403,-0.7030349969863892,-0.7138629369437695,62.86167526245117,3896,0.001,0.009765625,79.64889800548553,0.2
124928,1127,39.78372517999999,976,418.71,110,-0.00290284346556291,0.0013252143,0.10049796104431152,-0.39267565310001373,27.686264038085938,3900,0.001,0.0,81.38081383705139,0.2
125056,1127,39.78372517999999,977,418.71,110,-0.002587595605291426,0.009185461,-1.457754373550415,-0.6836306490004063,9.494306564331055,3904,0.001,0.00390625,32.96828132867813,0.2
125184,1126,39.78372517999999,978,418.71,111,0.016417825245298445,0.058145598,0.0870809555053711,-0.6370577812194824,0.30387213826179504,3908,0.001,0.333984375,2.0285760920960456,0.2
125312,1126,38.69486562,979,421.91,111,0.0007972646271809936,0.0035898695,0.05781179666519165,-0.6965884380042553,0.3979744613170624,3912,0.001,0.328125,2.58905516192317,0.2
125440,1127,38.69486562,980,421.91,111,-0.0069514039205387235,0.004386394,0.9536423683166504,-0.6498405672609806,0.5123639106750488,3916,0.001,0.017578125,6.039131380617619,0.2
125568,1127,38.69486562,981,421.91,111,-0.0032089455344248563,0.004481794,0.9636209607124329,-0.6919768787920475,0.8418340682983398,3920,0.001,0.009765625,3.86972426623106,0.2
125696,1127,38.69486562,982,421.91,111,-0.006354657234624028,0.009672705,0.9118207693099976,-0.7527842745184898,0.6108656525611877,3924,0.001,0.04296875,2.4242477789521217,0.2
125824,1126,38.69486562,983,421.91,111,0.0006877679843455553,0.00048902957,-0.8899921178817749,-0.6026136837899685,51.45986557006836,3928,0.001,0.0,77.8469318151474,0.2
125952,1125,38.69486562,984,421.91,111,-0.0001390653196722269,0.002111266,0.2428746223449707,-0.4719743598252535,0.10532262921333313,3932,0.001,0.0078125,0.6752036977559328,0.2
126080,1125,38.69486562,985,421.91,112,0.002290834439918399,0.003823664,0.8147450685501099,-0.3524592649191618,0.1571229249238968,3936,0.001,0.04296875,0.5018756575882435,0.2
126208,1124,39.28498469,986,423.7,112,-0.0026502457913011312,0.030718833,0.9669257402420044,-0.3030809732154012,0.1452062577009201,3940,0.001,0.06640625,0.4955389276146889,0.2
126336,1125,39.28498469,987,423.7,112,-0.00033567193895578384,1.2559351e-05,-0.07754695415496826,-0.2287882575765252,200.50503540039062,3944,0.001,0.0,360.39055347442627,0.2
126464,1125,39.28498469,988,423.7,112,-0.009006481093820184,0.061543416,0.9654130935668945,-0.78275041654706,0.1439121663570404,3948,0.001,0.28125,0.8860980533063412,0.2
126592,1125,42.665669630000004,989,422.96,112,0.0021234644227661192,0.0023202966,0.9679361581802368,-0.6862982623279095,1.7174499034881592,3952,0.001,0.001953125,15.438421934843063,0.2
126720,1126,42.665669630000004,990,422.96,112,-5.974352825433016e-05,6.86897e-05,0.3064865469932556,-0.3662743326276541,264.6100158691406,3956,0.001,0.0,407.1748638153076,0.2
126848,1126,43.1813495,991,418.87,112,-0.005413003847934306,0.009322143,0.9674322009086609,-0.7005566619336605,2.1799099445343018,3960,0.001,0.046875,6.406653046607971,0.2
126976,1127,43.1813495,992,418.87,112,0.0033026753226295114,0.0027733515,0.3577175736427307,-0.5666064191609621,250.90390014648438,3964,0.001,0.005859375,460.8506889343262,0.2
127104,1127,43.1813495,993,418.87,112,-0.007458295556716621,0.007480561,0.7111164331436157,-0.7042679898440838,3.106494903564453,3968,0.001,0.04296875,14.85951453447342,0.2
127232,1128,41.88424368,994,416.53,112,-0.014969659852795303,0.013103405,0.9390352368354797,-0.6326983645558357,0.8714737296104431,3972,0.001,0.068359375,2.3260997757315636,0.2
127360,1128,41.88424368,995,416.53,112,-0.0012319813249632716,0.0013995026,0.19618910551071167,-0.714881356805563,195.03305053710938,3976,0.001,0.00390625,806.5365915298462,0.2
127488,1128,41.114867260000004,996,416.69,112,-0.004602355067618191,0.0035102298,0.9530166387557983,-0.5967804528772831,6.105138301849365,3980,0.001,0.013671875,18.823801547288895,0.2
127616,1129,41.114867260000004,997,416.69,112,0.00036140577867627144,0.0021949355,0.5381462574005127,-0.7943749912083149,220.16534423828125,3984,0.001,0.0078125,674.0067892074585,0.2
127744,1129,41.660340139999995,998,414.89,113,-0.0007835754659026861,0.008180486,0.947012722492218,-0.6463095843791962,1.74214768409729,3988,0.001,0.052734375,4.419750742614269,0.2
127872,1130,41.660340139999995,999,414.89,113,-0.004727073246613145,0.0035683378,-0.04855775833129883,-0.7586215697228909,699.8778076171875,3992,0.001,0.015625,1114.4092922210693,0.2
128000,1131,38.81344006,1000,408.3,113,-0.0013868056703358889,0.0028920243,0.9865619540214539,-0.759854793548584,1.8648499250411987,3996,0.001,0.087890625,4.558489874005318,0.2
128128,1131,38.81344006,1001,408.3,113,-0.000286618247628212,0.0003643604,0.9162059426307678,-0.6362848803400993,87.75696563720703,4000,0.001,0.0,143.02813456952572,0.2
128256,1131,38.81344006,1002,408.3,113,-0.010455700568854809,0.017815389,0.9704794883728027,-0.6140276119112968,0.5117883086204529,4004,0.001,0.126953125,1.6563560664653778,0.2
128384,1131,38.921768310000004,1003,406.44,113,-0.0015841005952097476,0.0024255496,-0.20685136318206787,-0.6996402814984322,60.56027603149414,4008,0.001,0.001953125,117.74072551727295,0.2
128512,1131,38.921768310000004,1004,406.44,113,0.00041023583617061377,0.00024379743,-0.507187008857727,-0.36855974420905113,163.10641479492188,4012,0.001,0.0,608.2401180267334,0.2
128640,1132,38.921768310000004,1005,406.44,113,-0.002551497775129974,0.0029466338,0.9742189049720764,-0.6292224675416946,0.9860330820083618,4016,0.001,0.0,4.143274858593941,0.2
128768,1132,41.02673095,1006,399.94,113,-0.0029077563667669892,0.0061392053,0.8227185010910034,-0.7105940096080303,0.5477762818336487,4020,0.001,0.015625,2.5694690123200417,0.2
128896,1133,41.02673095,1007,399.94,113,0.0014809862477704883,0.0040002153,0.5036201477050781,-0.48460237868130207,246.2188720703125,4024,0.001,0.021484375,523.5274486541748,0.2
129024,1133,39.825374530000005,1008,391.83,113,-0.004547809017822146,0.027417025,0.9788051843643188,-0.6699916571378708,1.6176753044128418,4028,0.001,0.12890625,4.956899031996727,0.2
129152,1134,39.825374530000005,1009,391.83,113,-0.007259729667566717,0.008170737,0.9206993579864502,-0.6710404269397259,73.61165618896484,4032,0.001,0.05078125,141.7934443950653,0.2
129280,1134,38.39068591000001,1010,385.64,113,-0.00023834907915443182,0.0013999483,0.9594094753265381,-0.69052604585886,2.4790186882019043,4036,0.001,0.001953125,6.193588778376579,0.2
129408,1135,38.39068591000001,1011,385.64,114,-0.0029219973366707563,0.0009620702,0.9047837257385254,-0.7054971903562546,42.02421188354492,4040,0.001,0.001953125,196.24845147132874,0.2
129536,1135,38.97753456,1012,383.77,114,-0.0068054532166570425,0.017340152,0.9795796275138855,-0.7822524458169937,0.161018967628479,4044,0.001,0.091796875,0.7852327562868595,0.2
129664,1136,37.82370081,1013,375.53,114,-0.0047617630334571,0.00343106,-0.6106444597244263,-0.7546606436371803,544.1832275390625,4048,0.001,0.017578125,1045.8708152770996,0.2
129792,1136,37.82370081,1014,375.53,114,-0.00842511048540473,0.0063045626,0.9088637232780457,-0.6301826573908329,113.27261352539062,4052,0.001,0.037109375,142.23414826393127,0.2
129920,1137,37.82370081,1015,375.53,114,-0.006870521465316415,0.006023895,0.9667389392852783,-0.7096307389438152,4.253641605377197,4056,0.001,0.029296875,12.607421398162842,0.2
130048,1137,37.82370081,1016,375.53,114,0.0009904655162245035,0.00018797023,0.40913015604019165,-0.7801754176616669,15.45788860321045,4060,0.001,0.0,34.75938820838928,0.2
130176,1137,37.82370081,1017,375.53,114,-0.002889226423576474,0.00061028404,-1.9471311569213867,-0.727465532720089,62.094600677490234,4064,0.001,0.0,102.34389019012451,0.2
130304,1137,37.82370081,1018,375.53,114,-0.0029504576232284307,0.00038155913,-0.638839602470398,-0.7581979595124722,7.473805904388428,4068,0.001,0.0,19.18717849254608,0.2
130432,1137,37.82370081,1019,375.53,114,-0.006104322732426226,0.014077164,-0.9266766309738159,-0.7524243853986263,5.087112903594971,4072,0.001,0.173828125,32.84869462251663,0.2
130560,1136,37.82370081,1020,375.53,114,-0.007322180084884167,0.02207406,-0.2327573299407959,-0.7375062704086304,10.676593780517578,4076,0.001,0.173828125,19.415622889995575,0.2
130688,1137,37.209322470000004,1021,378.62,114,-0.0028779912972822785,0.026103117,0.06601738929748535,-0.7197306826710701,2.3464372158050537,4080,0.001,0.150390625,11.662105083465576,0.2
130816,1137,37.209322470000004,1022,378.62,114,-0.0036819488741457462,0.0032564532,0.955718457698822,-0.624983835965395,2.5895743370056152,4084,0.001,0.0,14.383687973022461,0.2
130944,1138,35.60793268999999,1023,376.6,115,-0.004781118710525334,0.008920988,0.9493488073348999,-0.674505203962326,0.7474105954170227,4088,0.001,0.0546875,3.3024615570902824,0.2
131072,1138,35.60793268999999,1024,376.6,115,0.0038281017914414406,0.006730524,0.7676619291305542,-0.7090530022978783,428.60528564453125,4092,0.001,0.037109375,558.7085771560669,0.2
131200,1139,35.60793268999999,1025,376.6,115,-0.010051934281364083,0.014880836,0.9935733079910278,-0.6895053647458553,0.4677335321903229,4096,0.001,0.14453125,1.3307946547865868,0.2
131328,1139,34.80175828,1026,376.22,115,-0.014074773527681828,0.008092865,-0.18152081966400146,-0.6800638474524021,49.11204147338867,4100,0.001,0.052734375,99.16864085197449,0.2
131456,1140,34.80175828,1027,376.22,115,0.001600639196112752,0.00013708835,0.7259496450424194,-0.6113313212990761,225.42605590820312,4104,0.001,0.0,1148.8974342346191,0.2
131584,1140,33.059361089999996,1028,369.21,115,-0.011188344215042889,0.02519206,0.9830646514892578,-0.705672349780798,0.16862519085407257,4108,0.001,0.12890625,1.4171304199844599,0.2
131712,1141,33.059361089999996,1029,369.21,115,-0.004216283210553229,0.0045357496,0.462638258934021,-0.7561647929251194,313.65802001953125,4112,0.001,0.03515625,851.2462348937988,0.2
