episode,reward,time_seconds,steps
989,290.0000,687.8871,629
990,490.0000,688.3723,493
991,440.0000,688.8145,573
992,240.0000,689.6423,563
993,1880.0000,690.8143,777
994,660.0000,691.0631,769
995,480.0000,691.7703,561
996,450.0000,693.0338,529
997,520.0000,693.4957,607
998,500.0000,694.2271,769
999,480.0000,695.3688,467
1000,600.0000,695.2180,687
1001,830.0000,696.4781,769
1002,670.0000,697.9528,585
1003,470.0000,697.8850,719
1004,1390.0000,698.1835,861
1005,280.0000,699.9319,645
1006,240.0000,700.0251,719
1007,830.0000,700.2465,445
1008,640.0000,701.3330,693
1009,660.0000,701.8049,731
1010,400.0000,702.5040,481
1011,170.0000,702.6119,339
1012,280.0000,703.1228,569
1013,540.0000,703.7054,663
1014,270.0000,705.4155,589
1015,560.0000,705.4438,549
1016,700.0000,707.1649,631
1017,430.0000,707.3587,523
1018,530.0000,708.4068,589
1019,930.0000,709.1922,623
1020,300.0000,709.3483,395
1021,670.0000,709.7642,609
1022,1100.0000,709.5580,841
1023,570.0000,710.8096,547
1024,790.0000,713.3857,609
1025,630.0000,713.7951,643
1026,200.0000,714.7290,553
1027,770.0000,714.7797,635
1028,430.0000,715.0657,541
1029,590.0000,716.8328,709
1030,960.0000,718.3283,927
1031,230.0000,719.4960,409
1032,630.0000,719.6897,631
1033,330.0000,721.0794,635
1034,2040.0000,721.0406,1033
1035,930.0000,722.2495,827
1036,550.0000,723.4883,689
1037,780.0000,723.8470,585
1038,250.0000,724.6772,529
1039,1340.0000,724.9765,1039
1040,670.0000,725.2995,597
1041,580.0000,727.6211,665
1042,660.0000,727.8787,595
1043,500.0000,728.5038,737
1044,510.0000,728.6711,465
1045,470.0000,729.1474,483
1046,530.0000,728.9605,567
1047,600.0000,731.1926,561
1048,650.0000,732.7209,779
1049,490.0000,733.4433,457
1050,300.0000,734.1412,491
1051,770.0000,734.9001,663
1052,400.0000,734.7423,541
1053,580.0000,734.8278,625
1054,290.0000,736.6752,565
1055,1130.0000,738.0954,1061
1056,440.0000,738.8680,417
1057,430.0000,739.3064,667
1058,600.0000,740.0842,521
1059,570.0000,740.5099,755
1060,360.0000,741.2234,697
1061,360.0000,741.4080,479
1062,770.0000,741.4138,717
1063,520.0000,743.4911,545
1064,400.0000,744.4411,587
1065,320.0000,746.2176,587
1066,680.0000,746.3923,747
1067,500.0000,746.9676,697
1068,710.0000,747.1766,861
1069,550.0000,747.3264,675
1070,430.0000,748.1209,527
1071,400.0000,748.3431,483
1072,950.0000,749.4487,895
1073,460.0000,750.4879,445
1074,360.0000,751.5547,471
1075,680.0000,751.8468,587
1076,540.0000,752.4278,591
1077,630.0000,753.4684,533
1078,570.0000,753.9146,655
1079,610.0000,755.2355,893
1080,420.0000,755.2627,453
1081,410.0000,755.7690,695
1082,530.0000,756.0902,477
1083,670.0000,756.3056,691
1084,560.0000,757.0578,553
1085,640.0000,758.2680,585
1086,270.0000,758.7209,419
1087,250.0000,759.2327,607
1088,290.0000,759.6202,389
1089,500.0000,759.6672,515
1090,440.0000,760.5832,531
1091,470.0000,761.3475,489
1092,350.0000,761.5871,383
1093,870.0000,762.7105,821
1094,350.0000,763.9354,555
1095,220.0000,763.9512,455
1096,400.0000,764.3608,533
1097,370.0000,764.3988,611
1098,310.0000,766.1945,367
1099,360.0000,766.6791,685
1100,430.0000,766.5369,595
1101,620.0000,767.7169,691
1102,660.0000,769.4984,605
1103,370.0000,769.5101,607
1104,990.0000,769.8683,603
1105,250.0000,769.7412,411
1106,1090.0000,770.0503,629
1107,300.0000,770.6057,431
1108,330.0000,771.7270,421
1109,890.0000,773.4404,767
1110,310.0000,773.9277,457
1111,250.0000,774.1794,425
1112,570.0000,775.0880,639
1113,650.0000,775.3821,625
1114,270.0000,775.3672,439
1115,450.0000,776.3121,689
1116,400.0000,779.0382,649
1117,410.0000,779.8664,517
1118,470.0000,779.8892,1211
1119,210.0000,780.5018,701
1120,570.0000,780.6631,777
1121,600.0000,782.0105,809
1122,1100.0000,783.1018,883
1123,360.0000,783.3086,823
1124,640.0000,784.2465,573
1125,230.0000,784.3684,517
1126,320.0000,785.4653,579
1127,210.0000,786.4201,507
1128,370.0000,786.5796,775
1129,290.0000,786.5694,735
1130,390.0000,787.8196,429
1131,210.0000,787.7317,509
1132,600.0000,788.4687,607
1133,430.0000,788.8633,523
1134,290.0000,789.6149,455
1135,480.0000,790.8151,471
1136,610.0000,790.8764,511
1137,530.0000,791.0711,519
1138,320.0000,791.9331,465
1139,310.0000,792.2014,455
1140,420.0000,793.0352,573
1141,330.0000,795.4297,745
1142,210.0000,796.3932,635
1143,340.0000,796.3274,777
1144,320.0000,796.7075,657
1145,210.0000,797.3031,735
1146,210.0000,798.4306,739
1147,210.0000,799.0828,735
1148,320.0000,799.3899,791
1149,320.0000,801.9138,745
1150,770.0000,802.7371,735
1151,320.0000,803.3447,745
1152,1100.0000,804.4993,973
1153,210.0000,804.4190,735
1154,330.0000,805.1258,671
1155,510.0000,805.3533,1001
1156,760.0000,806.2203,821
1157,330.0000,807.4286,573
1158,1060.0000,808.3369,747
1159,330.0000,809.3574,671
1160,310.0000,810.8647,697
1161,210.0000,810.7660,735
1162,1060.0000,811.0440,771
1163,210.0000,811.7200,735
1164,400.0000,811.6974,643
1165,290.0000,812.7108,513
1166,400.0000,812.9344,649
1167,320.0000,816.2508,619
1168,330.0000,816.1053,515
1169,1130.0000,817.1204,725
1170,350.0000,817.3339,713
1171,220.0000,817.4349,683
1172,260.0000,818.4941,697
1173,220.0000,818.3875,635
1174,860.0000,818.6806,1127
1175,330.0000,822.0362,705
1176,400.0000,822.2617,699
1177,840.0000,823.6771,593
1178,980.0000,823.9959,619
1179,520.0000,824.0913,851
1180,320.0000,824.0742,789
1181,1080.0000,825.0959,921
1182,450.0000,825.9459,879
1183,320.0000,827.7890,649
1184,370.0000,828.3101,713
1185,650.0000,829.0647,619
1186,340.0000,829.3797,601
1187,530.0000,830.1385,475
1188,520.0000,830.4666,615
1189,730.0000,830.7397,793
1190,360.0000,832.2581,521
1191,400.0000,833.7052,429
1192,350.0000,834.2150,707
1193,700.0000,834.4905,617
1194,1030.0000,834.5212,1167
1195,740.0000,834.9390,639
1196,490.0000,835.0835,491
1197,250.0000,836.1871,671
1198,540.0000,837.1460,593
1199,1020.0000,840.0647,645
1200,800.0000,840.3122,663
1201,490.0000,840.4033,627
1202,800.0000,840.2821,751
1203,750.0000,841.2864,791
1204,210.0000,841.5863,743
1205,530.0000,841.8164,657
1206,610.0000,842.1801,547
1207,400.0000,843.8083,427
1208,590.0000,845.0972,567
1209,550.0000,845.0542,471
1210,360.0000,845.6952,425
1211,390.0000,845.9659,715
1212,310.0000,846.2747,567
1213,430.0000,847.3685,853
1214,1090.0000,847.3522,647
1215,440.0000,849.9205,519
1216,340.0000,850.1344,407
1217,1220.0000,850.0513,697
1218,1150.0000,850.4668,611
1219,470.0000,851.5590,465
1220,1150.0000,851.5634,649
1221,850.0000,851.5735,701
1222,330.0000,854.4886,433
1223,850.0000,855.1755,905
1224,610.0000,855.5915,659
1225,790.0000,855.5692,631
1226,420.0000,855.6670,447
1227,500.0000,855.7910,471
1228,1020.0000,857.0966,821
1229,820.0000,857.2415,663
1230,550.0000,860.4747,595
1231,1410.0000,860.5790,739
1232,330.0000,860.9571,607
1233,370.0000,861.0576,607
1234,560.0000,861.4679,469
1235,590.0000,861.4500,491
1236,820.0000,861.5681,713
1237,590.0000,862.4287,761
1238,280.0000,864.5178,411
1239,450.0000,864.7880,467
1240,480.0000,864.9136,411
1241,320.0000,866.0792,547
1242,740.0000,866.5410,645
1243,1230.0000,866.8059,701
1244,430.0000,868.1282,753
1245,710.0000,868.0061,647
1246,320.0000,869.0751,537
1247,430.0000,869.3466,515
1248,490.0000,870.2050,459
1249,490.0000,871.0238,531
1250,810.0000,871.5141,789
1251,410.0000,872.2324,483
1252,830.0000,873.3557,765
1253,1010.0000,873.6237,543
1254,760.0000,873.9632,707
1255,320.0000,874.5261,425
1256,640.0000,876.8232,777
1257,530.0000,876.7857,545
1258,370.0000,877.6667,691
1259,410.0000,877.9202,989
1260,360.0000,878.9675,525
1261,1220.0000,879.2448,719
1262,260.0000,880.3838,355
1263,850.0000,880.3476,797
1264,390.0000,880.5699,775
1265,280.0000,882.3390,647
1266,390.0000,882.2979,647
1267,780.0000,883.5047,661
1268,1020.0000,884.1578,585
1269,370.0000,884.5194,465
1270,240.0000,884.5454,605
1271,250.0000,885.7306,617
1272,610.0000,886.6759,675
1273,420.0000,887.7576,623
1274,280.0000,887.8840,655
1275,250.0000,889.2039,565
1276,310.0000,890.0881,767
1277,250.0000,889.9970,633
1278,350.0000,891.3164,441
1279,350.0000,891.0716,831
1280,480.0000,891.2218,647
1281,420.0000,891.9850,615
1282,440.0000,893.4739,669
1283,440.0000,894.4658,607
1284,450.0000,894.7543,571
1285,450.0000,896.6885,647
1286,450.0000,897.7138,915
1287,460.0000,898.4419,441
1288,1000.0000,898.7090,803
1289,540.0000,898.4724,853
1290,570.0000,898.6910,595
1291,900.0000,899.1147,927
1292,660.0000,900.8323,679
1293,270.0000,902.8195,573
1294,510.0000,904.1085,625
1295,720.0000,903.9135,811
1296,670.0000,904.0913,625
1297,310.0000,904.8589,731
1298,550.0000,905.1740,669
1299,580.0000,905.0915,777
1300,580.0000,905.4337,549
1301,590.0000,907.4803,555
1302,570.0000,909.6863,651
1303,510.0000,909.6406,679
1304,650.0000,909.9151,697
1305,540.0000,911.0343,657
1306,960.0000,911.0254,761
1307,730.0000,912.0088,807
1308,680.0000,912.2058,569
1309,1420.0000,914.0283,1043
1310,400.0000,914.5584,421
1311,470.0000,915.2210,599
1312,1420.0000,916.4494,795
1313,400.0000,917.3156,593
1314,930.0000,917.5328,909
1315,410.0000,918.6311,443
1316,860.0000,919.7088,659
1317,1430.0000,919.6924,839
1318,1380.0000,920.4698,1047
1319,670.0000,920.9685,525
1320,1890.0000,922.9378,649
1321,490.0000,923.1142,641
1322,260.0000,923.9071,583
1323,370.0000,923.9488,409
1324,490.0000,924.3725,551
1325,930.0000,924.3765,1065
1326,380.0000,925.1645,623
1327,820.0000,926.5785,647
1328,510.0000,928.3617,515
1329,360.0000,928.6637,417
1330,760.0000,928.8388,673
1331,550.0000,928.7327,497
1332,720.0000,929.2528,595
1333,640.0000,929.9161,639
1334,550.0000,930.9056,495
1335,980.0000,932.2478,1107
1336,470.0000,932.9946,463
1337,400.0000,932.8114,429
1338,600.0000,933.1634,525
1339,640.0000,933.2538,529
1340,600.0000,934.1435,685
1341,280.0000,934.2832,393
1342,770.0000,936.4671,751
1343,300.0000,936.4331,357
1344,440.0000,938.4340,613
1345,470.0000,938.2930,621
1346,340.0000,938.5959,613
1347,680.0000,939.4301,563
1348,1060.0000,939.8069,659
1349,340.0000,940.5160,439
1350,1080.0000,940.8032,963
1351,590.0000,941.0132,539
1352,530.0000,943.0947,597
1353,620.0000,943.3918,625
1354,550.0000,943.8110,517
1355,400.0000,944.3811,499
1356,570.0000,945.0034,485
1357,630.0000,944.9962,591
1358,680.0000,945.2516,789
1359,600.0000,947.4146,733
1360,570.0000,948.4283,547
1361,520.0000,948.9186,491
1362,1070.0000,950.8904,855
1363,640.0000,951.5573,757
1364,760.0000,951.4808,943
1365,1010.0000,951.7747,833
1366,1100.0000,953.0271,665
1367,1640.0000,953.1329,927
1368,480.0000,955.2711,727
1369,2050.0000,955.8069,841
1370,710.0000,956.0451,579
1371,710.0000,957.4519,717
1372,730.0000,958.3853,597
1373,740.0000,958.4693,845
1374,510.0000,959.3242,451
1375,430.0000,959.3733,437
1376,1030.0000,959.7260,791
1377,840.0000,960.6160,1039
1378,650.0000,961.5876,653
1379,590.0000,962.4949,561
1380,340.0000,963.3485,533
1381,460.0000,964.1054,591
1382,1060.0000,963.9066,653
1383,920.0000,965.0539,679
1384,770.0000,966.2653,571
1385,800.0000,966.9731,731
1386,660.0000,968.4781,1027
1387,400.0000,968.9574,427
1388,980.0000,969.2755,811
1389,620.0000,969.2992,731
1390,440.0000,970.3675,713
1391,640.0000,970.7764,541
1392,840.0000,971.4899,885
1393,370.0000,971.7991,601
1394,540.0000,972.4012,417
1395,1670.0000,973.3976,541
1396,1220.0000,974.6973,631
1397,310.0000,974.8132,445
1398,820.0000,975.5393,705
1399,700.0000,976.1365,691
1400,490.0000,976.0736,487
1401,1040.0000,977.8439,715
1402,610.0000,978.1970,687
1403,460.0000,979.0469,657
1404,600.0000,980.0379,523
1405,460.0000,980.3839,489
1406,1130.0000,980.5123,669
1407,850.0000,980.5008,687
1408,430.0000,980.5971,515
1409,300.0000,982.2653,447
1410,820.0000,984.5713,643
1411,370.0000,984.9715,525
1412,370.0000,985.7631,617
1413,580.0000,985.8935,961
1414,660.0000,986.9277,737
1415,440.0000,986.8378,809
1416,1030.0000,987.9084,833
1417,1100.0000,987.6569,629
1418,390.0000,987.9746,413
1419,500.0000,990.2927,625
1420,460.0000,990.2332,517
1421,600.0000,991.1260,633
1422,1110.0000,992.3602,655
1423,1060.0000,993.6396,675
1424,1080.0000,994.5297,775
1425,910.0000,994.8599,945
1426,360.0000,995.5020,575
1427,800.0000,995.6177,943
1428,380.0000,995.6743,617
1429,630.0000,996.5364,605
1430,950.0000,1000.0715,879
1431,520.0000,1000.4091,695
1432,460.0000,1000.4538,603
1433,1150.0000,1001.0641,619
1434,670.0000,1001.2519,565
1435,960.0000,1001.3965,887
1436,950.0000,1001.5742,773
1437,1390.0000,1002.0172,705
1438,570.0000,1004.3812,487
1439,250.0000,1005.6139,575
1440,510.0000,1005.8384,479
1441,720.0000,1006.6120,637
1442,390.0000,1006.7425,565
1443,260.0000,1007.0241,679
1444,260.0000,1007.6476,687
1445,2110.0000,1007.8799,827
1446,450.0000,1008.0620,443
1447,270.0000,1009.1824,381
1448,840.0000,1010.4363,577
1449,1040.0000,1012.1179,633
1450,1950.0000,1012.5215,685
1451,710.0000,1013.0863,625
1452,1700.0000,1013.4282,613
1453,770.0000,1013.7638,785
1454,650.0000,1013.8251,719
1455,430.0000,1015.5339,723
1456,450.0000,1015.6048,581
1457,430.0000,1017.5454,395
1458,450.0000,1017.9926,615
1459,740.0000,1018.5189,739
1460,760.0000,1018.6738,601
1461,540.0000,1018.9654,593
1462,740.0000,1019.6883,805
1463,420.0000,1020.2022,569
1464,830.0000,1021.2382,671
1465,660.0000,1023.1696,477
1466,700.0000,1023.2941,687
1467,490.0000,1024.1993,439
1468,930.0000,1024.6103,773
1469,620.0000,1025.0583,731
1470,910.0000,1025.6647,871
1471,610.0000,1026.6175,621
1472,780.0000,1027.4892,917
1473,510.0000,1028.6771,645
1474,530.0000,1029.1651,713
1475,790.0000,1029.7285,649
1476,960.0000,1029.8794,601
1477,340.0000,1030.2105,443
1478,400.0000,1030.8010,577
1479,630.0000,1032.7550,605
1480,580.0000,1033.0454,513
1481,580.0000,1032.9770,945
1482,640.0000,1033.4146,491
1483,550.0000,1034.3040,461
1484,570.0000,1034.3034,551
1485,820.0000,1036.5358,691
1486,640.0000,1036.6809,813
1487,380.0000,1038.7708,529
1488,1100.0000,1038.8187,749
1489,480.0000,1039.6102,609
1490,970.0000,1039.6263,701
1491,450.0000,1039.6667,777
1492,250.0000,1039.8368,823
1493,340.0000,1040.6599,465
1494,250.0000,1041.6161,541
1495,850.0000,1043.9122,577
1496,350.0000,1044.2195,643
1497,330.0000,1044.2759,563
1498,470.0000,1044.7151,537
1499,680.0000,1045.2980,569
1500,1390.0000,1046.3613,809
1501,440.0000,1046.4670,825
1502,610.0000,1047.2503,673
1503,130.0000,1048.4255,347
1504,250.0000,1049.8166,653
1505,390.0000,1049.8023,639
1506,1140.0000,1050.4882,757
1507,430.0000,1051.8997,553
1508,240.0000,1052.0576,649
1509,540.0000,1052.7471,719
1510,810.0000,1052.6985,939
1511,350.0000,1054.7100,477
1512,880.0000,1055.4377,659
1513,710.0000,1055.3265,817
1514,750.0000,1057.2282,605
1515,1020.0000,1057.5951,909
1516,540.0000,1058.3584,651
1517,440.0000,1058.0654,605
1518,1090.0000,1059.4265,813
1519,620.0000,1060.6079,685
1520,310.0000,1060.6947,587
1521,970.0000,1061.7910,681
1522,440.0000,1062.0917,483
1523,450.0000,1063.2205,547
1524,460.0000,1062.9271,547
1525,730.0000,1064.3213,783
1526,240.0000,1065.7113,723
1527,660.0000,1066.3402,625
1528,260.0000,1066.3927,619
1529,410.0000,1067.6832,663
1530,460.0000,1068.7787,613
1531,930.0000,1068.9578,533
1532,1400.0000,1069.0796,787
1533,410.0000,1071.4534,661
1534,250.0000,1071.9357,623
1535,250.0000,1071.9083,1005
1536,420.0000,1072.0433,651
1537,250.0000,1073.4777,515
1538,300.0000,1074.3912,755
1539,600.0000,1074.4776,597
1540,530.0000,1075.7930,813
1541,280.0000,1076.9199,607
1542,520.0000,1077.4467,619
1543,780.0000,1077.9571,719
1544,850.0000,1078.6377,739
1545,260.0000,1079.9848,621
1546,720.0000,1080.8177,805
1547,630.0000,1081.1302,773
1548,440.0000,1081.1156,443
1549,1050.0000,1082.1679,713
1550,670.0000,1082.3235,613
1551,350.0000,1084.0810,665
1552,450.0000,1085.3973,531
1553,3340.0000,1085.4051,781
1554,1020.0000,1086.7181,773
1555,570.0000,1087.0355,575
1556,780.0000,1086.8052,653
1557,450.0000,1087.8543,619
1558,720.0000,1088.0850,809
1559,860.0000,1088.8374,557
1560,500.0000,1090.4007,445
1561,490.0000,1090.8917,619
1562,210.0000,1091.3843,709
1563,380.0000,1091.9983,569
1564,980.0000,1092.3410,589
1565,1010.0000,1093.7775,703
1566,250.0000,1093.9367,689
1567,1210.0000,1094.2032,601
1568,380.0000,1094.5714,459
1569,300.0000,1095.9612,439
1570,440.0000,1096.4563,519
1571,610.0000,1097.1021,765
1572,860.0000,1098.5737,799
1573,400.0000,1098.5468,505
1574,570.0000,1098.9170,575
1575,720.0000,1100.2971,687
1576,860.0000,1101.2182,823
1577,570.0000,1101.3884,631
1578,930.0000,1102.0687,665
1579,360.0000,1102.4126,491
1580,750.0000,1103.3480,709
1581,1040.0000,1104.1882,603
1582,130.0000,1104.3466,355
