time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/fps,train/entropy_loss,train/explained_variance,train/approx_kl,train/learning_rate,train/clip_fraction,train/loss,train/policy_gradient_loss,train/value_loss,train/clip_range,train/n_updates
622,908928,341.91,7101,111.40395687000002,1460,-0.4727323744446039,0.6757068037986755,0.007362839,0.001,0.0390625,0.9974179863929749,-0.006435988936573267,3.9267980568110943,0.2,28400
622,909056,340.67,7102,111.48070190000003,1460,-0.5266702175140381,0.9531651735305786,0.0006445395,0.001,0.0,1.5100682973861694,0.0002631768584251404,16.037666961550713,0.2,28404
622,909184,340.67,7103,111.48070190000003,1460,-0.2749307630583644,0.45857852697372437,0.0010177358,0.001,0.005859375,77.38714599609375,-0.002004860551096499,159.61673259735107,0.2,28408
622,909312,340.67,7104,111.48070190000003,1460,-0.5515469536185265,0.9948962330818176,0.020264238,0.001,0.109375,0.2664160132408142,-0.011916535935597494,1.4735843241214752,0.2,28412
622,909440,342.86,7105,113.68182368000002,1460,-0.5049568098038435,0.5805280208587646,0.005779233,0.001,0.05859375,30.81415367126465,-0.0034601885126903653,176.91771173477173,0.2,28416
622,909568,342.86,7106,113.68182368000002,1460,-0.2697720732539892,0.9516918659210205,0.0026172167,0.001,0.0078125,4.71794319152832,-0.0015001785941421986,22.005757570266724,0.2,28420
622,909696,342.86,7107,113.68182368000002,1460,-0.5221478119492531,0.9305118322372437,0.012270005,0.001,0.080078125,0.44917646050453186,-0.005221169209107757,1.1702196337282658,0.2,28424
622,909824,342.86,7108,113.68182368000002,1460,-0.5017644707113504,0.5896120667457581,0.04123668,0.001,0.10546875,0.6721367835998535,0.004509541962761432,1.5269275046885014,0.2,28428
623,909952,342.86,7109,113.68182368000002,1460,-0.5692600309848785,0.9650946855545044,0.006133778,0.001,0.0703125,0.566752016544342,-0.0010834733839146793,2.0083519108593464,0.2,28432
623,910080,342.86,7110,113.68182368000002,1460,-0.49672259017825127,0.9657151103019714,0.006263587,0.001,0.09765625,1.3495820760726929,-0.001979610009584576,8.861597329378128,0.2,28436
623,910208,349.59,7111,113.04894796,1460,-0.6270594745874405,0.3979310989379883,0.0086735245,0.001,0.064453125,16.37036895751953,0.0014221990713849664,95.35687947273254,0.2,28440
623,910336,349.59,7112,113.04894796,1460,-0.5655587688088417,0.7309631109237671,4.9934257e-05,0.001,0.0,372.9497375488281,-0.000619421130977571,933.4430046081543,0.2,28444
623,910464,351.17,7113,115.17944705,1460,-0.5166392084211111,0.8307499885559082,0.0075136223,0.001,0.119140625,2.0581753253936768,-0.014942776062525809,8.033501327037811,0.2,28448
623,910592,351.17,7114,115.17944705,1460,-0.3315278943628073,0.32042384147644043,0.0020591049,0.001,0.013671875,100.00425720214844,0.003259852761402726,304.3088445663452,0.2,28452
623,910720,351.17,7115,115.17944705,1460,-0.5186456684023142,0.9558411836624146,0.023165315,0.001,0.115234375,0.8437615036964417,-0.00797525537200272,3.5445999279618263,0.2,28456
623,910848,351.17,7116,115.17944705,1460,-0.5130414348095655,0.34451740980148315,0.01329929,0.001,0.025390625,4.333476543426514,-0.0037317037349566817,9.780781656503677,0.2,28460
623,910976,351.17,7117,115.17944705,1459,-0.5120962969958782,-0.8884565830230713,0.014367258,0.001,0.109375,3.4953341484069824,0.015846487949602306,13.655943900346756,0.2,28464
624,911104,356.23,7118,117.27862422,1459,-0.5360600743442774,0.36663246154785156,0.0047940384,0.001,0.03125,125.17317199707031,0.0035830375272780657,535.5238161087036,0.2,28468
624,911232,356.89,7119,117.46924636,1460,-0.42351866513490677,0.9593893885612488,0.014327588,0.001,0.10546875,2.1240077018737793,-0.01007062685675919,15.83879604935646,0.2,28472
624,911360,356.89,7120,117.46924636,1460,-0.47831358201801777,0.49516451358795166,0.0005219681,0.001,0.0,681.6605834960938,0.0010449625551700592,1309.0211601257324,0.2,28476
624,911488,356.89,7121,117.46924636,1460,-0.5035938359797001,0.9177868366241455,0.007951871,0.001,0.060546875,2.162543773651123,-0.014110104471910745,4.949278935790062,0.2,28480
624,911616,356.89,7122,117.46924636,1459,-0.5621649716049433,0.7180383801460266,0.010933405,0.001,0.1015625,0.4547496438026428,-0.00961229729000479,1.2017538510262966,0.2,28484
624,911744,356.89,7123,117.46924636,1459,-0.5134778004139662,0.5699001550674438,0.006277138,0.001,0.037109375,3.9304590225219727,-0.0024828308960422873,43.68313792347908,0.2,28488
624,911872,356.89,7124,117.46924636,1459,-0.5412885379046202,0.27787667512893677,0.0026482362,0.001,0.009765625,69.35610961914062,-0.004317673505283892,137.21075630187988,0.2,28492
625,912000,356.89,7125,117.46924636,1458,-0.37217169255018234,-0.049793362617492676,2.092449e-05,0.001,0.0,3.5090086460113525,0.0005144791211932898,22.641009718179703,0.2,28496
625,912128,356.89,7126,117.46924636,1458,-0.3536191191524267,-0.01829075813293457,0.0008667372,0.001,0.0,1.6492600440979004,-0.0011587245389819145,29.73477052152157,0.2,28500
625,912256,365.7,7127,118.74926322000002,1458,-0.23809994012117386,-3.410526752471924,0.055972207,0.001,0.083984375,25.266590118408203,-0.005153792386408895,33.00791275501251,0.2,28504
625,912384,365.7,7128,118.74926322000002,1458,-0.49393762461841106,0.4888423681259155,0.0009455276,0.001,0.0,35.31098175048828,-0.001894807573989965,189.41537380218506,0.2,28508
625,912512,365.7,7129,118.74926322000002,1458,-0.5180062968283892,0.4728602170944214,0.07833092,0.001,0.26171875,0.8599966168403625,-0.008950366347562522,3.515800729393959,0.2,28512
625,912640,368.68,7130,121.4772664,1458,-0.5481221228837967,0.4624548554420471,0.010633143,0.001,0.052734375,38.959903717041016,-0.002880977757740766,173.21263122558594,0.2,28516
625,912768,368.68,7131,121.4772664,1458,-0.43255717121064663,0.5227187275886536,0.0006989208,0.001,0.001953125,130.9722442626953,-0.007752494304440916,282.52882051467896,0.2,28520
625,912896,368.68,7132,121.4772664,1458,-0.4999063443392515,0.4377053380012512,0.016127545,0.001,0.09765625,2.936009407043457,-0.001409789314493537,6.968826413154602,0.2,28524
625,913024,368.68,7133,121.4772664,1458,-0.5251898188143969,0.9180638194084167,0.008059286,0.001,0.05078125,0.9538417458534241,0.001094216131605208,3.984088160097599,0.2,28528
626,913152,368.68,7134,121.4772664,1458,-0.5268894657492638,0.1288967728614807,0.0075718695,0.001,0.12109375,0.9131445288658142,-0.0041658408008515835,8.762600257992744,0.2,28532
626,913280,370.31,7135,121.71780179000001,1458,-0.4375057462602854,0.5604908466339111,0.00096240453,0.001,0.0,183.59088134765625,0.00184354477096349,510.55677127838135,0.2,28536
626,913408,370.31,7136,121.71780179000001,1458,-0.4834442511200905,0.9723076820373535,0.0032991176,0.001,0.01171875,1.965898036956787,-0.0025466607767157257,15.024563506245613,0.2,28540
626,913536,372.83,7137,121.30103365,1458,-0.48860814049839973,0.8344162702560425,0.0018042251,0.001,0.078125,0.6660038232803345,0.0016556651098653674,1.990127831697464,0.2,28544
626,913664,372.83,7138,121.30103365,1458,-0.5155091658234596,0.6051267385482788,0.0009465888,0.001,0.0,408.7435607910156,-0.0006280112429521978,994.685619354248,0.2,28548
626,913792,372.83,7139,121.30103365,1458,-0.5855461619794369,0.9897398352622986,0.021849561,0.001,0.099609375,1.5375996828079224,-0.01671906723640859,6.1658845990896225,0.2,28552
626,913920,374.39,7140,123.80987243999998,1458,-0.5301639251410961,0.47119903564453125,0.0044083274,0.001,0.015625,190.27975463867188,-0.005432134843431413,461.91841983795166,0.2,28556
626,914048,374.39,7141,123.80987243999998,1458,-0.4429080132395029,0.9119115471839905,0.0026567895,0.001,0.0078125,6.041604995727539,-0.004285051021724939,20.145294308662415,0.2,28560
626,914176,374.39,7142,123.80987243999998,1458,-0.46964862011373043,0.622096061706543,0.0032363147,0.001,0.013671875,28.059057235717773,-0.003153064870275557,171.9273557662964,0.2,28564
626,914304,377.55,7143,127.23863027000002,1458,-0.06657868064939976,-0.6762024164199829,0.00015187869,0.001,0.0,21.911596298217773,-0.0008431588066741824,162.9589467048645,0.2,28568
626,914432,377.55,7144,127.23863027000002,1458,-0.3439363781362772,0.5730991363525391,0.00019030971,0.001,0.0,63.7983283996582,-0.000492173305246979,197.0788848400116,0.2,28572
626,914560,377.55,7145,127.23863027000002,1458,-0.48224327340722084,0.9026860594749451,0.011502659,0.001,0.05078125,2.240319013595581,-0.005691708414815366,14.639295846223831,0.2,28576
627,914688,377.55,7146,127.23863027000002,1458,-0.5239727590233088,0.48215198516845703,0.0029790504,0.001,0.00390625,2.289423704147339,0.00045953760854899883,6.360430717468262,0.2,28580
627,914816,377.55,7147,127.23863027000002,1458,-0.5218853391706944,0.9325952529907227,0.011420679,0.001,0.146484375,0.4933857321739197,-0.001845602411776781,3.9525083154439926,0.2,28584
627,914944,383.14,7148,128.83717733,1458,-0.5341708157211542,0.41730499267578125,0.0383789,0.001,0.21484375,2.6336145401000977,0.016218440840020776,12.618889212608337,0.2,28588
627,915072,383.14,7149,128.83717733,1458,-0.4204047452658415,0.12034094333648682,0.0024428442,0.001,0.015625,21.55837631225586,-0.0031908437376841903,258.99221682548523,0.2,28592
627,915200,385.06,7150,131.3885801,1458,-0.3584595061838627,-0.09537661075592041,5.2215997e-05,0.001,0.0,88.30592346191406,0.00010814302368089557,281.7605323791504,0.2,28596
627,915328,385.06,7151,131.3885801,1458,-0.07616916426923126,0.5046346783638,0.00037806993,0.001,0.00390625,41.14995574951172,-0.0005655132699757814,79.27965712547302,0.2,28600
627,915456,385.06,7152,131.3885801,1458,-0.4539698604494333,0.9849265217781067,0.012994907,0.001,0.095703125,0.8201383352279663,-0.0040445527993142605,3.684118501842022,0.2,28604
627,915584,385.06,7153,131.3885801,1458,-0.45285891368985176,0.11077553033828735,0.0033602058,0.001,0.048828125,1.2433364391326904,-0.0028815757832489908,4.051623858511448,0.2,28608
627,915712,385.06,7154,131.3885801,1458,-0.5366272125393152,0.7588728666305542,0.024829797,0.001,0.138671875,0.8991460800170898,-0.007045105216093361,4.117149822413921,0.2,28612
628,915840,385.06,7155,131.3885801,1458,-0.52312414906919,0.5322185754776001,0.025715342,0.001,0.142578125,1.3244853019714355,-0.012854792643338442,3.6063017174601555,0.2,28616
628,915968,385.06,7156,131.3885801,1457,-0.5291546750813723,0.9249193072319031,0.03267154,0.001,0.16015625,1.0749579668045044,0.001901599986013025,3.971592143177986,0.2,28620
628,916096,385.06,7157,131.3885801,1457,-0.5092856120318174,0.4115108847618103,0.0015566782,0.001,0.015625,109.78114318847656,0.0006763958372175694,309.1389956474304,0.2,28624
628,916224,393.39,7158,129.60686234000002,1457,-0.5252992361783981,0.1043199896812439,0.0009940374,0.001,0.0,2.70086932182312,-0.00018967920914292336,76.10075467824936,0.2,28628
628,916352,393.39,7159,129.60686234000002,1457,-0.4752505123615265,0.7456780672073364,0.0051439297,0.001,0.0234375,5.560555458068848,-0.007892216555774212,31.49844056367874,0.2,28632
628,916480,395.14,7160,132.14548908,1457,-0.5642874781042337,0.9686563014984131,0.016038679,0.001,0.12890625,0.6011391282081604,-0.011642216355539858,2.2369710952043533,0.2,28636
628,916608,395.14,7161,132.14548908,1457,-0.3354708328843117,0.8201644420623779,0.002411929,0.001,0.015625,40.760379791259766,-0.002107757667545229,98.79873204231262,0.2,28640
628,916736,395.14,7162,132.14548908,1457,-0.3917189668864012,0.993681788444519,0.001944813,0.001,0.013671875,1.4991965293884277,-0.002726311329752207,4.395336642861366,0.2,28644
628,916864,395.14,7163,132.14548908,1457,-0.4779911544173956,0.562721312046051,0.02590635,0.001,0.15625,0.29977303743362427,-0.011044020822737366,1.6727773360908031,0.2,28648
629,916992,395.14,7164,132.14548908,1457,-0.4675680063664913,-0.7012412548065186,0.0054413998,0.001,0.173828125,0.46084198355674744,-0.0058743939734995365,2.9232561886310577,0.2,28652
629,917120,395.14,7165,132.14548908,1457,-0.4772886838763952,0.9474871754646301,0.017489098,0.001,0.1484375,0.5622045397758484,-0.011022554710507393,1.1922584660351276,0.2,28656
629,917248,395.14,7166,132.14548908,1457,-0.4722403809428215,0.6602019667625427,0.012927705,0.001,0.095703125,0.4259170889854431,-0.007447432610206306,1.6336740031838417,0.2,28660
629,917376,395.14,7167,132.14548908,1456,-0.48877344839274883,-0.0014852285385131836,0.011553428,0.001,0.111328125,3.336591958999634,-0.006881655310280621,8.907800614833832,0.2,28664
629,917504,404.12,7168,132.29373592,1456,-0.5670286156237125,0.5235996842384338,0.0044454047,0.001,0.044921875,4.193643093109131,-0.0003267149440944195,9.45353227853775,0.2,28668
629,917632,404.12,7169,132.29373592,1456,-0.47070073522627354,0.9955927729606628,0.020804957,0.001,0.095703125,0.6140793561935425,-0.013095251750200987,3.1927009224891663,0.2,28672
630,917760,404.12,7170,132.29373592,1456,-0.48863738775253296,0.9926150441169739,0.021027926,0.001,0.125,0.409519225358963,-0.0032479260116815567,0.942309807986021,0.2,28676
630,917888,404.12,7171,132.29373592,1456,-0.47040789760649204,0.3746165633201599,0.022300027,0.001,0.1484375,2.3222155570983887,-0.004824105650186539,4.864371478557587,0.2,28680
630,918016,408.44,7172,131.28578563,1456,-0.5699968934059143,0.858460009098053,0.030563477,0.001,0.189453125,0.5771433711051941,-0.00935061415657401,1.3474746495485306,0.2,28684
630,918144,408.44,7173,131.28578563,1456,-0.4646151941269636,0.8885735869407654,0.011546046,0.001,0.0625,193.6648712158203,-0.0009659006027504802,660.8156032562256,0.2,28688
630,918272,407.84,7174,130.72309674,1456,-0.3303937539458275,0.6619799137115479,1.9961968e-05,0.001,0.0,4.826320648193359,-7.316074334084988e-05,59.557077050209045,0.2,28692
630,918400,407.84,7175,130.72309674,1456,-0.036148781189695,0.13920336961746216,1.7778948e-06,0.001,0.0,14.056095123291016,-0.00011838629143312573,81.56245923042297,0.2,28696
630,918528,407.84,7176,130.72309674,1456,-0.4940507225692272,0.9611788392066956,0.009317207,0.001,0.046875,4.570719242095947,-0.007462420267984271,17.931463420391083,0.2,28700
630,918656,410.26,7177,133.37449506000002,1456,-0.6154559329152107,0.7442846298217773,0.03615534,0.001,0.09765625,1.0725699663162231,-0.010268832906149328,7.158339522778988,0.2,28704
630,918784,410.26,7178,133.37449506000002,1456,-0.42874231562018394,0.6771141886711121,0.00052040815,0.001,0.0,83.16352844238281,0.0007828049710951746,187.52216005325317,0.2,28708
630,918912,410.26,7179,133.37449506000002,1456,-0.47597908414900303,0.9934646487236023,0.008516919,0.001,0.025390625,0.7403677105903625,-0.0029181268764659762,3.6708188354969025,0.2,28712
630,919040,410.26,7180,133.37449506000002,1456,-0.5785414800047874,0.6083635091781616,0.017856829,0.001,0.09765625,0.6882078647613525,-0.0036017525708302855,1.9202711135149002,0.2,28716
630,919168,410.26,7181,133.37449506000002,1456,-0.4640018381178379,-0.16872787475585938,0.006400984,0.001,0.04296875,1.8750066757202148,-0.0016253871726803482,3.073486238718033,0.2,28720
631,919296,410.26,7182,133.37449506000002,1456,-0.5876685045659542,0.6860026121139526,0.017928598,0.001,0.15234375,0.8359981179237366,-0.0034580854699015617,1.9786290153861046,0.2,28724
631,919424,410.26,7183,133.37449506000002,1456,-0.5648101270198822,0.6760029792785645,0.0031749299,0.001,0.05078125,2.845517635345459,-0.0009102114709094167,6.975137293338776,0.2,28728
631,919552,410.26,7184,133.37449506000002,1456,-0.5060095731168985,0.7263970375061035,0.013558958,0.001,0.08984375,0.5380957126617432,0.0004311434458941221,2.6370882987976074,0.2,28732
631,919680,418.62,7185,130.82297454000002,1456,-0.4543557744473219,0.27251940965652466,0.004184482,0.001,0.0859375,1.5890995264053345,0.002651898073963821,6.7660102397203445,0.2,28736
631,919808,418.62,7186,130.82297454000002,1456,-0.5806166622787714,0.9565426707267761,0.018443335,0.001,0.072265625,7.935693740844727,0.0089977674651891,35.834318578243256,0.2,28740
631,919936,418.62,7187,130.82297454000002,1456,-0.49230438843369484,0.9300963282585144,0.024166286,0.001,0.107421875,2.4752197265625,-0.015499409870244563,6.56771993637085,0.2,28744
631,920064,418.62,7188,130.82297454000002,1456,-0.47259747236967087,-1.7408521175384521,0.001359453,0.001,0.0078125,126.5548324584961,0.00034853885881602764,182.73388516902924,0.2,28748
631,920192,422.37,7189,133.17195374000002,1456,-0.4409210681915283,0.1901203989982605,0.0008800579,0.001,0.0,7.351836681365967,0.0013488574186339974,24.159256041049957,0.2,28752
631,920320,422.37,7190,133.17195374000002,1456,-0.4818608835339546,0.6197788715362549,0.00034338096,0.001,0.0,129.96205139160156,-0.005881377030164003,328.08122158050537,0.2,28756
632,920448,422.37,7191,133.17195374000002,1456,-0.5052541363984346,0.9037904143333435,0.05894605,0.001,0.177734375,0.6446134448051453,-0.013014205265790224,2.057899486273527,0.2,28760
632,920576,422.37,7192,133.17195374000002,1456,-0.5935302581638098,0.5373847484588623,0.028410258,0.001,0.23828125,0.901079535484314,0.005739206069847569,1.6807374060153961,0.2,28764
632,920704,422.37,7193,133.17195374000002,1455,-0.560984268784523,0.47700029611587524,0.008383059,0.001,0.08203125,1.764809012413025,0.00038983835838735104,4.349243953824043,0.2,28768
632,920832,422.37,7194,133.17195374000002,1455,-0.5309000555425882,-0.09229898452758789,0.015494017,0.001,0.119140625,1.357012391090393,0.008750437758862972,4.147886008024216,0.2,28772
633,920960,422.37,7195,133.17195374000002,1454,-0.5641788467764854,0.7235857248306274,0.044797264,0.001,0.2578125,1.8698985576629639,-0.0006338474340736866,4.358203306794167,0.2,28776
633,921088,431.75,7196,133.75272279000004,1454,-0.5448395013809204,0.6055182814598083,0.05364856,0.001,0.1328125,0.8282077312469482,0.011714569409377873,1.9808048605918884,0.2,28780
633,921216,431.75,7197,133.75272279000004,1454,-0.5341111626476049,0.9979631304740906,0.030311493,0.001,0.228515625,0.567138671875,-0.012208478525280952,1.2493676505982876,0.2,28784
633,921344,431.75,7198,133.75272279000004,1454,-0.46003155782818794,0.9830646514892578,0.009721769,0.001,0.072265625,4.48490571975708,-0.0015357336378656328,12.66202512383461,0.2,28788
633,921472,431.75,7199,133.75272279000004,1454,-0.5405003912746906,0.7608355283737183,0.00070171617,0.001,0.0,4.059627532958984,0.0007907075923867524,12.06513261795044,0.2,28792
633,921600,431.75,7200,133.75272279000004,1454,-0.6521920152008533,0.6073253750801086,0.015308371,0.001,0.08203125,3.502034902572632,-0.005663900403305888,23.62100824713707,0.2,28796
633,921728,431.75,7201,133.75272279000004,1453,-0.6253844313323498,0.43383342027664185,0.0070801377,0.001,0.041015625,44.2543830871582,-0.011718929163180292,106.73531007766724,0.2,28800
634,921856,438.11,7202,136.03909304,1453,-0.5442561283707619,-0.4125770330429077,0.011687426,0.001,0.080078125,1.0512542724609375,-0.004351899842731655,33.533827140927315,0.2,28804
634,921984,438.11,7203,136.03909304,1453,-0.2686994047835469,0.5789164304733276,0.00031550042,0.001,0.0,53.396480560302734,0.0004411265254020691,211.33692598342896,0.2,28808
634,922112,438.11,7204,136.03909304,1453,-0.526076240465045,0.42241770029067993,0.0028219507,0.001,0.005859375,2.535717487335205,-0.002596606849692762,11.869528472423553,0.2,28812
634,922240,438.11,7205,136.03909304,1453,-0.5494075845927,0.23748654127120972,0.0081645185,0.001,0.09375,1.0402798652648926,0.0008083297871053219,2.850427694618702,0.2,28816
634,922368,438.11,7206,136.03909304,1453,-0.5361568480730057,0.9513648748397827,0.020731913,0.001,0.150390625,0.7033226490020752,-0.00547163572628051,1.7248066365718842,0.2,28820
634,922496,438.11,7207,136.03909304,1453,-0.5580610278993845,0.40214312076568604,0.0077021704,0.001,0.109375,3.0338759422302246,0.0025027907104231417,8.623775392770767,0.2,28824
635,922624,438.11,7208,136.03909304,1452,-0.6076543368399143,-1.4790475368499756,0.006428378,0.001,0.0390625,2.8417160511016846,-0.0020165088353678584,12.164478451013565,0.2,28828
635,922752,438.11,7209,136.03909304,1452,-0.4964857641607523,0.9018577337265015,0.0018535638,0.001,0.0546875,0.4339369535446167,-0.001199136720970273,2.635773926973343,0.2,28832
635,922880,444.64,7210,136.14886146,1452,-0.5076586976647377,0.38621634244918823,0.010467502,0.001,0.162109375,1.3247029781341553,0.007812810596078634,5.628691703081131,0.2,28836
635,923008,444.64,7211,136.14886146,1452,-0.5262230113148689,0.9901875853538513,0.022528842,0.001,0.091796875,1.324475884437561,-0.010038217878900468,4.575623005628586,0.2,28840
635,923136,444.64,7212,136.14886146,1452,-0.5700279008597136,0.7069272994995117,0.0036463598,0.001,0.0390625,3.7176921367645264,-4.0663755498826504e-05,9.975775241851807,0.2,28844
635,923264,444.64,7213,136.14886146,1452,-0.5898474026471376,0.5764037370681763,0.004343411,0.001,0.0078125,4.521405220031738,-0.003201891900971532,22.23276925086975,0.2,28848
635,923392,444.64,7214,136.14886146,1452,-0.5751751624047756,-0.03549849987030029,0.33399647,0.001,0.5625,0.8446621894836426,0.0714722799602896,8.630507729947567,0.2,28852
636,923520,444.64,7215,136.14886146,1451,-0.4841545820236206,-0.004078984260559082,0.0025885655,0.001,0.0546875,4.3007378578186035,0.004237448563799262,17.03974723815918,0.2,28856
636,923648,444.64,7216,136.14886146,1451,-0.5637730695307255,-0.00931096076965332,0.5835309,0.001,0.4453125,1.9822171926498413,0.06182969163637608,7.079033583402634,0.2,28860
636,923776,444.64,7217,136.14886146,1451,-0.47720061242580414,-0.20387601852416992,0.0066935727,0.001,0.185546875,1.216768503189087,0.022299681149888784,8.031898252665997,0.2,28864
636,923904,448.75,7218,134.6134056,1451,-0.6042924411594868,-0.25855863094329834,0.0055951537,0.001,0.126953125,0.35825103521347046,0.002042501117102802,2.682314306497574,0.2,28868
636,924032,448.75,7219,134.6134056,1451,-0.4314730130136013,0.9671932458877563,0.009660259,0.001,0.072265625,4.629227161407471,-0.010295573389157653,18.635385900735855,0.2,28872
636,924160,448.75,7220,134.6134056,1451,-0.5239853337407112,0.6802430152893066,0.008103801,0.001,0.08984375,0.4372272491455078,0.002463233773596585,2.366817656904459,0.2,28876
636,924288,448.75,7221,134.6134056,1451,-0.6241940855979919,0.4961370825767517,0.015065321,0.001,0.1796875,0.8086730241775513,-0.011448478791862726,2.1518141254782677,0.2,28880
637,924416,448.75,7222,134.6134056,1450,-0.5782165881246328,0.4313620328903198,0.036868002,0.001,0.1640625,0.3537839949131012,-0.018574998946860433,1.769003089517355,0.2,28884
637,924544,448.75,7223,134.6134056,1450,-0.5711357556283474,0.8007383942604065,0.012532722,0.001,0.11328125,0.8133759498596191,-0.006294122664257884,3.4689011089503765,0.2,28888
637,924672,448.75,7224,134.6134056,1449,-0.578455712646246,0.22147488594055176,0.013452105,0.001,0.095703125,1.2070050239562988,-0.008246001787483692,4.207199193537235,0.2,28892
638,924800,456.37,7225,134.67815002999998,1448,-0.6723995469510555,0.5166926383972168,0.020460464,0.001,0.181640625,3.174456834793091,0.004759644158184528,20.95244210958481,0.2,28896
638,924928,456.37,7226,134.67815002999998,1448,-0.5345570184290409,0.9705682396888733,0.009443695,0.001,0.10546875,2.623781442642212,-0.00039741036016494036,7.169945597648621,0.2,28900
638,925056,456.37,7227,134.67815002999998,1448,-0.4907707516103983,0.9920432567596436,0.0048401193,0.001,0.03125,1.4509162902832031,-0.0035959946690127254,5.993791408836842,0.2,28904
638,925184,456.37,7228,134.67815002999998,1448,-0.6045293435454369,0.7657813429832458,0.028054232,0.001,0.197265625,0.20104266703128815,0.0008783979574218392,0.6428208015859127,0.2,28908
638,925312,456.37,7229,134.67815002999998,1448,-0.6439160890877247,0.7494450807571411,0.018464,0.001,0.29296875,0.7216792702674866,0.006951120914891362,2.21575003862381,0.2,28912
638,925440,456.37,7230,134.67815002999998,1448,-0.5708078648895025,0.5266808271408081,0.03137685,0.001,0.16015625,0.4118981957435608,-0.01530478720087558,1.349390298128128,0.2,28916
639,925568,456.37,7231,134.67815002999998,1448,-0.6125000342726707,0.7459907531738281,0.0057113175,0.001,0.076171875,0.5522490739822388,-0.005354650202207267,2.5431651398539543,0.2,28920
639,925696,456.37,7232,134.67815002999998,1447,-0.6173410452902317,0.7019351720809937,0.035578787,0.001,0.146484375,1.4474139213562012,-0.004646583693102002,5.026945874094963,0.2,28924
639,925824,465.4,7233,135.00214399,1447,-0.6674050763249397,0.4331197738647461,0.0074620876,0.001,0.048828125,1.1292210817337036,-0.004410435212776065,4.127014070749283,0.2,28928
639,925952,465.4,7234,135.00214399,1447,-0.500232020393014,0.9961419701576233,0.004015678,0.001,0.013671875,1.3146708011627197,-0.004275346058420837,6.357036918401718,0.2,28932
639,926080,465.4,7235,135.00214399,1447,-0.4273607861250639,0.9504404067993164,0.0020965072,0.001,0.0078125,5.451576232910156,-0.005554627161473036,20.08740645647049,0.2,28936
640,926208,465.4,7236,135.00214399,1447,-0.6244006492197514,0.6586501598358154,0.011695689,0.001,0.056640625,0.9438982009887695,-0.003923778887838125,1.6019825898110867,0.2,28940
640,926336,465.4,7237,135.00214399,1446,-0.6114820539951324,0.5659433603286743,0.007558095,0.001,0.072265625,1.0172898769378662,0.0013298536650836468,2.6091963164508343,0.2,28944
640,926464,465.24,7238,134.13604157,1446,-0.7562542855739594,0.38711875677108765,0.06886892,0.001,0.451171875,0.8240146040916443,-0.01566576151526533,2.8712777197360992,0.2,28948
640,926592,465.24,7239,134.13604157,1446,-0.4331486690789461,0.5010470151901245,0.0012135543,0.001,0.0,89.40324401855469,-0.0014267198275774717,253.58331394195557,0.2,28952
640,926720,465.24,7240,134.13604157,1446,-0.618243396282196,0.6978510022163391,0.013207981,0.001,0.056640625,1.1132696866989136,-0.00900602072943002,4.300299569964409,0.2,28956
640,926848,465.24,7241,134.13604157,1446,-0.603067185729742,0.602272629737854,0.02553637,0.001,0.193359375,0.41006994247436523,-0.012894461047835648,0.8845141902565956,0.2,28960
640,926976,465.24,7242,134.13604157,1446,-0.6343979649245739,0.3426018953323364,0.05613727,0.001,0.294921875,0.7941720485687256,0.0486646827775985,3.8145401403307915,0.2,28964
641,927104,465.24,7243,134.13604157,1445,-0.6500848568975925,-0.6474233865737915,0.0059517478,0.001,0.083984375,4.053086280822754,0.011693948414176702,12.777491837739944,0.2,28968
641,927232,465.24,7244,134.13604157,1445,-0.5945705398917198,0.13858991861343384,0.039421305,0.001,0.146484375,1.0735385417938232,-0.004273717990145087,3.8446079716086388,0.2,28972
641,927360,465.24,7245,134.13604157,1444,-0.6273780912160873,0.7177439332008362,0.02599606,0.001,0.20703125,0.310756653547287,-0.015767710050567985,1.570746835321188,0.2,28976
641,927488,471.19,7246,132.09499573,1445,-0.6391472406685352,0.7120940089225769,0.013297148,0.001,0.09765625,0.18707488477230072,-0.004528842866420746,1.4291520342230797,0.2,28980
641,927616,471.19,7247,132.09499573,1445,-0.5993072502315044,0.9871014356613159,0.0009786328,0.001,0.001953125,2.488464117050171,0.0019692472997121513,7.982410818338394,0.2,28984
642,927744,472.9,7248,134.30374009,1445,-0.6201482005417347,0.906495213508606,0.01252339,0.001,0.08984375,0.3115205764770508,-0.014200877165421844,1.424675889313221,0.2,28988
642,927872,472.9,7249,134.30374009,1445,-0.4136034585535526,0.3794153332710266,0.005626398,0.001,0.029296875,164.39019775390625,-0.0068407864309847355,402.6683793067932,0.2,28992
642,928000,472.9,7250,134.30374009,1445,-0.5392836257815361,0.9550005793571472,0.01639612,0.001,0.138671875,0.6353508234024048,-0.0038311510579660535,2.461114227771759,0.2,28996
642,928128,475.7,7251,136.18152781999999,1445,-0.5827770940959454,-1.9029977321624756,0.0014501736,0.001,0.0078125,69.52781677246094,-0.0034962762729264796,91.1112277507782,0.2,29000
642,928256,475.7,7252,136.18152781999999,1445,-0.3576872367411852,0.2160835862159729,3.6600046e-05,0.001,0.0,136.8612823486328,0.0006452687084674835,322.6250162124634,0.2,29004
