episode,reward,time_seconds,steps
71,44.80428130217871,0.2858126163482666,72
72,-85.13131656446241,0.4290287494659424,103
73,-109.4964310684183,0.43690943717956543,109
74,-285.71437780858525,0.3677351474761963,93
75,-124.84916530703265,0.4672558307647705,121
76,-200.10358873733813,0.33658552169799805,85
77,-251.13355470049495,0.34921932220458984,89
78,-116.51355858553099,0.2509911060333252,63
79,-85.7302055590211,0.38426852226257324,96
80,-96.50320626441362,0.3006417751312256,72
81,-145.47778371708176,0.3677666187286377,90
82,-74.90442514874148,0.28064513206481934,71
83,-147.81699065572002,0.2846405506134033,73
84,-390.80677856041143,0.4014616012573242,104
85,-97.6583105680658,0.27918386459350586,65
86,-163.3431234567831,0.30425167083740234,75
87,-49.016952750243675,0.26750802993774414,65
88,-94.02950854957834,0.3492307662963867,85
89,-76.8015060741925,0.41808652877807617,106
90,-229.27640131565738,0.3385179042816162,86
91,-115.08688189189854,0.26190710067749023,68
92,93.06319012886833,4.6131367683410645,1000
93,-206.57206911797482,0.47278451919555664,112
94,-133.7410998011103,0.32120609283447266,79
95,-155.43029913773736,0.4271719455718994,107
96,-105.47718406349651,0.37351560592651367,86
97,-80.22915235975594,0.29404520988464355,71
98,-224.82735662216547,0.5129876136779785,119
99,-70.06181669660262,0.2902491092681885,69
100,-141.23251414283556,0.3291659355163574,77
101,-199.57408880269656,0.29446840286254883,73
102,-75.8174384755261,0.30049896240234375,73
103,-350.9121537268593,0.43312883377075195,105
104,-302.77175077774683,0.4073333740234375,97
105,-147.94950118311408,0.25655627250671387,62
106,-332.6418855745726,0.3551607131958008,90
107,-371.3536192760781,0.45839381217956543,115
108,-105.98094158678738,0.4157447814941406,103
109,-124.57536428656897,0.2865912914276123,71
110,-79.89175709484213,0.300112247467041,75
111,-243.30882668561378,0.3288295269012451,81
112,-108.87001582538394,0.4097621440887451,103
113,-61.462832761602414,0.4493997097015381,118
114,23.2110494538762,0.38468480110168457,101
115,-201.71150523266255,0.4159550666809082,99
116,-104.5659057598141,0.2705724239349365,66
117,-309.51699026591564,0.36318516731262207,95
118,-231.10704374287548,0.305513858795166,74
119,-234.71995339033538,0.3534839153289795,89
120,-92.83830089341748,0.2560427188873291,65
121,-329.8687422526624,0.4803903102874756,123
122,-233.99415154785146,0.43757176399230957,111
123,-119.65793594764938,0.3035404682159424,79
124,-125.2165206757567,0.34996581077575684,91
125,22.149405075416468,0.3376293182373047,82
126,-109.84656219938532,0.2957320213317871,81
127,-153.25544146619725,0.5354390144348145,134
128,-243.60584863368922,0.31858396530151367,83
129,-315.4783663473719,0.4166371822357178,106
130,-106.78788282106802,0.2966487407684326,74
131,-204.04277333950205,0.22334647178649902,59
132,-127.79865523763742,0.3460366725921631,93
133,-306.929477474231,0.5512828826904297,143
134,-120.10505564709345,0.23601984977722168,63
135,-136.70502261890977,0.23023390769958496,62
136,-415.3351979817799,0.4308798313140869,98
137,-137.87693370972528,0.39295339584350586,100
138,-87.67442730354213,0.2752342224121094,62
139,-154.04879527227982,0.2525215148925781,57
140,-103.08281037866486,0.2824869155883789,67
141,-415.15495953913063,0.387744665145874,93
142,-123.41800662710841,0.4377903938293457,107
143,-122.91361243550449,0.27444028854370117,76
144,-71.85811012143131,0.3881337642669678,92
145,-111.01629060135467,0.31954264640808105,75
146,-235.87125908645436,0.44452404975891113,112
147,-210.51118779437851,0.32201409339904785,79
148,-255.4261102300563,0.3719966411590576,92
149,-82.44690414908544,0.25261569023132324,65
150,-110.25404733548972,0.29981303215026855,76
151,-86.24375596615917,0.2346031665802002,58
152,-213.00495831741722,0.33854079246520996,82
153,-99.23770934730102,0.302260160446167,67
154,-124.108563807435,0.41921424865722656,96
155,-162.09139903940059,0.34308290481567383,90
156,-81.3044447097189,0.30469393730163574,65
157,-365.49349029278824,0.5351135730743408,127
158,-115.13898237202463,0.24567127227783203,63
159,-84.40911643798205,0.2837510108947754,75
160,-89.20968694295625,0.23375391960144043,67
161,-202.00801473420677,0.4113306999206543,112
162,-146.35232470204858,0.5511908531188965,150
163,-130.6083146440036,0.263155460357666,75
164,-116.6123138344555,0.31980252265930176,91
165,-202.72472235952705,0.40062785148620605,109
166,-249.4813577162828,0.30185985565185547,81
167,-121.08906532341831,0.26033592224121094,66
168,-181.79378598608432,0.21341323852539062,62
169,-275.57508970104504,0.40462231636047363,99
170,-107.1776417559894,0.27816295623779297,76
171,-154.1776496730472,0.3085181713104248,90
172,-216.43572201182246,0.39664173126220703,107
173,-183.45198002561182,0.4547884464263916,128
174,-138.260873859556,0.2537546157836914,63
175,-474.63354389214794,0.3636941909790039,100
176,-112.79005080018013,0.2850954532623291,77
177,-138.52222390718794,0.3048522472381592,87
178,-122.90233101026863,0.428621768951416,116
179,-124.6619873277188,0.30384373664855957,84
180,-99.32032525954922,0.26816368103027344,71
181,-153.0694650044112,0.4820547103881836,141
182,-153.79305036600476,0.29072046279907227,80
183,-26.500443454282248,0.2605764865875244,69
184,-150.59166997767971,0.28871703147888184,73
185,-103.96214362687114,0.29654860496520996,81
186,-425.4829292310935,0.3227052688598633,86
187,-171.76789703138934,0.39966917037963867,110
188,-79.62210684142306,0.39136672019958496,109
189,-149.4244214565017,0.30284547805786133,86
190,-114.73363305557173,0.40228962898254395,113
191,-126.55042480373282,0.36803269386291504,101
192,-296.363280256626,0.4024031162261963,115
193,-374.8492459476688,0.3395729064941406,91
194,-61.85132470632588,0.4574730396270752,126
195,-292.048993111532,0.43564343452453613,112
196,-118.03567814372008,0.36685919761657715,91
197,-115.59125237463289,0.3231201171875,89
198,-148.25843017703386,0.3206188678741455,89
199,-102.09399303063158,0.31020665168762207,85
200,-135.15958094960797,0.389707088470459,107
201,-442.84509806813304,0.42963194847106934,119
202,-182.6884813385658,0.34737181663513184,90
203,-4.046643889245672,0.3426203727722168,89
204,-38.42243351348847,0.45238423347473145,122
205,-68.92414690024398,0.2562065124511719,66
206,-121.25096996187936,0.21924448013305664,61
207,-122.99969780418387,0.45781540870666504,127
208,-130.4164303880815,0.34215307235717773,95
209,-89.87810522926405,0.2459733486175537,69
210,-318.7597452474583,0.33385229110717773,91
211,-334.13232948938065,0.34296679496765137,92
212,-154.11435251566374,0.38294291496276855,101
213,-89.919606653122,0.4022703170776367,111
214,-125.31273852237989,0.35048723220825195,97
215,-103.15109709936561,0.2914390563964844,81
216,-130.41331152151596,0.501953125,139
217,-97.17335202919156,0.3798952102661133,109
218,-288.21299042653175,0.2615089416503906,77
219,-301.5447304079735,0.27582383155822754,75
220,-82.02947891173986,0.4041101932525635,112
221,-147.44605628262423,0.30400705337524414,83
222,-97.91830541558687,0.30014705657958984,81
223,-61.62948936399968,0.552149772644043,144
224,-107.50091951744989,0.46320271492004395,125
225,-117.43277268040629,0.3628804683685303,98
226,-135.83148543296534,0.20171165466308594,59
227,-143.7128811279201,0.4644191265106201,125
228,-133.75324079651972,0.3245677947998047,87
229,-185.53944463451194,0.2826271057128906,78
230,-123.90378969382198,0.3815891742706299,105
231,-219.87850783612993,0.252622127532959,72
232,-145.07551922193613,0.26886868476867676,62
233,-166.78299436243125,0.23952269554138184,58
234,-111.47607918709492,0.39824962615966797,93
235,-91.09970675566481,0.2945125102996826,64
236,-174.79886446066382,0.5551738739013672,113
237,-137.6656473795568,0.4586050510406494,105
238,-418.49284337464394,0.39920711517333984,98
239,-138.06536641614684,0.4718492031097412,123
240,-6.066604360978133,0.31955432891845703,85
241,-175.6173424780787,0.3248922824859619,88
242,-95.98353486861436,0.24183249473571777,62
243,-59.85386754612588,0.47326064109802246,124
244,-260.3852634706824,0.542182445526123,141
245,-74.52703157126649,0.3078916072845459,76
246,-72.10619282003061,0.2670266628265381,73
247,-193.6500900275422,0.436586856842041,113
248,-106.44412278332231,0.2789804935455322,62
249,-144.1678900604919,0.44323229789733887,102
250,-59.23240409176154,0.44742536544799805,98
251,-96.30101516199962,0.45804762840270996,112
252,-212.43584995600293,0.3040916919708252,81
253,-93.71520301015255,0.42172837257385254,103
254,-373.97953027892447,0.318312406539917,90
255,-137.64213574051414,0.4002194404602051,107
256,-87.01965669952133,0.3680300712585449,100
257,-115.43450405115948,0.40860772132873535,110
258,-82.19581268744729,0.3890054225921631,103
259,-132.95435794599166,0.26885342597961426,73
260,-103.16695244194061,0.31961655616760254,87
261,-67.36485743333532,0.2650461196899414,70
262,-121.70008078701446,0.401993989944458,104
263,-90.43235226389152,0.30406689643859863,78
264,-154.46359250076972,0.3922460079193115,106
265,-40.61312929785585,0.2752368450164795,70
266,-160.5661315243176,0.28311681747436523,74
267,-110.44873981088087,0.48619890213012695,107
268,-127.35207959347566,0.25426530838012695,58
269,-433.7656376393128,0.49781155586242676,106
270,-111.87445464244254,0.49326252937316895,90
271,-129.3025643625056,0.47965550422668457,93
272,-145.44845975917806,0.2644157409667969,56
273,-120.36641853059604,0.3184952735900879,72
274,34.6672545285561,0.6884310245513916,142
275,-228.84186357830123,0.392932653427124,83
276,-108.83885555553282,0.4799370765686035,103
277,-116.36552789554031,0.48958826065063477,112
278,-10.796300523543891,0.5020079612731934,118
279,-118.88927340506399,0.3077514171600342,70
280,-206.097445202683,0.3599228858947754,90
281,-213.63158504528894,0.4216001033782959,104
282,-60.33642173615938,0.32336878776550293,79
283,-125.0325014769528,0.3368978500366211,88
284,-111.80149771582911,0.4417843818664551,111
285,-144.4412101627177,0.2619612216949463,64
286,-127.38616411872748,0.5735900402069092,133
287,-66.8225983981146,0.2805294990539551,62
288,-104.45539802067215,0.6136281490325928,137
289,-96.98007195076275,0.4555039405822754,107
290,-64.88985697528756,0.3603701591491699,79
291,-184.5651110466485,0.3582131862640381,85
292,-181.13039966322216,0.37862706184387207,92
293,-92.54046064612156,0.20727229118347168,55
294,-66.7117247684,0.27972912788391113,66
295,-68.01099741415733,0.23474931716918945,61
296,-58.074571508049615,0.3878347873687744,94
297,-213.1431010648377,0.4848904609680176,112
298,-98.7460393076266,0.29416561126708984,67
299,-125.36166023994505,0.6318535804748535,147
300,-23.73247620007848,0.25376057624816895,63
301,-111.06282173896102,0.2556345462799072,67
302,-342.5244828524433,0.3813347816467285,97
303,-62.280284377797805,0.2882418632507324,70
304,-64.33986973699888,0.2566952705383301,61
305,-135.3487670164682,0.36039257049560547,83
306,-307.3012146552111,0.49692749977111816,108
307,-97.91309233392307,0.2969963550567627,72
308,-71.04236117840634,0.40413618087768555,101
309,-135.80601326378635,0.27767419815063477,68
310,-89.99019131107713,0.4450209140777588,110
311,-163.99730783972524,0.42100071907043457,112
312,-185.46591200698708,0.393341064453125,91
313,-133.80109139589516,0.41370272636413574,101
314,-287.4679849202439,0.5543768405914307,144
315,-84.13423297934835,0.532036542892456,126
316,-81.03797492594751,0.44645094871520996,107
317,-237.84414779156367,0.2844533920288086,65
318,-47.23509744155941,0.35138440132141113,85
319,-80.38929609994737,0.32767224311828613,76
320,-89.29096356315598,0.36134958267211914,79
321,-82.88643276536959,0.5364110469818115,118
322,-223.37010699313157,0.3525245189666748,82
323,-106.89509031797061,0.2965054512023926,69
324,-89.10643509816506,0.3676142692565918,85
325,-116.29963198150651,0.4492001533508301,101
326,-133.58061316112833,0.46131277084350586,114
327,-103.31967395596946,0.3526439666748047,84
328,-65.34355485289183,0.4405338764190674,108
329,-110.01958713093006,0.4261796474456787,107
330,-126.85553348616487,0.3358447551727295,78
331,-135.9134551371708,0.333590030670166,77
332,-117.33625534628572,0.26477646827697754,69
333,-117.78490624459006,0.3262042999267578,86
334,-72.51837282041313,0.3497021198272705,90
335,-143.087412550875,0.37136244773864746,95
336,-77.22107403737974,0.481065034866333,119
337,-294.9191945508103,0.2703359127044678,68
338,-144.7158194409139,0.36531686782836914,94
339,-127.42998067213423,0.34568285942077637,89
340,-154.775201161087,0.31642746925354004,82
341,-95.06328074871604,0.3995697498321533,105
342,-107.49738989689006,0.2708394527435303,70
343,-346.04621296103284,0.42188501358032227,109
344,-80.53613464857416,0.4102773666381836,92
345,-89.48448087114075,0.3370327949523926,79
346,-247.05378404863916,0.4534604549407959,106
347,-84.22165154594788,0.2631106376647949,63
348,-116.87830588579712,0.36219167709350586,93
349,-127.77576870077411,0.4407832622528076,108
350,-121.41939896016191,0.3478834629058838,92
351,-235.37042558047003,0.41832542419433594,107
352,-182.04643153749782,0.3204035758972168,85
353,-39.63930127939476,0.478116512298584,122
354,-68.39049910926519,0.22469878196716309,61
355,-90.49317183071562,0.31319594383239746,78
356,-110.06942092765004,0.4777383804321289,125
357,-208.787701126945,0.401533842086792,98
358,-130.83149383348888,0.3114500045776367,79
359,-96.29585243382401,0.28760671615600586,77
360,-78.29617390088501,0.27301573753356934,74
361,-182.10261097020629,0.22930192947387695,66
362,-157.33888720464836,0.40164971351623535,108
363,-157.62647437485063,0.34900641441345215,84
364,-100.97108941296226,0.29656505584716797,69
365,-123.14154042643138,0.48430657386779785,120
366,-140.26066976195196,0.38222599029541016,96
367,-139.70076629938865,0.36870336532592773,98
368,-163.5440694795464,0.3161733150482178,84
369,-67.23834212820842,0.3377406597137451,76
370,-114.44165787780882,0.28093600273132324,78
371,-204.6743727491452,0.39458322525024414,105
372,-132.80650725356003,0.36394596099853516,84
373,-120.14154599140114,0.40328192710876465,104
374,-145.09440872696803,0.4009115695953369,106
375,-36.315043371409246,0.24491572380065918,67
376,-173.917425533128,0.49616265296936035,120
377,-212.78668948875836,0.4337937831878662,102
378,-75.98418299359415,0.27094554901123047,70
379,-145.7863426918364,0.43970537185668945,111
380,-76.3468506613294,0.24640607833862305,63
381,-89.0422487638911,0.32561278343200684,80
382,-68.54641179835394,0.3818366527557373,87
383,-287.8377375899662,0.5301258563995361,125
384,-146.91965592901184,0.23928594589233398,63
385,-76.33447182910069,0.3096795082092285,72
386,-107.51058786188425,0.37732672691345215,85
387,-222.12495791061212,0.34024691581726074,76
388,-129.980196728802,0.3023080825805664,67
389,-102.8887700364304,0.48549699783325195,124
390,-84.1455841409313,0.4898257255554199,117
391,-203.81282954617993,0.37145042419433594,85
392,-215.48207780017407,0.6133637428283691,135
393,-361.7077230969828,0.46007513999938965,99
394,-126.25264649742225,0.39278292655944824,97
395,-109.1773332944886,0.24783587455749512,66
396,-228.92061680460645,0.5716590881347656,143
397,-150.1553012560423,0.3825037479400635,89
398,-147.70653343537532,0.2689957618713379,66
399,-96.61754270243598,0.3900749683380127,94
400,-129.1656794395189,0.3977811336517334,95
401,-119.63768373908334,0.3844106197357178,100
402,-69.14517432830999,0.30223584175109863,74
403,-137.67538297477097,0.3106369972229004,77
404,-93.06275943471137,0.273151159286499,72
405,2.5443343453726612,0.3196570873260498,88
406,-124.73773094978168,0.47653818130493164,129
407,-107.1815157928712,0.4066612720489502,100
408,-93.36503115243224,0.29555821418762207,76
409,-88.33638811169484,0.2571232318878174,69
410,-95.01622174807386,0.41620779037475586,107
411,-84.41814862578003,0.33460426330566406,89
412,-99.86873020146787,0.3904683589935303,88
413,-64.76694757463471,0.4225902557373047,104
414,-92.45353472835718,0.2723865509033203,71
415,-98.85210534156549,0.48502445220947266,123
416,-221.9558205126455,0.39470934867858887,105
417,-162.48170837098303,0.3743882179260254,96
418,-333.8634326299313,0.3776266574859619,100
419,-94.26593908823955,0.4444396495819092,125
420,-190.9011770379073,0.3879811763763428,101
421,-70.4978644891351,0.3517909049987793,95
422,-107.86537812261432,0.24298596382141113,67
423,-189.34947733098454,0.34068846702575684,91
424,-368.1417208671867,0.3596203327178955,97
425,-318.00081109675375,0.34900403022766113,94
426,-135.258952285428,0.34636664390563965,86
427,-140.85763287265047,0.3199009895324707,82
428,-72.49858271874866,0.4965972900390625,123
429,-80.06193561769072,0.3211252689361572,74
430,-95.38327606981632,0.4108855724334717,101
431,-152.00294274295686,0.3749861717224121,99
432,-216.04243861861391,0.525745153427124,118
433,-121.12542628822717,0.49962282180786133,110
434,-146.88615671835746,0.5246016979217529,115
435,-283.0158094267731,0.5146744251251221,103
436,-99.00058525196175,0.4063231945037842,91
437,-81.39821385112708,0.4436991214752197,83
438,-68.01457656837964,0.339061975479126,71
439,-170.64243588463924,0.48592686653137207,132
440,-128.99384550874558,0.3945345878601074,103
441,-104.82281266745304,0.45806312561035156,120
442,-108.93726905720027,0.36813998222351074,90
443,-188.8062120017906,0.2637810707092285,72
444,-128.24300081645487,0.23592615127563477,75
445,-101.45455873947976,0.2607452869415283,76
446,-93.37741319651022,0.3498053550720215,95
447,-179.15144510167403,0.1894209384918213,64
448,-112.170388547181,0.37746548652648926,124
449,-78.99005571441396,0.3603532314300537,107
450,-100.84032278329647,0.45818018913269043,107
451,-369.38102652996406,0.4288308620452881,102
452,-50.86812595000396,0.3165431022644043,87
453,-31.272146219826098,0.24586725234985352,60
454,-176.8511835718714,0.3717803955078125,105
455,-41.2274461647412,0.45500969886779785,119
456,-170.54095658713976,0.48781514167785645,112
457,-59.660467101562446,0.4651014804840088,108
458,-148.30292823034682,0.3883693218231201,93
459,-100.21455922689034,0.6079087257385254,136
460,-156.8372803193673,0.4711282253265381,110
461,-142.292754693853,0.29926443099975586,70
462,-173.08388243670476,0.4446535110473633,104
463,-71.18556464845972,0.3215341567993164,74
464,-155.80789082531294,0.3536529541015625,82
465,-67.42695385308063,0.4309701919555664,100
466,-97.33749659860285,0.37003493309020996,88
467,-82.57395932544298,0.5027375221252441,116
468,-75.96090541156748,0.31493663787841797,76
469,-102.61357648313933,0.3841888904571533,95
470,-107.70600705314773,0.45635080337524414,105
471,-158.48365829838258,0.3990802764892578,95
472,-66.65895129846761,0.40124011039733887,95
473,-32.93812563933186,0.3022425174713135,74
474,-180.20659101771616,0.2747354507446289,68
475,-139.04825475968673,0.31758904457092285,77
476,-68.55725706278767,0.4343855381011963,106
477,-122.85845925632049,0.46788883209228516,112
478,-80.73976505523001,0.41754150390625,105
479,-113.79154997721962,0.34690403938293457,82
480,-124.50273410335033,0.4769773483276367,117
481,-92.0351608005769,0.42029356956481934,103
482,-64.75885154275213,0.3005650043487549,72
483,-104.3725456539003,0.4554297924041748,114
484,-290.15483216000825,0.36786627769470215,92
485,-104.96048419155954,0.268054723739624,65
486,-100.98282502911783,0.39922618865966797,100
487,-227.30789958847993,0.3508570194244385,86
488,-82.72100302834295,0.4003727436065674,101
489,-185.7810056606924,0.400956392288208,99
490,-69.42828616181372,0.4341907501220703,104
491,-105.09496550637733,0.3572392463684082,85
492,-110.35150338859222,0.30994105339050293,79
493,-91.04507625597256,0.3803694248199463,91
494,-294.3511111245891,0.3853137493133545,97
495,-130.29551210912214,0.25060391426086426,61
496,-147.41086030964766,0.5004229545593262,124
497,-116.5378932985007,0.31592559814453125,81
498,-67.5250013683906,0.2843654155731201,69
499,-84.77076333111705,0.26273679733276367,65
500,-107.0328215126801,0.3701820373535156,89
501,-337.5281924404787,0.41701769828796387,101
502,-109.98940646820012,0.2788419723510742,67
503,-104.88053060304658,0.4582955837249756,114
504,-83.0060518259711,0.30568861961364746,75
505,-171.30970047511533,0.2765777111053467,65
506,-154.38343680720652,0.48421263694763184,109
507,-32.33841782560364,0.39801502227783203,93
508,-353.43340923181836,0.647162914276123,141
509,-137.4361323000163,0.3691987991333008,85
510,-323.77001267928426,0.5916790962219238,123
511,-109.46548840242717,0.5603420734405518,113
512,-98.08255763622178,0.3042614459991455,68
513,-97.4915595388519,0.3400692939758301,78
514,-103.06554872185835,0.3704824447631836,103
515,-64.0737096772472,0.4629333019256592,119
516,-131.54436656652427,0.29959917068481445,76
517,-108.89843287824547,0.40335512161254883,109
518,-93.96858014193018,0.29952144622802734,83
519,-121.66590160619728,0.5431504249572754,152
520,-124.55244154448107,0.3174095153808594,87
521,-113.34154893395491,0.31734228134155273,84
522,-117.85984625901479,0.4198329448699951,118
523,-117.30309713987656,0.36826634407043457,101
524,-121.66406378727098,0.3685281276702881,100
525,-95.42543953643037,0.6179709434509277,169
526,7.625283833301893,0.2523610591888428,71
527,-144.65454243813497,0.1944427490234375,54
528,-97.78154998793337,0.32045793533325195,88
529,-52.92292201035609,0.3874378204345703,106
530,-111.24178749119937,0.2648148536682129,78
531,-93.86999451606638,0.33220744132995605,86
532,-98.82923085039401,0.3532593250274658,96
533,-119.51031587565478,0.4595673084259033,130
534,-91.38550419615893,0.30834197998046875,87
535,-119.15438974997527,0.448131799697876,119
536,-197.91591328398493,0.2527163028717041,74
537,-83.2490266961239,0.4094374179840088,109
538,-142.7468559752647,0.4244997501373291,120
539,-266.41516462705783,0.32373929023742676,87
540,-102.09269579560899,0.29431605339050293,80
541,-54.14692328584415,0.40092015266418457,113
542,-136.85786267864506,0.3680555820465088,101
543,-202.7133605985901,0.2836899757385254,76
544,-124.28817429569747,0.3606550693511963,103
545,-142.60375978163628,0.32298731803894043,87
546,-88.90084730669389,0.27075719833374023,75
547,-88.40905225855776,0.479769229888916,138
548,-233.15506228036068,0.258944034576416,72
549,-186.44905993087593,0.34061717987060547,99
550,-98.3359480571654,0.44950151443481445,122
551,-86.11837385079903,0.40157341957092285,105
552,-116.46590947630087,0.337648868560791,95
553,-99.78619014880562,0.43627047538757324,123
554,-105.09837609211166,0.3938107490539551,113
555,-96.3228729663017,0.4007229804992676,115
556,-100.91136106592812,0.30954742431640625,80
557,-93.69262411449336,0.2633976936340332,76
558,-337.6432352366919,0.362964391708374,103
559,-105.0434305135988,0.38426756858825684,108
560,-102.03354466730676,0.34366655349731445,94
561,-111.59350920028203,0.3509986400604248,99
562,-78.50344865244261,0.27427029609680176,78
563,-134.35360931392387,0.4220278263092041,114
564,-105.4407876103832,0.4112277030944824,118
565,-185.66525232795408,0.24590778350830078,71
566,-119.23667086436399,0.35379600524902344,99
567,-122.26232098680924,0.2914605140686035,82
568,-226.24536695057148,0.4097280502319336,114
569,-108.82983427989761,0.42436838150024414,118
570,-70.30387977747795,0.3458678722381592,95
571,-108.563678807073,0.3128964900970459,87
572,-120.82106537628948,0.46256399154663086,128
573,-59.177455911749675,0.2709317207336426,74
574,-126.90918720629352,0.44753289222717285,119
575,-136.92083225675765,0.4880218505859375,135
576,-237.9307272314289,0.33199357986450195,96
577,-75.9147708551182,0.27766990661621094,76
578,-300.339297030985,0.4332242012023926,124
579,-144.11562069348997,0.3995180130004883,113
580,-88.04340003606049,0.2902226448059082,84
581,-48.400494570935486,0.49773693084716797,141
582,-58.332678713541334,0.3576948642730713,100
583,-219.51863466213243,0.4157392978668213,117
584,-80.05264657826109,0.3860657215118408,110
585,-93.73695858482584,0.21677231788635254,57
586,-80.32613670445568,0.37014007568359375,102
587,-81.20846482033343,0.38066697120666504,108
588,-76.19890548837901,0.2541778087615967,72
589,-116.64212199192431,0.3080904483795166,85
590,-54.403976257604896,0.2483370304107666,67
591,-191.92439419851647,0.316664457321167,89
592,-139.62496385421196,0.4525268077850342,131
593,-75.27528954642482,0.252108097076416,63
594,-104.5223275696275,0.32759690284729004,91
595,-116.90088373303256,0.3892028331756592,113
596,-135.5805236770886,0.32810497283935547,91
597,-133.1860836599616,0.3540380001068115,98
598,-90.22079653482591,0.39111948013305664,109
599,-115.48664005230935,0.39054036140441895,112
600,-64.02633887464374,0.3008906841278076,83
601,-186.84469157930283,0.337310791015625,90
602,-115.08022676061563,0.3185582160949707,95
603,-80.46832688501155,0.33733105659484863,88
604,-109.68252987983877,0.36048293113708496,101
605,-106.03614578383467,0.24564051628112793,68
606,-12.661379296249365,0.4094836711883545,116
607,-95.09602174124342,0.4137108325958252,116
608,-142.3885983741324,0.3479592800140381,97
609,-248.76783520960802,0.21860480308532715,63
610,-109.03876673336187,0.2996981143951416,84
611,-82.42648719966772,0.2633810043334961,74
612,-153.4161921423726,0.21480846405029297,62
613,-80.3246184237533,0.2326960563659668,66
614,-45.50867278678667,0.3045778274536133,80
615,-149.2473244866884,0.22676849365234375,58
616,-66.05058615842336,0.3484773635864258,94
617,-36.59671441609486,0.34455060958862305,101
618,-92.99432365554885,0.382798433303833,101
619,-97.39290358244176,0.23609447479248047,65
620,-94.05897123477261,0.3031601905822754,88
621,-227.05729736213414,0.29671454429626465,82
622,-118.71747839964058,0.389751672744751,111
623,-92.05404702724672,0.26021337509155273,72
624,-80.6636684988396,0.40869712829589844,109
625,-81.32906568172363,0.2922508716583252,87
626,-71.15807953153416,0.27338671684265137,75
627,-92.01733625406563,0.2777903079986572,78
628,-64.45020327193902,0.41671061515808105,108
629,-100.85992502752308,0.24552369117736816,69
630,-73.36529085196358,0.27413034439086914,76
631,-60.10462640114923,0.3300797939300537,97
632,-136.25723356633705,0.37558627128601074,100
633,-86.06138899596456,0.2529141902923584,70
634,-111.82700751501189,0.3562624454498291,102
635,-101.97870383390163,0.33400940895080566,95
636,-99.54261307130635,0.2638242244720459,69
637,-153.6347493772841,0.5222868919372559,121
638,-101.33453842867668,0.2925229072570801,63
