episode,reward,steps,time
1870,-217.59693682421045,108,0.13065409660339355
1871,-51.100928239542334,91,0.10711789131164551
1872,-74.14927630616205,93,0.10000777244567871
1873,-118.44286825482465,95,0.10065197944641113
1874,-104.12023025995092,144,0.15164399147033691
1875,-92.70669338307589,86,0.09433984756469727
1876,-38.706869763208275,80,0.11550211906433105
1877,-52.43637812993018,122,0.165971040725708
1878,-55.49548113037621,64,0.06637787818908691
1879,-19.292190004956424,131,0.1544358730316162
1880,-31.954019437185337,114,0.13530898094177246
1881,-44.9788380911601,146,0.16082382202148438
1882,-30.57820860771703,103,0.1119852066040039
1883,-141.04325814921907,76,0.08759593963623047
1884,-43.06690924331666,135,0.1515660285949707
1885,-34.1241632426415,101,0.11116909980773926
1886,82.87879560917368,1000,1.111415147781372
1887,-36.221281201314135,115,0.12314534187316895
1888,-90.08911582320579,68,0.06713724136352539
1889,-35.48818483472081,73,0.07670879364013672
1890,-45.219877943318586,116,0.12245392799377441
1891,-46.9208346794653,106,0.11668276786804199
1892,-103.29253005148438,110,0.12419295310974121
1893,-97.52438519884534,139,0.15628504753112793
1894,-205.63651636250972,110,0.1192770004272461
1895,-102.3488582560744,115,0.1266939640045166
1896,-94.11745261315598,85,0.10123610496520996
1897,-103.48103629307667,151,0.16945695877075195
1898,-72.27206748416661,73,0.07953715324401855
1899,-132.18005151151397,98,0.10435795783996582
1900,-229.87222983009752,108,0.11158204078674316
1901,-32.0576347932211,81,0.09767699241638184
1902,-43.383973407523925,82,0.091156005859375
1903,-73.82599886258788,72,0.07606720924377441
1904,-28.03764447899502,93,0.10456013679504395
1905,-29.70256259562359,100,0.11823797225952148
1906,-39.90219641323836,73,0.07750082015991211
1907,-54.88762219150108,70,0.08380794525146484
1908,-73.94806512941233,106,0.11554503440856934
1909,-76.36765723092546,85,0.0976409912109375
1910,-79.98197590059765,88,0.10077476501464844
1911,-57.33065787421425,81,0.09284496307373047
1912,-2.091869449885749,134,0.1540050506591797
1913,-76.2020835295427,88,0.09679698944091797
1914,-172.05293086641947,351,0.41577792167663574
1915,-182.9801978675659,298,0.33899784088134766
1916,-52.24564457062749,99,0.12414002418518066
1917,-98.88199297344494,97,0.18561601638793945
1918,-44.264486370268564,113,0.21507620811462402
1919,-39.06582380751085,86,0.17352509498596191
1920,-51.80711500744786,124,0.1462550163269043
1921,-3.0724817856299182,69,0.07639789581298828
1922,-108.65775946018849,87,0.09506607055664062
1923,-24.13780507844153,82,0.0889739990234375
1924,-116.87186085916403,114,0.13181400299072266
1925,-72.28722306503482,111,0.1348557472229004
1926,-52.06003588212485,112,0.12250709533691406
1927,-63.61418984726214,87,0.09589004516601562
1928,-118.97938199730314,93,0.09644508361816406
1929,-120.29148464065958,131,0.14474177360534668
1930,-49.83452808727218,244,0.2732071876525879
1931,-43.07750246332687,93,0.10573434829711914
1932,-68.13559403178647,115,0.18491911888122559
1933,-23.456784167645054,89,0.18115806579589844
1934,-32.05078805643255,146,0.3849771022796631
1935,0.6799558208471268,117,0.13955235481262207
1936,-68.73122631800135,82,0.0887899398803711
1937,-175.03181835959947,108,0.11134076118469238
1938,-0.23678150420118982,92,0.10271596908569336
1939,-7.1025209504793025,135,0.14711499214172363
1940,-121.54483650371122,141,0.1545732021331787
1941,-80.46048280317325,72,0.08169293403625488
1942,-37.32823194045099,86,0.0956571102142334
1943,-83.54002339792544,85,0.08716392517089844
1944,31.861512827388495,1000,1.1650700569152832
1945,4.727366262471513,1000,1.1040031909942627
1946,-8.681422327021636,93,0.10112786293029785
1947,-52.4533153810455,79,0.08704590797424316
1948,-91.71578259793318,76,0.08156013488769531
1949,-56.368369115798615,72,0.07307600975036621
1950,-40.057149965584244,89,0.09653401374816895
1951,-25.949845532823716,76,0.08229899406433105
1952,-67.15088102195743,80,0.08801889419555664
1953,-51.093504130080184,115,0.1222388744354248
1954,-15.38273358328081,120,0.13280320167541504
1955,-31.997750775338588,88,0.15633893013000488
1956,-205.42960990000304,114,0.14488506317138672
1957,-58.31035919952518,83,0.1040642261505127
1958,-54.65793131994923,80,0.08754587173461914
1959,-13.662401227874838,71,0.08248615264892578
1960,-18.35403969564038,80,0.0857081413269043
1961,5.2743668929009,124,0.13680219650268555
1962,-17.500838390815517,81,0.0885157585144043
1963,-56.14618701960664,77,0.08045482635498047
1964,-78.67469054645383,91,0.09635782241821289
1965,-35.922311820501065,103,0.11553215980529785
1966,-74.60467297996786,87,0.09153318405151367
1967,-94.6247356973223,118,0.12427020072937012
1968,-86.76372984259517,98,0.10471224784851074
1969,-66.90204773934632,70,0.07292389869689941
1970,-15.387374035693611,77,0.07959818840026855
1971,-32.50541105526683,95,0.10623693466186523
1972,-46.61386523429552,113,0.1258869171142578
1973,-50.51656328810495,97,0.10355710983276367
1974,-46.469350278659235,111,0.1260988712310791
1975,-91.50823900300134,78,0.09071207046508789
1976,-161.54075615145024,107,0.12299704551696777
1977,-4.5807369732968795,81,0.10529184341430664
1978,-44.013838865211476,112,0.12276005744934082
1979,-76.84443876633036,120,0.13344311714172363
1980,-182.8848029462236,127,0.1417551040649414
1981,-61.22900098277147,75,0.08360481262207031
1982,-38.03220889640632,74,0.14883685111999512
1983,-116.86169884105361,75,0.1541590690612793
1984,-82.94658872322823,84,0.1528480052947998
1985,-50.24499094067175,108,0.19241023063659668
1986,-90.17382793052955,86,0.0852961540222168
1987,-34.996188402188935,81,0.08699893951416016
1988,-27.975368049689934,116,0.12138772010803223
1989,-27.885510013593645,73,0.0844717025756836
1990,11.12049027668914,133,0.14193105697631836
1991,-34.15866785502455,129,0.13392996788024902
1992,73.55717432516074,1000,1.1168348789215088
1993,-119.75215751499447,126,0.2680482864379883
1994,-43.00189747659687,118,0.24773716926574707
1995,-37.535370525422614,77,0.0817561149597168
1996,-222.60528295600818,109,0.12107396125793457
1997,-67.96200285343988,93,0.10726404190063477
1998,-58.00509322469909,195,0.22002792358398438
1999,-49.3652614140922,102,0.11432600021362305
2000,-71.21274599612728,97,0.0927727222442627
2001,-88.85650543681452,85,0.09005093574523926
2002,-58.24659089153085,99,0.10521674156188965
2003,-68.03359260028815,84,0.09203410148620605
2004,-61.432584048823614,91,0.10098505020141602
2005,-170.2276075226878,154,0.16948199272155762
2006,-282.5931166300338,140,0.15206313133239746
2007,-22.271098960762885,130,0.13928008079528809
2008,-112.53315298122062,102,0.1022939682006836
2009,-40.62244277156647,107,0.11315202713012695
2010,-117.08318231006498,94,0.09827899932861328
2011,-28.356381671106433,75,0.08467268943786621
2012,-155.9164368289951,153,0.1660478115081787
2013,-113.52452714932097,82,0.0877230167388916
2014,-37.30191231841691,93,0.09757709503173828
2015,-199.78373546655325,134,0.14273285865783691
2016,-91.9370244261,98,0.1311969757080078
2017,-60.91824955149587,107,0.10353493690490723
2018,-97.6256415122705,116,0.12517189979553223
2019,-15.043456875721361,107,0.11679482460021973
2020,-80.67532589166686,87,0.09391999244689941
2021,-62.89448169053247,67,0.07351493835449219
2022,-38.9256353077596,92,0.09951090812683105
2023,-74.92535478064951,93,0.10011410713195801
2024,-44.61983998443456,89,0.0933680534362793
2025,-100.10369418709827,95,0.1008758544921875
2026,-121.31076133511728,97,0.10242700576782227
2027,-61.56204198455816,83,0.08355307579040527
2028,-85.14493487026859,90,0.10039687156677246
2029,-58.47257644887767,80,0.09011507034301758
2030,-67.52993534018228,147,0.16060590744018555
2031,-90.65828784723378,69,0.06954097747802734
2032,-47.1255322573283,105,0.10604715347290039
2033,-13.436422990717176,86,0.0913090705871582
2034,-74.93932713652337,102,0.10574102401733398
2035,-79.96461209414458,107,0.11778402328491211
2036,-15.416484849693887,80,0.08239316940307617
2037,-54.283952683215986,93,0.10550284385681152
2038,-9.9570778133061,106,0.11947488784790039
2039,-44.00662447666899,97,0.0978238582611084
2040,-61.41246469025499,109,0.11535787582397461
2041,-14.731646181519992,73,0.07881593704223633
2042,-103.77584544948728,130,0.14626002311706543
2043,-21.691435521774437,66,0.07765817642211914
2044,-80.95058514523245,101,0.10748982429504395
2045,-37.91102578364571,99,0.10585618019104004
2046,-26.852271900293673,117,0.12936973571777344
2047,-129.06796498038608,95,0.10022783279418945
2048,-41.93706220548367,83,0.09351205825805664
2049,-36.005681655697416,105,0.11059904098510742
2050,-80.35602899084593,85,0.11736083030700684
2051,-42.10974608863931,127,0.14226198196411133
2052,-53.283001046663585,98,0.10876798629760742
2053,-60.48350913986954,92,0.1095271110534668
2054,-67.1250841425007,104,0.11518096923828125
2055,-42.052193721728266,100,0.11071014404296875
2056,-59.15252835760158,82,0.08507704734802246
2057,-56.33956397146203,151,0.16064882278442383
2058,-119.19807166851525,104,0.10406088829040527
2059,-104.7131515184955,113,0.1283588409423828
2060,-70.83376627177441,81,0.0939321517944336
2061,-54.874030153698364,128,0.13565802574157715
2062,-18.608382159219204,83,0.08960318565368652
2063,-151.59504061194775,133,0.14011597633361816
2064,-16.34530679752052,73,0.07975292205810547
2065,-37.593364304530255,91,0.1115880012512207
2066,-74.99720072121033,81,0.09889411926269531
2067,-64.79975189325694,99,0.10584783554077148
2068,-31.343456557816694,119,0.1253061294555664
2069,-8.441314302483732,111,0.11606907844543457
2070,-20.276951172011934,203,0.23355913162231445
2071,-52.730237672743186,90,0.09455394744873047
2072,65.53242877545048,100,0.10489988327026367
2073,-26.389986336242316,90,0.0929250717163086
2074,-64.24740347235706,108,0.11434698104858398
2075,-40.1781600684266,73,0.07899594306945801
2076,-11.198674197900687,91,0.1077113151550293
2077,-59.97328527286399,82,0.08436298370361328
2078,-105.73425850965498,149,0.15149712562561035
2079,-44.32451091964735,99,0.10573220252990723
2080,-124.10000850243482,119,0.12389588356018066
2081,-3.9890503268400863,111,0.12911701202392578
2082,-34.601870363425064,99,0.1069648265838623
2083,-121.4389281588165,143,0.15607619285583496
2084,-79.10987908293824,96,0.09825897216796875
2085,-207.15338994495403,98,0.10254096984863281
2086,-77.2785427015598,130,0.14127111434936523
2087,-70.82994160229296,72,0.07466483116149902
2088,-57.04295941112487,99,0.1061558723449707
2089,-57.295614001094876,61,0.06627035140991211
2090,-31.69472293615958,128,0.1361539363861084
2091,-48.16992803017524,145,0.15158605575561523
2092,-33.47081201043156,86,0.0882561206817627
2093,-74.8338984327292,93,0.09732508659362793
2094,-84.16872289449809,102,0.11541199684143066
2095,-98.51899784548938,105,0.10717606544494629
2096,-70.82450726672741,78,0.08781814575195312
2097,-121.8368664555529,122,0.12839603424072266
2098,-33.85015840606812,99,0.10704684257507324
2099,-58.74953972758158,106,0.1088418960571289
2100,-29.452293554445163,83,0.09218215942382812
2101,-90.35727841375522,92,0.10091280937194824
2102,-107.49306267616089,168,0.17653393745422363
2103,-46.636241899593855,87,0.09273910522460938
2104,-10.38801575111492,147,0.146104097366333
2105,-75.48676453306325,93,0.09936404228210449
2106,3.0631949876724036,109,0.12033677101135254
2107,-85.23475417325452,120,0.15362024307250977
2108,-33.73762774420619,92,0.10248517990112305
2109,-28.782502333667182,80,0.08431792259216309
2110,-226.72519424859777,107,0.11472678184509277
2111,-50.980684504177205,108,0.1390819549560547
2112,-37.73830024869325,98,0.13629889488220215
2113,-69.442508898893,138,0.14402198791503906
2114,-53.88429627244582,96,0.10667610168457031
2115,-321.92517979285964,110,0.11748003959655762
2116,-21.556982676715947,155,0.16659116744995117
2117,-144.58641708753774,130,0.13706231117248535
2118,-196.95139134220216,92,0.09933710098266602
2119,-59.171070674992414,90,0.09730005264282227
2120,-9.982894109091964,1000,1.1389002799987793
2121,-96.66330462859024,105,0.11911702156066895
2122,-186.49512863959075,121,0.12981200218200684
2123,-43.05904257416097,83,0.09331583976745605
2124,-188.92535837853418,147,0.17588114738464355
2125,-38.581659216931584,114,0.12201213836669922
2126,-87.42760125976852,89,0.09669995307922363
2127,-59.4729856089439,114,0.12314701080322266
2128,-40.94656852049886,95,0.09928488731384277
2129,-44.66637927916063,87,0.09314203262329102
2130,-38.982743252517636,91,0.09826302528381348
2131,-82.95902182591487,112,0.118316650390625
2132,-69.90427024044573,110,0.12128424644470215
2133,-119.6277391811747,95,0.10385680198669434
2134,-167.97937548452018,123,0.12569093704223633
2135,-29.766887177455203,104,0.10602688789367676
2136,-73.49011178988893,71,0.07629013061523438
2137,-24.45919019650877,85,0.09197998046875
2138,40.980968243099795,91,0.0951230525970459
2139,-43.202787238467835,79,0.08398699760437012
2140,-23.81222625711756,114,0.12335515022277832
2141,-65.66189410147781,105,0.11934494972229004
2142,-17.890179573286844,112,0.12163686752319336
2143,-75.65605381760642,91,0.10283112525939941
2144,-17.539754015294164,147,0.15987300872802734
2145,-37.69455661231788,106,0.11655569076538086
2146,-68.68397377488625,85,0.08555388450622559
2147,-71.99431730457631,83,0.0941610336303711
2148,-161.6559360380566,92,0.09877681732177734
2149,-75.09572762814986,117,0.15923810005187988
2150,29.341876586036648,75,0.08240795135498047
2151,-91.26007831623548,84,0.09105110168457031
2152,-50.24738661859705,70,0.07712793350219727
2153,-204.8599184351562,129,0.1440110206604004
2154,-90.55730391332922,105,0.11647701263427734
2155,-72.1589309758597,88,0.09645795822143555
2156,-7.172601519209238,129,0.1396169662475586
2157,-89.37128990434378,134,0.14512920379638672
2158,-65.83769182626651,93,0.10527300834655762
2159,-125.11747134495847,92,0.10439896583557129
2160,-27.795196761193154,104,0.10963606834411621
2161,11.101398834255875,97,0.1129770278930664
2162,6.132915067202205,96,0.10453915596008301
2163,-63.19158662914789,77,0.09292078018188477
2164,-85.85218630207402,105,0.11798906326293945
2165,-68.16793036380402,101,0.11320805549621582
2166,-18.26010635533848,78,0.08142495155334473
2167,-31.896278054072198,90,0.09559178352355957
2168,-158.53960367252986,108,0.12496709823608398
2169,-148.3400203159214,94,0.10104203224182129
2170,-39.69794826132204,80,0.08360695838928223
2171,-84.24581590785556,82,0.0848393440246582
2172,-91.96908450803886,111,0.11693596839904785
2173,-96.96343870581832,119,0.13017868995666504
2174,-102.53978146027319,100,0.10256099700927734
2175,25.576082046329773,127,0.13478398323059082
2176,-50.89276093422443,104,0.11311674118041992
2177,-54.63565183955092,114,0.11954808235168457
2178,-51.99558319807354,90,0.09994125366210938
2179,-155.82525817631313,162,0.17587566375732422
2180,-48.087324315058424,106,0.11325812339782715
2181,40.14499347825901,94,0.10311102867126465
2182,-21.506399414296837,104,0.10726070404052734
2183,-19.424626290096043,94,0.11904287338256836
2184,-65.86877073541376,103,0.11384725570678711
2185,-157.78115229288778,123,0.12877392768859863
2186,-70.85686204015875,96,0.1062626838684082
2187,-201.82811037174204,100,0.11173105239868164
2188,-88.73475577511174,131,0.14425325393676758
2189,-65.74829775101054,107,0.11478972434997559
2190,4.19311150284436,111,0.11481618881225586
2191,-56.53668564417667,137,0.16676878929138184
2192,-79.01448144172521,69,0.07742905616760254
2193,-61.2436909479613,77,0.08925414085388184
2194,-77.32637002541696,115,0.12096619606018066
2195,-45.73790541396317,95,0.10495996475219727
2196,-19.97581472937088,90,0.11611223220825195
2197,-119.46156793603882,77,0.10696673393249512
2198,-65.20920303485407,121,0.13598394393920898
2199,-159.73484265201273,113,0.12491106986999512
2200,-64.17402968760052,98,0.11054110527038574
2201,-42.75269911839894,91,0.09588289260864258
2202,-170.82685409188102,89,0.0981440544128418
2203,-234.00383053876084,86,0.0967869758605957
2204,-73.27561559166705,99,0.11134004592895508
2205,-24.087786063544016,72,0.07941722869873047
2206,-51.07909674415332,76,0.08947515487670898
2207,-79.77527576381918,92,0.09579300880432129
2208,-55.58982704357463,73,0.07126712799072266
2209,44.89035449459496,90,0.09905576705932617
2210,-44.938570453957226,103,0.12365102767944336
2211,17.861842379275373,128,0.14350581169128418
2212,-179.62767521104647,94,0.09665799140930176
2213,-86.73013384997633,122,0.12557268142700195
2214,-93.14149841562093,108,0.11053895950317383
2215,-221.7349738262485,120,0.12434792518615723
2216,105.03788436208373,1000,1.0603749752044678
2217,-96.61478418789092,107,0.11693310737609863
2218,-22.08533895095549,93,0.11054086685180664
2219,-259.8819999557272,94,0.10436415672302246
2220,48.75545228965411,1000,1.0914597511291504
2221,-41.57632515882308,91,0.10230827331542969
2222,-29.278887953348743,110,0.1138768196105957
2223,-41.34641371366648,105,0.11584997177124023
2224,-62.44931330867446,102,0.1007390022277832
2225,-54.52835884628067,76,0.08306312561035156
2226,-60.87232763996538,108,0.12102389335632324
2227,-202.91596335461986,214,0.26299214363098145
2228,-54.67585216187612,120,0.13516592979431152
2229,8.026810715751395,86,0.09554314613342285
2230,-47.60040359246141,89,0.09357094764709473
2231,-59.780129679036136,87,0.09264707565307617
2232,53.164380241151235,124,0.1329820156097412
2233,-119.27570809065492,123,0.13006305694580078
2234,-54.88415928019357,86,0.09781193733215332
2235,-54.62951390744617,96,0.09881019592285156
2236,-365.1086433227871,118,0.13856101036071777
2237,-8.492164136189771,139,0.15298128128051758
2238,-44.74834334024173,78,0.0864410400390625
2239,-17.088410802335716,76,0.08007311820983887
2240,-93.1719560550527,111,0.1186361312866211
2241,53.39989151404484,86,0.0900580883026123
2242,-26.941911793827572,141,0.15062999725341797
2243,-96.18561758690663,113,0.1191720962524414
2244,13.071417369837668,1000,1.0823109149932861
2245,-126.75973522778865,298,0.3246800899505615
2246,-20.912887879406696,97,0.09688019752502441
2247,-38.48958760248499,79,0.08271980285644531
2248,-46.41354204415291,92,0.10040903091430664
2249,0.2758001633767151,107,0.11220097541809082
2250,-47.291281160637354,115,0.12553811073303223
2251,-62.69067417680928,100,0.10739612579345703
2252,-148.8961350650074,79,0.08013224601745605
2253,-48.63919324324704,106,0.11537289619445801
2254,-70.37177809630165,97,0.10399627685546875
2255,-27.134959720713127,107,0.1074681282043457
2256,-15.26126797908671,83,0.08692717552185059
2257,-123.12144545378382,153,0.16565394401550293
2258,-31.08471124853969,103,0.11639928817749023
2259,-22.39410475355936,97,0.1118919849395752
2260,29.8354516662572,86,0.10802102088928223
2261,-105.82886325083217,282,0.3149068355560303
2262,-90.6030003527229,91,0.1400146484375
2263,-85.47883190527855,133,0.1515209674835205
2264,-39.509230151046026,110,0.1103360652923584
2265,-5.873239990588445,90,0.10012507438659668
2266,26.58923363293694,117,0.13398313522338867
2267,-96.4389686421374,101,0.10387396812438965
2268,-21.85656872539964,75,0.08108210563659668
2269,-3.678979416838871,89,0.09357571601867676
2270,-63.742628211761954,98,0.17109203338623047
2271,-29.43249111610598,86,0.23371577262878418
2272,-113.66539708599024,77,0.08931803703308105
2273,48.723099056371396,1000,1.091142177581787
2274,-24.682445132226192,94,0.1044158935546875
2275,-74.411664972914,102,0.11610198020935059
2276,-19.069831392272576,124,0.12911725044250488
2277,-31.482127877400814,87,0.09233307838439941
2278,-25.91322959133383,99,0.11266016960144043
2279,-31.259975523072967,78,0.08290910720825195
2280,-29.263153940744616,85,0.09373164176940918
2281,-60.118439081103894,102,0.10445880889892578
2282,-4.508168171976223,84,0.09670305252075195
2283,-41.514008044685866,81,0.08509302139282227
2284,-48.55929184504508,115,0.13010215759277344
2285,-44.93568704500697,119,0.13002395629882812
2286,-41.22724487802484,126,0.14359021186828613
2287,-38.33472088934573,118,0.1308150291442871
2288,-83.29373334561907,99,0.10889887809753418
2289,-11.484650627216126,92,0.10486316680908203
2290,-45.49828724684315,69,0.0717930793762207
2291,-54.33533652336172,78,0.08710503578186035
2292,-47.09666282144707,107,0.10843086242675781
2293,-24.46638876032428,90,0.10672688484191895
2294,-42.89413279068023,89,0.10367703437805176
2295,-0.6158625361691605,106,0.11838102340698242
2296,-32.10098623277902,84,0.09010791778564453
2297,-90.70008997310407,104,0.12264180183410645
2298,-44.321381347144104,78,0.09752392768859863
2299,-11.561432167273665,77,0.0887291431427002
2300,-44.834105707320404,94,0.11249899864196777
2301,-51.24543604178888,100,0.13045215606689453
2302,-28.782738167227038,117,0.12360286712646484
2303,-75.16011512562332,95,0.12108802795410156
2304,-13.73408277618661,125,0.13342618942260742
2305,34.751977877402,114,0.12148499488830566
2306,22.229891571071008,131,0.13830804824829102
2307,-90.52848702703635,93,0.10251498222351074
2308,-21.8889809886862,120,0.12657690048217773
2309,-26.97014378178484,105,0.11366605758666992
2310,-66.39761773244103,114,0.13492202758789062
2311,-36.811544651535314,105,0.16155409812927246
2312,43.10150323111651,121,0.14319086074829102
2313,-87.26032511977456,69,0.07499289512634277
2314,-33.0888586340176,77,0.08177995681762695
2315,-21.245240618209436,124,0.13456296920776367
2316,-49.16501251421194,72,0.0799858570098877
2317,-20.41682513504513,104,0.11078405380249023
2318,14.45838599288264,90,0.11922097206115723
2319,-52.968528841285035,122,0.14123916625976562
2320,-17.15626801713708,94,0.10024285316467285
2321,7.976447854161819,90,0.10008382797241211
2322,-97.72079371089256,121,0.13612699508666992
2323,-48.13877600922303,95,0.10154008865356445
2324,-48.469687007370624,103,0.11466789245605469
2325,-31.0509006289182,74,0.08309102058410645
2326,8.935402416038357,128,0.14037418365478516
2327,-63.35054862142076,97,0.10598111152648926
2328,-32.859555489811726,99,0.10246706008911133
2329,-61.76271638850321,87,0.0940999984741211
2330,-64.91675777230284,94,0.09645485877990723
2331,-21.833320241361704,85,0.08649396896362305
2332,12.78040272203414,122,0.12950515747070312
2333,15.867616896298543,89,0.08968496322631836
2334,-66.70959051376829,166,0.18480682373046875
2335,-33.48075318795625,94,0.10580182075500488
2336,2.423667835746926,131,0.14046692848205566
2337,9.300431664665837,116,0.13256573677062988
2338,40.51264659349661,1000,1.0992939472198486
2339,-62.04207511017244,92,0.1007847785949707
2340,-43.197690103834276,93,0.09530997276306152
2341,-49.18436777930836,93,0.09561300277709961
2342,21.00616193899114,146,0.15893316268920898
2343,8.198815906648193,96,0.10043001174926758
2344,35.2226546090443,123,0.11720824241638184
2345,12.836808917682134,112,0.12131404876708984
2346,-226.34798691977767,864,0.932135820388794
2347,-33.35021112240938,85,0.08537125587463379
2348,-56.45395662981641,111,0.11909294128417969
2349,-58.876846889080255,70,0.07544708251953125
2350,-56.62975584589364,104,0.10840296745300293
2351,-61.51410301345084,110,0.11146903038024902
2352,-48.456933213025835,119,0.13033676147460938
2353,-39.33518399417635,106,0.10993695259094238
2354,-228.9745329303488,438,0.48015427589416504
2355,22.368728247836856,103,0.11186003684997559
2356,-50.4568864228969,115,0.12200117111206055
2357,-59.38810526467642,101,0.11626482009887695
2358,-45.584305458014654,127,0.15888190269470215
2359,-98.95997227045224,150,0.15628528594970703
2360,-48.89563128506666,1000,1.0510900020599365
2361,-32.58099314943642,78,0.0861051082611084
2362,-20.092683728661186,92,0.11094403266906738
2363,-54.63875430491514,84,0.09542989730834961
2364,30.449033631194766,110,0.11457204818725586
2365,-200.18269753933362,273,0.3142738342285156
2366,-58.37534360321628,104,0.1032099723815918
2367,-29.187319192901782,103,0.10899496078491211
2368,-49.178787009688776,97,0.10373091697692871
2369,-76.82310779816902,107,0.11623001098632812
2370,-72.29307140947037,97,0.11272811889648438
2371,-7.1936457766442885,84,0.09115028381347656
2372,-17.040867793845578,91,0.09325623512268066
2373,-25.378238159440954,118,0.13035321235656738
2374,-12.42880928420388,73,0.08160781860351562
2375,-59.85435726327775,170,0.1816999912261963
2376,-11.049220312567357,104,0.11513018608093262
2377,-61.14701429471539,114,0.12163305282592773
2378,-151.9941939037788,191,0.20568180084228516
2379,-46.68722632678896,106,0.11770415306091309
2380,-40.356659113123925,126,0.14000201225280762
2381,-54.037837734068084,71,0.07574105262756348
2382,-10.079726864722915,111,0.10983586311340332
2383,-51.309381062799076,103,0.10678410530090332
2384,-17.429835632232894,117,0.12770390510559082
2385,-84.95303868895101,96,0.10688424110412598
2386,-30.698760045727653,109,0.1210470199584961
2387,-69.02396457702203,106,0.11835384368896484
2388,-67.17891191205808,91,0.09325909614562988
2389,42.45480286353626,99,0.10503816604614258
2390,-41.23616901156083,80,0.09183216094970703
2391,-107.27361166542329,122,0.13765501976013184
2392,7.887108887527432,91,0.10095000267028809
2393,33.55263746788457,1000,1.0784001350402832
2394,-73.07752115664317,93,0.09415578842163086
2395,-86.45068408095008,91,0.09923815727233887
2396,-186.5382655430158,264,0.307697057723999
2397,4.445749824930402,138,0.1503159999847412
2398,30.14572315781956,135,0.13912010192871094
2399,-14.279347043210166,116,0.12596988677978516
2400,19.50763932985707,89,0.1277329921722412
2401,-48.24617249450768,74,0.08383297920227051
2402,-252.4139308452935,133,0.143568754196167
2403,-29.05526005228994,140,0.15038800239562988
2404,23.549985953338734,121,0.13028717041015625
2405,-43.0006846040951,89,0.09990692138671875
2406,-57.769619248718335,101,0.10614514350891113
2407,-4.993834438972058,109,0.11849403381347656
2408,-81.95310713145308,92,0.09524011611938477
2409,-2.8262954823780575,114,0.12302303314208984
2410,-96.67380286561306,82,0.08803987503051758
2411,-58.891036181623264,115,0.13332605361938477
2412,-15.582492344386026,88,0.17650914192199707
2413,41.49226049087113,98,0.17582488059997559
2414,-81.13673920388877,82,0.16725826263427734
2415,-79.39026564135705,82,0.10683894157409668
2416,-74.95740631846398,107,0.11939597129821777
2417,14.262139489257905,142,0.15434694290161133
2418,-64.377149208791,152,0.17305803298950195
2419,-11.232130487771414,142,0.1462111473083496
2420,-20.556690683888363,100,0.11544513702392578
2421,-4.72518403382756,113,0.12393903732299805
2422,-42.56506584275701,71,0.07606029510498047
2423,-139.15800288433638,295,0.31471896171569824
2424,-92.16361318770893,106,0.1089317798614502
2425,-100.5929928048874,132,0.14205598831176758
2426,-99.45581719315028,95,0.14579129219055176
2427,21.171965357527633,1000,1.434718132019043
2428,-57.43452787842986,83,0.09083890914916992
2429,-57.866162065743765,100,0.1065378189086914
2430,4.4033902092240425,137,0.17559409141540527
2431,-3.9570542375613798,113,0.11873292922973633
2432,-13.242596730818306,96,0.1049799919128418
2433,-35.65790147414073,91,0.09767794609069824
2434,-26.16495215106714,82,0.08305001258850098
2435,-12.286583517259587,125,0.13549518585205078
2436,-7.337211867285447,97,0.10544085502624512
2437,-33.72626573423844,131,0.15490984916687012
2438,-14.467173247170948,127,0.13182616233825684
2439,-94.35288594398499,103,0.11536121368408203
2440,-35.471812329369456,92,0.10216522216796875
2441,12.580943628060595,154,0.18090271949768066
2442,-63.04026272584976,111,0.12993693351745605
2443,-22.89793231283572,123,0.12578988075256348
2444,2.475893504045274,78,0.0821678638458252
2445,-99.36969156976677,80,0.08768630027770996
2446,-209.91984502736534,226,0.24053478240966797
2447,-50.18132085821421,75,0.08199024200439453
2448,-74.33290715346507,77,0.08687281608581543
2449,-112.9603331076654,104,0.11840081214904785
2450,-37.8213787622325,141,0.15245914459228516
2451,-50.52682485306179,112,0.12260985374450684
2452,-84.38387667320751,90,0.09696006774902344
2453,8.636104579847498,127,0.13244104385375977
2454,-125.11853159358276,89,0.09445714950561523
2455,-66.47111075336943,88,0.09961795806884766
2456,-69.10323315639175,127,0.12962818145751953
2457,-55.553658388875064,86,0.0886988639831543
2458,-13.164621663377716,157,0.1744062900543213
2459,7.743681462004901,119,0.13366913795471191
2460,-31.361684003321002,104,0.12161993980407715
2461,-39.20752262003653,101,0.1102759838104248
2462,-77.73503186717048,84,0.09222865104675293
2463,-74.82767552010826,141,0.1490628719329834
2464,-37.77842424846164,93,0.10386991500854492
2465,-8.470941009251959,86,0.09369921684265137
2466,-67.4613430101157,76,0.08254623413085938
2467,-56.355673146315084,76,0.08309292793273926
2468,-44.533197818532415,131,0.15145587921142578
2469,-170.30855521302567,108,0.11147308349609375
2470,-48.283228879086124,84,0.08973908424377441
2471,-297.07695668822817,637,0.7299530506134033
2472,-89.94439779737539,113,0.11563897132873535
2473,-24.474768800917218,78,0.08467793464660645
2474,-7.730512688836058,139,0.14977097511291504
2475,-57.79974910754735,77,0.08247518539428711
2476,-132.83808984351612,149,0.16014504432678223
2477,-53.35081319106101,86,0.09175610542297363
2478,-71.16918275802064,101,0.10824298858642578
2479,-39.24229800323573,79,0.08094096183776855
