episode,reward,time_seconds,steps
931,-98.76867868942894,82,82
932,-36.06796708026734,110,110
933,-47.94539008574172,114,114
934,-32.7242440762232,67,67
935,-49.0367625052492,68,68
936,-25.864741309857862,134,134
937,-128.51587554310763,126,126
938,-99.01856474293928,86,86
939,-42.038845232047926,95,95
940,-92.62617653494081,108,108
941,-141.70134272484052,93,93
942,-133.37790463569888,135,135
943,-71.53295126309766,88,88
944,-117.43688476357083,96,96
945,-111.21417369048888,99,99
946,-135.3630894687593,85,85
947,-54.30373332733191,72,72
948,-327.413427942343,110,110
949,-157.24988265784847,85,85
950,-105.03301994567619,117,117
951,-118.29060796719187,83,83
952,-78.8213988488108,120,120
953,-88.04295947897614,112,112
954,-116.55896040487093,110,110
955,-151.6468778077902,134,134
956,-99.06057774760988,85,85
957,-220.27674338888576,107,107
958,-118.09996271234913,86,86
959,-179.97920914157578,71,71
960,-66.65786883308431,135,135
961,-125.54725667544662,94,94
962,-70.03847375819224,87,87
963,-132.6224342578655,96,96
964,-12.631185144243432,129,129
965,-92.73581783251541,91,91
966,-100.03092779220016,121,121
967,-111.69313072866748,72,72
968,-76.82269820838243,87,87
969,-130.85188778274915,107,107
970,-147.43973896952537,75,75
971,-114.47478601892537,116,116
972,-112.96847605548476,83,83
973,-71.96717425522979,92,92
974,-107.49328000146771,78,78
975,-80.12201024006916,95,95
976,-79.25859758711047,98,98
977,-66.78069713715473,100,100
978,-124.68374232558588,81,81
979,-0.8200164701559345,137,137
980,-138.1883251257706,126,126
981,-87.26057880685,103,103
982,14.513095870342596,142,142
983,-133.48286435757467,84,84
984,-190.57187982868197,111,111
985,-97.34146985152759,127,127
986,-107.23831255569011,59,59
987,-83.79626358601462,97,97
988,-59.62352699076517,110,110
989,-205.2961039151426,103,103
990,-23.314713842563975,78,78
991,-210.85538299550586,126,126
992,-87.18971508338018,128,128
993,-79.84842593087711,73,73
994,-87.88478178755781,113,113
995,-108.95314115169252,87,87
996,-85.38375885512066,121,121
997,-48.44109730445912,146,146
998,-85.54156421126079,70,70
999,-114.40851235864169,80,80
1000,-122.5004712751844,78,78
1001,-79.27866092681326,67,67
1002,-201.45328883178962,114,114
1003,-273.2351473854386,123,123
1004,-105.59177629639792,128,128
1005,-152.27048985160184,63,63
1006,-63.20193980251747,75,75
1007,-107.21276409490109,89,89
1008,-64.92060086378987,93,93
1009,-54.556361696335834,93,93
1010,-261.9362275512509,137,137
1011,-156.63202589958934,73,73
1012,-65.2997598274372,74,74
1013,-100.64290903549522,86,86
1014,-89.6370897168307,73,73
1015,-116.39567353638493,77,77
1016,-130.64919669464575,89,89
1017,-81.16440021091077,126,126
1018,-95.94728971620818,104,104
1019,-64.54618042130161,103,103
1020,-56.65050436761602,109,109
1021,-62.929981406673605,92,92
1022,-38.328032562517805,90,90
1023,-106.40864573423511,81,81
1024,-81.57132104338073,64,64
1025,-95.06373503778764,97,97
1026,-88.32119438624902,70,70
1027,-52.11236211153478,102,102
1028,-171.2529144336554,117,117
1029,-101.5319871827778,105,105
1030,-56.48441650581581,61,61
1031,-93.73034775962971,66,66
1032,-137.82030372399498,120,120
1033,-102.83780897675204,98,98
1034,18.30371949928886,131,131
1035,-89.00253527645401,101,101
1036,-126.67082893663799,98,98
1037,-117.28043296705266,78,78
1038,-75.3362147508171,108,108
1039,-57.84376201040858,78,78
1040,-94.18441096242744,138,138
1041,-105.27128188092759,84,84
1042,-70.10275114368973,67,67
1043,-66.49628315011093,102,102
1044,-69.67117534877197,81,81
1045,-31.3178241869619,71,71
1046,-42.168396957200414,73,73
1047,-112.71250293371419,103,103
1048,-101.81377392420032,74,74
1049,-98.78593453671343,120,120
1050,-102.21059596078851,89,89
1051,-84.75606083004648,79,79
1052,-116.56558106186418,119,119
1053,-77.9055059964279,95,95
1054,-352.7555013734822,100,100
1055,-92.17852008226306,78,78
1056,-58.122537679412254,60,60
1057,-113.461131119416,101,101
1058,-82.56521459203177,101,101
1059,-38.79508485058503,96,96
1060,-33.218212520332884,70,70
1061,-62.90000995173877,137,137
1062,-195.53447271756164,115,115
1063,-15.160165459407494,92,92
1064,-56.24283010005592,146,146
1065,-199.06011407833066,86,86
1066,-119.31677848502024,112,112
1067,-92.99750896121564,76,76
1068,-77.6713248734611,88,88
1069,-63.41743414562059,71,71
1070,-63.92631513581825,80,80
1071,-130.07315843872297,95,95
1072,-65.2827475732721,98,98
1073,-210.33173876110527,130,130
1074,-47.370070793467015,86,86
1075,-148.57989893586733,106,106
1076,-188.67664685072734,106,106
1077,-108.67288294579433,113,113
1078,-25.3278223263556,114,114
1079,-66.761653260534,112,112
1080,-32.251836654870104,93,93
1081,-36.74715351836228,70,70
1082,-137.46076488304496,83,83
1083,-79.69256212454991,94,94
1084,-109.64964920030762,107,107
1085,-143.7353501672026,134,134
1086,-66.88936128833835,109,109
1087,-121.98022757294075,80,80
1088,-58.69509272817443,65,65
1089,-87.45740346427627,89,89
1090,-105.88421822174915,97,97
1091,-98.31874171255663,77,77
1092,11.446959162411773,139,139
1093,-156.56608651945874,120,120
1094,-44.643864131417686,110,110
1095,-99.71907969827447,93,93
1096,-48.963646576886134,113,113
1097,-1.7117840057735236,71,71
1098,-130.77504253414318,122,122
1099,-49.36610460492127,112,112
1100,-133.1720307224753,103,103
1101,-35.74852036807867,67,67
1102,-168.57238129884377,104,104
1103,-42.56321408690912,63,63
1104,-65.83703718431549,99,99
1105,-140.1555521466372,115,115
1106,-113.31295298351179,89,89
1107,-43.697855764421234,69,69
1108,-74.4545250228769,138,138
1109,-124.91599827862692,107,107
1110,-178.6701022258499,172,172
1111,-75.55956274910149,107,107
1112,-167.6417558618213,65,65
1113,-138.23656166793492,121,121
1114,-66.20079240509872,77,77
1115,-79.52430618328674,111,111
1116,-74.62280252992954,67,67
1117,-58.17186972785968,86,86
1118,-93.38676493048553,105,105
1119,-80.61303057843693,97,97
1120,-86.57524147024388,112,112
1121,-87.12127629213497,70,70
1122,-63.96934080025903,114,114
1123,-70.82596494064164,68,68
1124,-109.37078293805813,106,106
1125,14.439655270943376,95,95
1126,-97.66720886519505,133,133
1127,-149.63694208059277,116,116
1128,-71.04813818115984,66,66
1129,-229.8197499541054,119,119
1130,-164.75448916600033,111,111
1131,-209.76974126907737,123,123
1132,-135.69136813394204,83,83
1133,-70.03151233046302,100,100
1134,-190.31779208944346,112,112
1135,-66.47338759480026,78,78
1136,-96.53967946527,113,113
1137,-67.44566221540612,75,75
1138,-147.70484992381384,83,83
1139,-72.43326135630038,96,96
1140,-52.109586460329126,103,103
1141,-76.75165611702766,93,93
1142,-68.11481075527492,89,89
1143,-145.14744214614336,136,136
1144,-56.84200133040364,117,117
1145,-116.95423476594767,72,72
1146,13.066440195792666,123,123
1147,-65.96610539508514,83,83
1148,-39.61503249279549,80,80
1149,-85.74830222080122,120,120
1150,-180.39449737855136,128,128
1151,-208.57375903278168,106,106
1152,-116.0619903100662,98,98
1153,-33.708852419146254,91,91
1154,-58.914402494016805,61,61
1155,-136.0694664255475,134,134
1156,-98.77340176347457,114,114
1157,-46.047170258845874,114,114
1158,-73.86812150580545,121,121
1159,-119.34606745019117,112,112
1160,-75.7753301423941,67,67
1161,-107.81671495660316,86,86
1162,-139.27580189133994,114,114
1163,-45.6730184807693,80,80
1164,-193.47385496510776,105,105
1165,-83.44507976918777,77,77
1166,-123.05320649396222,126,126
1167,-185.80822154721972,122,122
1168,-66.3660336464442,127,127
1169,-118.5624689737859,125,125
1170,-16.590128339089972,136,136
1171,-81.73488592807414,69,69
1172,-55.05172523248896,98,98
1173,-144.9936839442991,119,119
1174,-105.65004419294311,117,117
1175,-74.97529060993364,88,88
1176,-185.77528356486474,106,106
1177,-37.273478046379125,130,130
1178,-61.664838738367145,118,118
1179,-94.51313876156591,101,101
1180,-82.89654469260756,74,74
1181,-100.84188231497855,72,72
1182,-24.417692110447348,86,86
1183,-126.79659365109458,117,117
1184,-57.15914885230632,160,160
1185,-274.21083764054396,100,100
1186,-101.81311665271086,125,125
1187,-104.56042057496117,70,70
1188,-132.30455512568932,123,123
1189,-91.1106620106064,121,121
1190,-67.75215151310499,105,105
1191,-151.78004575229187,115,115
1192,-66.71350190261703,106,106
1193,-81.4589837206187,109,109
1194,-94.47447589323835,112,112
1195,-202.40269207943868,127,127
1196,-166.96256821843536,147,147
1197,-48.38719688317914,141,141
1198,-88.39920004939304,77,77
1199,-100.19575457998707,105,105
1200,-115.32403064325344,95,95
1201,-89.67303441362864,64,64
1202,-142.52144465210378,154,154
1203,-91.75249727604516,63,63
1204,-77.10036869747097,72,72
1205,-26.83400393708007,131,131
1206,-119.19470774609475,72,72
1207,-136.34328560155572,109,109
1208,-70.73695338689687,85,85
1209,-120.13376857057737,101,101
1210,-61.93145102890498,146,146
1211,-91.88098731068494,68,68
1212,-54.22675745243539,81,81
1213,-130.3416819816839,133,133
1214,-142.38047854412685,91,91
1215,-98.89109133256807,147,147
1216,-137.26921280251935,121,121
1217,9.622994397608096,129,129
1218,-120.75211839464622,99,99
1219,-65.54187000495875,81,81
1220,-62.77494882510839,61,61
1221,-81.68819647685267,91,91
1222,-54.042232039508654,103,103
1223,-161.4521521808796,156,156
1224,-79.61349360550449,73,73
1225,-102.82117131710304,89,89
1226,-86.5803143705142,81,81
1227,-90.37339012095087,119,119
1228,-25.735133560720044,85,85
1229,-67.75850618133369,99,99
1230,-204.1701941434135,109,109
1231,-63.7803112682201,118,118
1232,-100.69378924523745,69,69
1233,-85.5481445600551,85,85
1234,-127.06188460849648,107,107
1235,-96.42194524283406,139,139
1236,-61.12671310409177,72,72
1237,-31.679810602814598,151,151
1238,7.769262113321275,99,99
1239,-70.17774917278842,89,89
1240,-105.93297944884343,153,153
1241,-114.88319498906597,71,71
1242,-149.1972646874028,113,113
1243,-74.6539662942327,72,72
1244,-33.13330795794819,117,117
1245,-92.9885922650068,77,77
1246,-85.0005998851992,88,88
1247,-32.871307337415644,155,155
1248,-35.09379363032218,91,91
1249,-104.8657842969229,74,74
1250,-29.859959594004167,69,69
1251,-99.4485529993165,79,79
1252,-109.57635880877643,100,100
1253,-81.49296457592959,107,107
1254,-51.12437761310006,112,112
1255,-108.41045374261702,102,102
1256,-205.44265369637645,104,104
1257,-70.95628880430357,62,62
1258,-33.11245326320612,72,72
1259,-57.823191864045164,74,74
1260,-51.61192444042058,106,106
1261,-33.23641875334697,88,88
1262,-134.55407212948202,105,105
1263,21.291037877914434,121,121
1264,-82.97935368949817,65,65
1265,-32.77373557373838,119,119
1266,-141.9622141732201,105,105
1267,-41.78803919923574,139,139
1268,-39.73795285414817,124,124
1269,-46.147582139349225,69,69
1270,-61.418481744951634,129,129
1271,-79.09966380951525,119,119
1272,-125.37057740297536,60,60
1273,-100.73758891699647,104,104
1274,-47.87810216330846,72,72
1275,-88.13160418783673,117,117
1276,-36.372964016711585,122,122
1277,-125.55172310851076,94,94
1278,-114.12767202431755,89,89
1279,-62.53668852900239,131,131
1280,-182.22273220649174,116,116
1281,-434.0348005069629,138,138
1282,-31.886778422593167,129,129
1283,-90.52487726855125,86,86
1284,26.351537505568785,122,122
1285,-95.7080977865968,139,139
1286,-99.96200667573521,83,83
1287,-115.08191815988647,85,85
1288,-71.83383659792432,71,71
1289,-139.95414872809462,109,109
1290,-40.5885463605257,98,98
1291,-42.2208880397002,74,74
1292,-64.36042050670937,75,75
1293,-8.269553668405479,160,160
1294,-66.88762363038782,140,140
1295,-93.98163242210154,82,82
1296,-13.301435470742206,95,95
1297,-58.68546367915789,73,73
1298,-57.26742209675624,99,99
1299,-98.1053228253528,106,106
1300,-95.58817714305196,112,112
1301,-31.570449049037236,97,97
1302,-70.19940057065256,80,80
1303,-63.536571464772955,121,121
1304,-84.81223955386189,71,71
1305,-77.59290646767306,65,65
1306,-46.81313138214904,138,138
1307,-132.7367235889315,104,104
1308,-211.97786882547376,99,99
1309,-50.558867426269714,83,83
1310,-54.58711905200097,115,115
1311,-112.58809204261959,128,128
1312,-154.9419211097084,104,104
1313,-93.40061315345433,119,119
1314,-45.144287372820344,81,81
1315,-62.40059934044421,138,138
1316,-113.95102491817312,101,101
1317,-178.50126878924988,137,137
1318,-64.53256806917807,92,92
1319,-59.592794443391504,94,94
1320,-42.68398063499926,103,103
1321,-16.57495406554183,127,127
1322,-22.779617181645804,96,96
1323,-119.91539130254412,122,122
1324,-52.79354510391254,110,110
1325,-62.59440611133754,79,79
1326,-62.21414642340398,98,98
1327,-28.124912747240003,69,69
1328,-71.49510045957103,91,91
1329,-63.92238565485894,76,76
1330,-48.37037415120707,104,104
1331,40.977462444969774,118,118
1332,-104.69118309720992,116,116
1333,-79.02449640074164,94,94
1334,-252.13525339890222,150,150
1335,-139.7655463929596,100,100
1336,-113.57177046475348,91,91
1337,-170.53255701228125,76,76
1338,-62.036820667213036,88,88
1339,-50.844383234639864,114,114
1340,-99.18751323687552,101,101
1341,-91.80714581613861,116,116
1342,-69.80555176080125,89,89
1343,-53.346088086535914,90,90
1344,-84.12511872925093,109,109
1345,-79.44049848795554,115,115
1346,-78.05625463457648,80,80
1347,-89.8002712977929,92,92
1348,-81.2191275511766,126,126
1349,-138.3534190883786,101,101
1350,-78.14917386617289,85,85
1351,-89.64775025517663,81,81
1352,-55.75845174671106,90,90
1353,-73.22596406929189,124,124
1354,38.702544236613164,90,90
1355,-77.44140753495982,73,73
1356,-44.625020126248934,100,100
1357,-68.25576014095839,82,82
1358,-114.50888794409529,99,99
1359,-92.97235168104068,146,146
1360,-200.72571800589517,84,84
1361,-84.46837260857504,87,87
1362,-107.20786473432774,80,80
1363,-109.80784112668623,107,107
1364,-46.783625474631734,72,72
1365,-13.796780329791204,74,74
1366,-28.2867324598124,90,90
1367,-51.57911933744967,85,85
1368,-80.81691722417646,80,80
1369,-103.67264295232408,119,119
1370,-76.0286697364156,114,114
1371,-151.956641727261,111,111
1372,-75.14830496034018,71,71
1373,-74.52554661956783,114,114
1374,5.501841920172879,131,131
1375,-47.84361815040485,96,96
1376,-107.84586715658234,140,140
1377,96.12628672393743,1000,1000
1378,-11.801085505188965,132,132
1379,-123.52637292849185,93,93
1380,30.45462219711834,115,115
1381,-79.59258312592458,113,113
1382,-17.277644373740912,98,98
1383,-176.84896564092287,106,106
1384,-194.0840272996204,119,119
1385,-80.17109837356568,72,72
1386,-27.86199087247259,71,71
1387,-168.82834858744286,124,124
1388,-22.351450673086305,108,108
1389,-56.706169031103045,100,100
1390,-26.6705236693885,90,90
1391,-37.8076598718654,114,114
1392,-53.58824556236793,93,93
1393,-74.55219250492539,99,99
1394,-71.50103907165315,116,116
1395,-114.3818224531008,109,109
1396,-78.69071239737309,106,106
1397,-116.33374110530757,111,111
1398,-49.40013064757525,69,69
1399,-45.429518573197015,106,106
1400,-43.11030058970856,134,134
1401,-59.30760377095518,118,118
1402,-68.02567560214953,106,106
1403,-12.80214783583412,126,126
1404,-29.09657270314142,111,111
1405,-81.76931513947012,100,100
1406,-259.1273685283205,145,145
1407,-72.48288269565998,87,87
1408,-182.80059300254393,90,90
1409,-258.93921194978765,157,157
1410,-75.91092843461554,122,122
1411,-31.444621811740973,105,105
1412,-167.82844618492607,115,115
1413,-69.24009842145946,63,63
1414,-97.73613818033246,114,114
1415,-24.22764958029711,98,98
1416,-54.61277177377874,87,87
1417,-66.24593625583714,115,115
1418,-152.69015742021853,131,131
1419,-60.37645599274255,92,92
1420,-42.44229612933506,118,118
1421,-49.662148632028206,136,136
1422,40.56568613789958,1000,1000
1423,-54.186486956548364,133,133
1424,-20.73714958611353,101,101
1425,-97.90872811259422,102,102
1426,-57.43396215137863,77,77
1427,-75.41783852937887,86,86
1428,-29.739602649509266,93,93
1429,-184.8525242467103,125,125
1430,-34.791928523454715,114,114
1431,-81.91997029248566,148,148
1432,-37.430101253518345,89,89
1433,-139.2542027894326,82,82
1434,-92.26526508890272,73,73
1435,-72.41801118812627,121,121
1436,-53.06390621893432,124,124
1437,-60.87626410184114,132,132
1438,-39.96980685118811,82,82
1439,-44.42376345130461,69,69
1440,-85.66943874661317,78,78
1441,-28.37550192399199,94,94
1442,-41.385974951010056,112,112
1443,-121.53970084253602,85,85
1444,21.276469077973445,118,118
1445,-83.81954580589576,115,115
1446,-5.4095377962448765,127,127
1447,-25.146557489881374,76,76
1448,-51.306545408205224,107,107
1449,-28.353059466150285,141,141
1450,-64.66062986326043,75,75
1451,-92.91353086900766,124,124
1452,-36.93282678207138,113,113
1453,-30.867961002465435,82,82
1454,-93.01265010319526,114,114
1455,-58.64219221195714,76,76
1456,-62.94384557731102,126,126
1457,-84.31306158636913,88,88
1458,-50.24971636197124,115,115
1459,-16.22555457333462,91,91
1460,-74.2903816018157,133,133
1461,-153.41106187627554,123,123
1462,-52.55113113540972,102,102
1463,-65.09568991692642,107,107
1464,-120.15254716187903,101,101
1465,-85.84682817356214,110,110
1466,-84.97873982526437,140,140
1467,-67.57669611969064,71,71
1468,-34.58826801562918,104,104
1469,-100.03190312535003,70,70
1470,-98.80155778497024,122,122
1471,-107.72902429907252,145,145
1472,-171.53928798319004,104,104
1473,-229.65923529010723,135,135
1474,-116.93847238145725,119,119
1475,-66.44598767185121,90,90
1476,-91.81564106078429,102,102
1477,-95.40215326577942,105,105
1478,-68.17631263652214,100,100
1479,-58.566530152370234,112,112
1480,18.37945260910682,142,142
1481,-23.121474957299725,85,85
1482,69.01170093874558,1000,1000
1483,-111.15923608684209,69,69
1484,-61.891692488188255,105,105
1485,-56.671779656003714,74,74
1486,-85.29523600130906,69,69
1487,-59.569631560365124,70,70
1488,-107.70215933658322,121,121
1489,-94.00918600397314,98,98
1490,-34.78685901534486,121,121
1491,-62.43063402478916,91,91
1492,11.063382687572727,123,123
1493,-51.866081873339425,166,166
1494,-82.4923167110344,122,122
1495,-57.93733753093264,132,132
1496,-88.81584745617687,100,100
1497,-20.808174166408605,93,93
1498,-47.14130874356917,104,104
1499,1.8245102083530753,145,145
1500,-139.0115439945959,128,128
1501,-89.16896200117036,125,125
1502,-92.20190789923889,94,94
1503,-105.59948717920705,109,109
1504,-49.516255418841595,142,142
1505,-21.400227748615123,86,86
1506,12.388039381242038,101,101
1507,-56.67689526920011,128,128
1508,-56.34501123968272,83,83
1509,-73.9450275097577,104,104
1510,-36.020055505093985,114,114
1511,-61.74860385457638,113,113
1512,-13.950507880764945,175,175
1513,-5.7599695502173915,97,97
1514,-78.7546164053178,117,117
1515,-121.13146439625271,113,113
1516,-24.171827019195902,76,76
1517,-45.686126773064274,122,122
1518,-72.2822667281869,101,101
1519,-123.50023825884895,103,103
1520,-108.77369525458916,118,118
1521,-216.59048761086055,101,101
1522,-50.050741045879775,78,78
1523,-32.49143617903151,85,85
1524,-59.184752769005264,178,178
1525,-60.71313528736363,150,150
1526,-81.05495430677823,123,123
1527,-55.813286790564334,119,119
1528,-189.62854382772235,127,127
1529,-67.8577861822362,113,113
1530,-235.78779033215753,132,132
1531,-27.6863068068281,90,90
1532,-50.719169247933976,86,86
1533,-75.90746491131495,146,146
1534,-101.43503587787124,122,122
1535,-76.97175004658706,94,94
1536,-61.802540820930254,172,172
1537,-103.76274836708828,108,108
1538,-19.118856654921558,86,86
1539,-102.87639103916108,110,110
1540,-33.98913814695432,69,69
1541,-80.1875536150097,103,103
1542,-87.41562458179048,63,63
1543,-74.64910422606039,109,109
1544,-28.569775276958467,135,135
1545,-39.8983769981898,62,62
1546,-88.60149905914255,141,141
1547,-79.31076273391619,106,106
1548,-61.7067969111215,88,88
1549,-23.56916396781702,112,112
1550,-63.42714735558477,126,126
1551,-112.42096963025993,106,106
1552,7.7867206930002055,149,149
1553,-9.93445833451625,192,192
1554,-291.31757207617716,170,170
1555,-64.24674380664237,89,89
1556,-28.94547239707063,80,80
1557,-235.30800770098554,109,109
1558,-293.9064916853217,116,116
1559,-112.67974239860743,83,83
1560,-84.20071812160377,64,64
1561,-67.32419526281866,126,126
1562,-58.87183221894831,77,77
1563,-38.36413317271412,251,251
1564,-82.38171239732642,85,85
1565,-57.73310583700873,79,79
1566,-61.52353017887288,105,105
1567,-85.60039169025445,93,93
1568,-73.27282519381902,105,105
1569,-35.71045811896198,86,86
1570,-39.59535967230639,124,124
1571,-166.83406041208394,176,176
1572,-59.2781120085659,149,149
1573,-42.55404411290466,146,146
1574,-54.91117013739251,91,91
1575,-68.59306863735407,113,113
1576,5.642321236311204,111,111
1577,-25.304476315727925,84,84
1578,-39.873347874515225,107,107
1579,5.560667102017547,133,133
1580,-74.35013466834701,117,117
1581,-48.97544592667593,115,115
1582,-16.539557391228215,154,154
1583,-324.73399739195946,179,179
1584,-271.3243250029438,135,135
1585,-151.15715922133109,133,133
1586,-60.59718472622258,78,78
1587,-16.02712978965738,110,110
1588,-64.13733804476722,139,139
1589,-15.24000889136093,120,120
1590,-38.34543508902439,122,122
1591,-53.0981777279463,144,144
1592,-37.76419138180073,126,126
1593,-48.26158846949626,98,98
1594,-77.55764877771705,64,64
1595,-72.45378292131115,69,69
1596,-107.81428738280377,133,133
1597,-45.20820175715342,79,79
1598,-89.37048810154457,93,93
1599,-20.958944939826893,73,73
1600,-60.769543299115725,107,107
1601,-49.89255628513081,94,94
1602,-62.60432681181161,88,88
1603,-60.43632125320079,81,81
1604,-120.07590401109812,81,81
1605,-35.15807947183245,130,130
1606,-70.53418668244863,120,120
1607,-80.82780782949408,80,80
1608,-85.52698097840059,90,90
1609,-32.694936945907116,108,108
1610,-67.5539224145391,125,125
1611,-63.5565515951488,163,163
1612,-53.60047776909152,82,82
1613,-64.08380660426724,94,94
1614,-68.6381410539368,117,117
1615,-95.16274898910947,102,102
1616,-58.870270139305504,85,85
1617,-55.241977793642334,110,110
1618,-59.91080772480106,127,127
1619,-41.103948399045876,164,164
1620,-41.723835439527356,108,108
1621,-27.152719110683393,105,105
1622,-60.86123534104177,95,95
1623,-46.91802379997368,114,114
1624,0.8592076447196604,108,108
1625,-50.95271845223233,102,102
1626,-72.1757306228458,126,126
1627,-6.878090417077374,84,84
1628,-70.44743388386235,114,114
1629,-34.78370380094481,116,116
1630,-85.98753636835914,128,128
1631,-144.44592914227982,128,128
1632,-139.3201047672564,63,63
1633,-64.63948978149455,66,66
1634,-71.53730023868783,63,63
1635,-77.02615314232973,126,126
1636,-95.94318463088028,99,99
1637,-290.5830861047207,144,144
1638,-60.92953596992555,94,94
1639,-59.31555349278979,111,111
1640,-95.04332221093122,102,102
1641,-55.99110879904812,79,79
1642,-39.33594030613383,63,63
1643,-90.74951267901696,143,143
1644,-51.02657445983603,126,126
1645,-7.583846865274083,76,76
1646,17.414419019169742,148,148
1647,-114.70060704715245,132,132
1648,-58.70379378460794,138,138
1649,-78.68602129580242,110,110
1650,-46.75853395084933,81,81
1651,-3.7204145711137215,80,80
1652,-33.86824078880218,74,74
1653,-34.18189918604847,104,104
1654,-169.53083967070083,106,106
1655,9.774962122600527,94,94
1656,-29.91682590150515,93,93
1657,-76.34059415402746,134,134
1658,-71.13684227899795,92,92
1659,-13.53949165815051,69,69
1660,-85.38831293480811,90,90
1661,-74.60249678752041,79,79
1662,-33.18148776987903,161,161
1663,-104.60635368186935,109,109
1664,-94.53942033660245,97,97
1665,-71.60327023855885,94,94
1666,-54.73504885374399,86,86
1667,-108.08969404561255,84,84
1668,-35.78128433226658,76,76
1669,-88.90599640579849,214,214
1670,-44.842238880127994,83,83
1671,-34.84381186069882,105,105
1672,-86.18855989379979,83,83
1673,-92.71317266295767,69,69
1674,-53.22424976986592,109,109
1675,-84.90424794843139,80,80
1676,-95.21125215717751,109,109
1677,-45.29308278282171,71,71
1678,-76.44740985683987,127,127
1679,-73.79649016173124,77,77
1680,-16.581903221201586,119,119
1681,-36.872683211164784,109,109
1682,15.357832092776007,93,93
1683,-66.901726990085,129,129
1684,-44.19233956939273,134,134
1685,-60.21993960367543,89,89
1686,-82.22646528265707,104,104
1687,-64.7721801251171,123,123
1688,-65.7742465459162,78,78
1689,-66.71577786809442,79,79
1690,-60.7979797562583,93,93
1691,-50.121529105700105,109,109
1692,-1.0731927497676281,112,112
1693,-59.97387896311412,88,88
1694,-24.90403576867753,86,86
1695,-83.89629530528806,102,102
1696,-75.50909171545726,101,101
1697,-110.15909243390458,105,105
1698,-70.56602955574641,97,97
1699,-56.87025845031625,105,105
1700,19.32416157519488,158,158
1701,-63.7856483123685,149,149
1702,-88.56527799410517,90,90
1703,-35.12021373748664,140,140
1704,-5.757871811923096,94,94
1705,-80.6107719991478,144,144
1706,-46.13821306536968,71,71
1707,-8.723823883277774,92,92
1708,-4.378704794729373,149,149
1709,-56.892464820819285,70,70
1710,-100.310852845402,74,74
1711,48.263997484074146,1000,1000
1712,-90.78490957653712,129,129
1713,-60.9894223755535,102,102
1714,-57.071003266274175,119,119
1715,-60.04435565551018,96,96
1716,-77.92604484086897,104,104
1717,-47.213687651660564,82,82
1718,-47.59203547531913,109,109
1719,-51.808821158452,104,104
1720,-12.739598138539975,91,91
1721,-207.21238330875713,106,106
1722,-32.51782954260658,126,126
1723,3.8073204732771444,113,113
1724,-38.933810300527526,92,92
1725,-51.250242865560686,134,134
1726,-131.219687632911,120,120
1727,-31.908861609114993,130,130
1728,-30.675422484472463,88,88
1729,-55.84399056255072,105,105
1730,-109.81647325079948,101,101
1731,-52.12131267508736,126,126
1732,-34.64876771517953,93,93
1733,-45.30962099184356,93,93
1734,-54.754547217085985,71,71
1735,-44.21089056694301,94,94
1736,-76.03052541912015,76,76
1737,-59.35052125278452,88,88
1738,61.1426205055388,1000,1000
1739,-28.817682170705197,98,98
1740,-106.75079926760314,99,99
1741,-222.15367153242317,182,182
1742,-89.85408844066687,100,100
1743,-48.47513049927778,118,118
1744,-36.83764479613302,124,124
1745,-8.210016872183061,139,139
1746,-31.439707409182304,90,90
1747,-223.677998620481,125,125
1748,-24.79706433789427,126,126
1749,-74.19532676098271,81,81
1750,-24.56346298396538,85,85
1751,-171.85675132228852,157,157
1752,-35.009508507709185,85,85
1753,-36.227722426541234,132,132
1754,-54.799252093818836,154,154
1755,-86.14880148554496,77,77
1756,-53.09657643998979,84,84
1757,-97.62474124970723,135,135
1758,-15.973617541356816,100,100
1759,-55.13659577290224,121,121
1760,-59.51220649003362,117,117
1761,17.08643935283594,173,173
1762,-36.702493700871045,82,82
1763,-62.047469105957774,116,116
1764,-124.48589176872935,240,240
1765,-105.58388959670233,106,106
1766,-63.67708584210108,72,72
1767,-8.892252609540378,135,135
1768,-81.1791529873849,122,122
1769,-40.34316457902332,81,81
1770,-99.68459396907362,104,104
1771,-6.143472349095191,85,85
1772,-59.60518899296409,87,87
1773,-29.038625901352503,110,110
1774,27.640596107729948,106,106
1775,-183.4187260957709,122,122
1776,-113.51184862311361,108,108
1777,-68.16619382647555,74,74
1778,-48.16300106435828,97,97
1779,50.12681813442944,136,136
1780,-6.747108987932492,160,160
1781,-51.26568879985385,146,146
1782,-93.32248506198194,121,121
1783,-25.157885380046537,140,140
1784,13.52701772746207,1000,1000
1785,-4.99033397315138,98,98
1786,-0.44259581514023694,144,144
1787,-117.6582152250729,69,69
1788,-187.5659899248025,145,145
1789,-20.738439125171368,164,164
1790,-47.534630263788465,71,71
1791,-39.161937904417755,109,109
1792,-15.485749079798282,126,126
1793,-94.34713335475085,153,153
1794,-23.12769665009283,108,108
1795,-83.61570180041102,113,113
1796,-0.5740017668689603,149,149
1797,-29.63337035405364,152,152
1798,-136.45670561036343,255,255
1799,-176.36603711979265,207,207
1800,-236.14622240497192,144,144
1801,-55.67639044836345,119,119
1802,-30.19531234294935,114,114
1803,-90.18577063658033,108,108
1804,-64.67981653538112,111,111
1805,-103.50685374336291,119,119
1806,-60.289858719999515,98,98
1807,-57.471350256977935,82,82
1808,-40.23285852849325,96,96
1809,-46.28332106447182,143,143
