episode,reward,time_seconds,steps
186,-69.6954,0.0037,54
187,-213.1730,0.0037,77
188,-134.8317,0.0037,61
189,-50.8180,0.0037,70
190,-99.3371,0.0037,130
191,-290.8223,0.0037,95
192,-90.4918,0.0038,68
193,-95.3652,0.0037,75
194,-82.1074,0.0037,89
195,-147.9491,0.0037,72
196,-89.4186,0.0037,68
197,-100.0956,0.0038,109
198,-90.8511,0.0038,68
199,-225.5819,0.0038,85
200,-178.8399,0.0038,63
201,-113.9850,0.0038,66
202,-77.1303,0.0038,110
203,-86.6415,0.0038,73
204,-163.4028,0.0038,95
205,-64.4371,0.0038,94
206,-83.0103,0.0038,81
207,-150.3674,0.0038,135
208,-382.9503,0.0038,121
209,-88.7137,0.0038,70
210,-119.3349,0.0038,86
211,-104.9023,0.0039,93
212,-78.2620,0.0039,63
213,-155.8873,0.0039,114
214,-67.2558,0.0039,106
215,-74.9931,0.0039,82
216,-93.7817,0.0039,92
217,-128.9835,0.0039,89
218,-103.4996,0.0039,71
219,-136.7021,0.0039,85
220,-111.0603,0.0039,90
221,-101.7430,0.0039,76
222,-110.1413,0.0039,127
223,-144.9185,0.0039,139
224,-112.5064,0.0039,106
225,-155.2074,0.0040,101
226,-204.2194,0.0040,100
227,-96.4606,0.0040,87
228,-268.2667,0.0040,131
229,-90.0370,0.0040,66
230,-46.4322,0.0040,146
231,-155.5899,0.0040,79
232,-169.1551,0.0040,132
233,-238.1277,0.0040,118
234,-122.8380,0.0040,92
235,-70.2661,0.0040,68
236,-92.4997,0.0041,110
237,-117.9455,0.0040,138
238,-91.3231,0.0041,75
239,-85.9019,0.0041,127
240,-57.5215,0.0041,80
241,-189.3595,0.0041,105
242,-132.0812,0.0041,79
243,-69.4969,0.0041,87
244,-105.8057,0.0041,78
245,-119.3374,0.0041,99
246,-330.7446,0.0041,108
247,-112.3252,0.0041,92
248,-78.9676,0.0041,107
249,-155.4425,0.0041,113
250,-86.8095,0.0041,127
251,-76.4630,0.0042,109
252,-64.7118,0.0042,66
253,-91.8203,0.0042,81
254,-233.7145,0.0042,83
255,-108.5493,0.0042,86
256,-123.5932,0.0042,71
257,-134.8315,0.0042,73
258,-202.4806,0.0042,169
259,-110.0451,0.0042,74
260,-111.7001,0.0042,71
261,-76.3726,0.0042,62
262,-96.5256,0.0042,62
263,-172.0565,0.0042,119
264,-168.1952,0.0042,133
265,-98.0006,0.0043,124
266,-51.0669,0.0043,74
267,-117.8026,0.0043,116
268,-119.3779,0.0043,84
269,-121.0934,0.0043,96
270,-262.8005,0.0043,100
271,-111.4416,0.0043,96
272,-67.6693,0.0043,62
273,31.2956,0.0043,93
274,-107.3213,0.0043,82
275,-113.9255,0.0043,93
276,-148.1342,0.0043,93
277,-119.8159,0.0043,95
278,-56.2226,0.0043,66
279,-228.7867,0.0043,102
280,-272.6458,0.0044,97
281,-118.2921,0.0043,76
282,-93.9848,0.0044,76
283,-193.7043,0.0044,98
284,17.2533,0.0044,109
285,-99.1585,0.0044,63
286,-511.4033,0.0044,150
287,-245.3973,0.0044,78
288,-98.0496,0.0044,94
289,-70.2717,0.0044,64
290,-315.4993,0.0044,116
291,-114.5135,0.0044,89
292,-77.1875,0.0044,99
293,-201.1215,0.0044,80
294,-90.8945,0.0044,65
295,-31.6854,0.0044,90
296,-188.5916,0.0045,114
297,-119.5128,0.0045,88
298,-65.0997,0.0045,100
299,-202.1264,0.0045,99
300,-139.3328,0.0045,90
301,-151.3236,0.0045,86
302,-80.5565,0.0045,66
303,-149.4547,0.0045,107
304,-48.5257,0.0045,63
305,-94.5461,0.0045,89
306,-102.1390,0.0045,75
307,-162.1730,0.0045,112
308,-97.6954,0.0045,113
309,-124.6909,0.0045,90
310,-89.5530,0.0045,107
311,-132.7274,0.0045,75
312,-207.4152,0.0046,88
313,-127.3275,0.0046,88
314,-54.4974,0.0046,77
315,-93.4380,0.0046,87
316,-82.8665,0.0046,101
317,-210.2134,0.0046,105
318,-107.5635,0.0046,87
319,-149.4576,0.0046,128
320,-94.8376,0.0046,98
321,-337.3252,0.0046,134
322,-121.5713,0.0046,66
323,-94.1317,0.0046,82
324,-34.6528,0.0046,95
325,-223.4312,0.0046,116
326,-130.1345,0.0047,93
327,-212.9183,0.0047,81
328,-158.6967,0.0047,115
329,-73.5647,0.0047,72
330,-176.7990,0.0047,115
331,-305.6605,0.0047,90
332,-72.8580,0.0047,62
333,-70.9542,0.0047,81
334,-104.3076,0.0047,100
335,-128.7349,0.0047,119
336,-75.1787,0.0047,87
337,-81.2691,0.0047,103
338,-109.4135,0.0047,132
339,-119.0229,0.0047,72
340,-115.1818,0.0047,83
341,-82.0852,0.0047,70
342,-166.9292,0.0048,95
343,-65.6434,0.0048,108
344,-123.6869,0.0048,75
345,-241.2094,0.0048,72
346,-107.4234,0.0048,63
347,-76.7430,0.0048,82
348,-448.1603,0.0048,123
349,-84.1945,0.0048,64
350,-190.3840,0.0048,94
351,-116.3496,0.0048,89
352,-61.6620,0.0048,64
353,-80.1442,0.0048,127
354,-119.6489,0.0067,103
355,-94.8862,0.0067,113
356,-58.5401,0.0067,76
357,-61.0134,0.0067,101
358,-60.5541,0.0067,70
359,-86.4779,0.0067,105
360,-156.0686,0.0067,104
361,-60.5349,0.0067,125
362,-54.9010,0.0067,110
363,-181.0751,0.0067,115
364,-60.3288,0.0068,92
365,-79.4641,0.0068,125
366,-77.3123,0.0068,95
367,-172.3370,0.0068,139
368,-117.3722,0.0068,103
369,-75.8137,0.0068,67
370,-91.6746,0.0068,118
371,-120.3915,0.0068,102
372,-102.4392,0.0068,125
373,-66.7692,0.0068,69
374,-48.6510,0.0068,70
375,-108.5401,0.0068,73
376,-158.6090,0.0068,101
377,-60.2243,0.0068,72
378,-27.0577,0.0069,100
379,-99.3610,0.0068,70
380,-90.7533,0.0069,79
381,-219.9686,0.0069,91
382,-81.0413,0.0069,81
383,-60.4597,0.0069,73
384,-52.2733,0.0069,118
385,-126.9676,0.0069,77
386,-114.6861,0.0069,86
387,-121.5534,0.0069,71
388,-102.5456,0.0069,101
389,-111.3400,0.0069,103
390,-86.5643,0.0069,113
391,-245.0772,0.0069,136
392,-12.2442,0.0069,75
393,-123.4666,0.0069,70
394,-115.4019,0.0070,122
395,-45.5315,0.0070,91
396,-129.7927,0.0070,101
397,-107.8310,0.0070,105
398,-80.0427,0.0070,104
399,-21.7540,0.0070,84
400,-79.4489,0.0070,74
401,-87.3733,0.0070,123
402,-57.5211,0.0070,123
403,-202.7335,0.0070,100
404,-103.3384,0.0070,80
405,-153.3139,0.0070,158
406,-86.4085,0.0070,79
407,-95.0160,0.0071,80
408,-81.6642,0.0071,91
409,-70.3989,0.0071,124
410,-132.7969,0.0071,101
411,-25.9576,0.0071,132
412,-87.6563,0.0071,71
413,-33.5653,0.0071,68
414,-154.9966,0.0071,86
415,-113.5204,0.0071,86
416,-40.1638,0.0071,63
417,-95.9737,0.0071,121
418,-91.9873,0.0071,102
419,-121.1088,0.0071,86
420,-71.3513,0.0071,97
421,-60.9967,0.0071,66
422,-43.0773,0.0072,117
423,-59.2114,0.0072,87
424,-73.2016,0.0072,119
425,-54.0042,0.0072,80
426,-52.2240,0.0072,92
427,-98.6985,0.0072,90
428,-97.9759,0.0072,83
429,-74.5360,0.0072,81
430,-97.9813,0.0072,99
431,-98.6680,0.0072,86
432,-90.4076,0.0072,67
433,-97.8428,0.0072,113
434,-7.6047,0.0072,75
435,-90.5573,0.0072,120
436,-119.8960,0.0072,132
437,-106.5056,0.0073,98
438,-76.4830,0.0073,78
439,-74.9312,0.0073,128
440,-100.5985,0.0073,71
441,-120.4807,0.0073,89
442,-63.3951,0.0073,112
443,-109.0570,0.0073,108
444,-107.5607,0.0073,129
445,-127.8391,0.0073,106
446,-102.8805,0.0073,98
447,-63.7231,0.0073,124
448,-100.1533,0.0073,73
449,-110.7285,0.0073,77
450,-53.9388,0.0073,66
451,-50.8338,0.0074,82
452,-111.6490,0.0074,122
453,-53.2290,0.0074,72
454,-112.7042,0.0074,122
455,-84.3240,0.0074,74
456,-132.0015,0.0074,105
457,-124.3706,0.0074,83
458,-136.1881,0.0074,97
459,-110.3959,0.0074,106
460,-69.7373,0.0074,76
461,-95.7787,0.0074,143
462,-101.2720,0.0074,84
463,-123.5643,0.0075,118
464,-57.4117,0.0075,104
465,-43.1657,0.0075,79
466,-74.2817,0.0075,128
467,-108.1033,0.0075,134
468,-59.9872,0.0075,140
469,-117.5176,0.0075,135
470,-116.4545,0.0075,88
471,-106.6632,0.0075,121
472,-46.0754,0.0075,114
473,-82.8452,0.0075,73
474,-108.4690,0.0075,86
475,-128.5379,0.0075,101
476,-53.7141,0.0075,112
477,-29.4724,0.0075,73
478,-105.5927,0.0076,127
479,-42.5990,0.0076,70
480,-45.7523,0.0076,74
481,-130.6007,0.0076,100
482,-87.6678,0.0076,93
483,-91.5627,0.0076,95
484,-243.8276,0.0076,121
485,-82.7389,0.0076,62
486,-85.9235,0.0076,131
487,-37.5455,0.0076,76
488,-100.7133,0.0076,110
489,-53.1247,0.0077,101
490,-84.0484,0.0077,104
491,-74.5071,0.0077,122
492,-62.2381,0.0077,114
493,-96.0184,0.0077,120
494,-88.2383,0.0077,114
495,-156.7810,0.0077,104
496,-130.1288,0.0077,106
497,-99.6013,0.0077,92
498,-82.0130,0.0077,92
499,-113.9455,0.0077,80
500,-132.4586,0.0077,97
501,-108.9871,0.0077,117
502,-83.0755,0.0078,89
503,-177.3514,0.0077,136
504,-94.8843,0.0078,145
505,-113.3461,0.0078,86
506,-158.7232,0.0078,97
507,-106.7876,0.0078,104
508,-63.6625,0.0078,68
509,-79.0537,0.0078,129
510,-111.2498,0.0078,105
511,-97.2189,0.0078,100
512,-63.0420,0.0078,68
513,-59.9604,0.0078,109
514,-47.3107,0.0078,110
515,-64.7515,0.0078,104
516,-87.7638,0.0078,102
517,-53.0444,0.0079,93
518,-43.9182,0.0079,111
519,-97.2000,0.0079,119
520,-74.4515,0.0079,72
521,7.7470,0.0097,71
522,-84.1335,0.0097,127
523,-79.3354,0.0097,63
524,-12.5873,0.0097,98
525,-80.1016,0.0097,113
526,-30.3393,0.0098,72
527,-67.5267,0.0098,122
528,-105.1762,0.0098,127
529,-10.8939,0.0098,84
530,-62.2530,0.0098,124
531,-21.6129,0.0098,97
532,-92.5745,0.0098,91
533,-35.5314,0.0098,86
534,-21.1850,0.0098,73
535,-11.4170,0.0098,85
536,-71.3205,0.0098,149
537,-52.5319,0.0098,152
538,-87.6856,0.0099,131
539,-38.2501,0.0099,77
540,-64.5972,0.0099,79
541,-98.9416,0.0099,111
542,-87.5125,0.0099,147
543,-118.4193,0.0099,144
544,-57.4831,0.0099,73
545,-88.2647,0.0099,97
546,-57.4787,0.0099,157
547,-4.5606,0.0099,152
548,-12.3277,0.0099,148
549,-74.1665,0.0099,107
550,-48.7768,0.0100,99
551,-75.4296,0.0100,136
552,-63.1861,0.0100,116
553,-55.1466,0.0100,128
554,-52.9970,0.0100,112
555,-39.4668,0.0100,144
556,-7.0623,0.0100,74
557,-90.2885,0.0100,103
558,-78.6950,0.0100,112
559,-64.0341,0.0100,130
560,-43.5399,0.0100,75
561,-20.6140,0.0100,81
562,-94.9139,0.0100,111
563,-50.2980,0.0101,87
564,-66.8999,0.0101,97
565,-10.2664,0.0101,115
566,-73.9462,0.0101,125
567,-52.1805,0.0101,97
568,-47.3341,0.0101,138
569,-22.6251,0.0101,98
570,-67.8877,0.0101,97
571,-142.0365,0.0101,102
572,-69.5896,0.0101,170
573,-41.7578,0.0101,130
574,-78.7083,0.0102,131
575,-53.9028,0.0102,105
576,-60.0262,0.0102,102
577,-54.5213,0.0102,114
578,-109.8625,0.0102,137
579,-67.5108,0.0102,85
580,-137.3732,0.0102,77
581,-60.9350,0.0102,103
582,-57.2299,0.0103,140
583,-109.0588,0.0102,92
584,-69.2859,0.0102,83
585,-66.2028,0.0102,111
586,-67.7796,0.0103,131
587,-28.0602,0.0102,73
588,-34.9538,0.0103,143
589,-38.9568,0.0103,173
590,-28.9794,0.0103,85
591,-71.5455,0.0103,99
592,-82.2654,0.0103,113
593,-78.1055,0.0103,144
594,-21.3932,0.0103,149
595,-60.0379,0.0103,111
596,-58.9769,0.0103,163
597,-169.6705,0.0103,93
598,-29.4161,0.0103,108
599,-12.6040,0.0104,83
600,-38.4148,0.0104,81
601,-103.4922,0.0104,115
602,-84.5219,0.0104,95
603,-59.0687,0.0104,99
604,-85.2837,0.0104,104
605,-31.3187,0.0104,129
606,-55.4508,0.0104,93
607,-67.4524,0.0104,114
608,-131.8118,0.0104,158
609,-53.3642,0.0104,101
610,-57.6746,0.0104,70
611,-55.5346,0.0105,154
612,-7.8261,0.0105,86
613,-44.2277,0.0105,121
614,-15.3731,0.0105,137
615,-67.6444,0.0105,102
616,-60.9743,0.0105,118
617,-73.9905,0.0105,122
618,-102.5045,0.0105,137
619,-42.7644,0.0105,92
620,-31.7848,0.0105,113
621,-40.3615,0.0106,120
622,-92.6878,0.0106,91
623,-75.9875,0.0106,79
624,-62.9515,0.0106,92
625,-73.4742,0.0106,145
626,-72.2525,0.0106,73
627,-120.7761,0.0106,105
628,-132.1138,0.0106,129
629,-47.5480,0.0106,73
630,-70.8803,0.0106,107
631,-62.6404,0.0106,128
632,-102.6915,0.0106,88
633,-31.3687,0.0106,88
634,-38.6680,0.0107,167
635,-61.4549,0.0107,77
636,-72.7731,0.0107,103
637,-54.5324,0.0107,148
638,-14.5868,0.0107,91
639,-59.3962,0.0107,123
640,-57.5566,0.0107,139
641,-52.5794,0.0107,162
642,-43.7227,0.0107,147
643,-134.7874,0.0107,139
644,-4.1354,0.0107,119
645,-44.9545,0.0107,119
646,-95.1043,0.0108,85
647,-71.5890,0.0108,84
648,-65.3358,0.0108,83
649,-79.6683,0.0108,162
650,-127.9990,0.0108,133
651,-88.7407,0.0108,122
652,-46.3983,0.0108,148
653,3.5759,0.0108,87
654,-80.9147,0.0108,124
655,-88.8751,0.0108,143
656,-42.8440,0.0108,115
657,-65.7857,0.0109,105
658,-40.3192,0.0109,105
659,-109.9535,0.0109,89
660,-112.6918,0.0109,84
661,-27.2943,0.0109,157
662,-100.0102,0.0109,136
663,-56.4746,0.0109,134
664,-72.1315,0.0109,75
665,-54.8385,0.0128,125
666,-46.9642,0.0128,114
667,-75.9699,0.0128,121
668,-71.1309,0.0128,94
669,-79.1419,0.0129,136
670,3.3618,0.0128,122
671,-18.0483,0.0128,143
672,-27.7248,0.0129,180
673,-38.3966,0.0129,140
674,-9.9265,0.0129,170
675,-46.7385,0.0129,142
676,-101.9783,0.0129,157
677,-1.7238,0.0129,120
678,-71.4855,0.0129,125
679,-25.3567,0.0129,108
680,-47.3307,0.0130,78
681,-58.0011,0.0130,116
682,-48.2189,0.0130,152
683,-14.5824,0.0130,151
684,-37.2781,0.0130,108
685,-30.9573,0.0130,151
686,-32.1548,0.0130,142
687,-18.9149,0.0130,132
688,-16.5220,0.0130,135
689,-20.0484,0.0130,110
690,9.6723,0.0130,125
691,-67.3315,0.0130,108
692,-22.7746,0.0131,137
693,-19.5273,0.0131,121
694,-40.4296,0.0131,136
695,-10.4915,0.0131,169
696,-52.1810,0.0131,115
697,-36.0405,0.0131,168
698,-60.1860,0.0131,173
699,-52.5073,0.0131,103
700,-26.7567,0.0132,152
701,-27.4703,0.0132,93
702,-80.8553,0.0132,156
703,-99.2177,0.0132,236
704,-66.6608,0.0132,182
705,-27.9550,0.0132,113
706,-76.3935,0.0132,87
707,-78.6270,0.0132,136
708,-63.2303,0.0133,119
709,-37.7802,0.0132,134
710,25.7208,0.0133,131
711,9.6747,0.0133,187
712,-31.7801,0.0133,181
713,-122.2132,0.0133,146
714,-12.2230,0.0133,96
715,41.4142,0.0133,110
716,-46.2374,0.0133,137
717,-55.4441,0.0133,123
718,-39.8106,0.0133,176
719,-32.3905,0.0134,129
720,-43.3460,0.0134,120
721,-32.9421,0.0134,163
722,-128.0303,0.0134,137
723,-40.8107,0.0134,122
724,-48.7254,0.0134,127
725,-54.0050,0.0134,76
726,0.4964,0.0134,91
727,-117.3806,0.0134,141
728,-36.9503,0.0134,132
729,-45.1522,0.0135,142
730,-78.4266,0.0135,126
731,-5.3243,0.0135,148
732,-58.4226,0.0135,110
733,-67.9685,0.0135,122
734,-103.9633,0.0135,121
735,-1.5428,0.0135,92
736,-8.9170,0.0135,162
737,-81.4414,0.0135,189
738,-82.1797,0.0136,105
739,-31.7449,0.0135,107
740,-84.4199,0.0136,133
741,-26.5615,0.0136,127
742,-38.7394,0.0136,135
743,-5.3494,0.0136,121
744,-32.8641,0.0136,151
745,-18.9317,0.0136,159
746,-17.9394,0.0136,135
747,-70.3236,0.0136,118
748,-27.3113,0.0136,93
749,-62.2419,0.0136,152
750,1.8239,0.0136,117
751,-33.9992,0.0137,108
752,-17.8820,0.0137,80
753,-46.2299,0.0137,133
754,-11.7118,0.0137,164
755,-46.5031,0.0137,179
756,0.2225,0.0137,116
757,-70.2596,0.0137,154
758,-71.3893,0.0137,173
759,-36.5310,0.0138,162
760,-59.7318,0.0138,156
761,12.5485,0.0138,113
762,-13.5092,0.0138,157
763,-9.6126,0.0138,93
764,-102.7843,0.0138,145
765,-46.0565,0.0138,149
766,-37.8969,0.0138,94
767,-50.3786,0.0138,113
768,-42.8973,0.0139,139
769,-74.4073,0.0139,98
770,-63.4156,0.0139,138
771,-114.5156,0.0139,160
772,-46.5086,0.0139,111
773,-105.9708,0.0139,132
774,-56.2107,0.0139,141
775,-22.3343,0.0139,149
776,-45.4733,0.0139,104
777,-56.1837,0.0140,103
778,-82.4062,0.0139,115
779,-15.3644,0.0140,146
780,-17.6719,0.0140,132
781,-3.9417,0.0140,170
782,-33.9174,0.0140,170
783,-61.0127,0.0140,105
784,-52.9152,0.0140,154
785,-46.1987,0.0140,245
786,-80.5283,0.0140,146
787,-41.6713,0.0140,128
788,-35.9857,0.0159,141
789,-57.6265,0.0160,125
790,-21.3477,0.0159,139
791,23.3444,0.0160,115
792,-16.3120,0.0160,103
793,-34.9608,0.0160,119
794,-14.0773,0.0160,118
795,-9.3412,0.0161,157
796,-23.7226,0.0160,189
797,-5.8350,0.0161,142
798,-24.8774,0.0161,114
799,-29.1899,0.0161,167
800,-80.6448,0.0161,247
801,9.4785,0.0161,184
802,14.7267,0.0161,224
803,-70.5356,0.0162,151
804,-78.3759,0.0162,152
805,-11.1592,0.0162,184
806,-12.6153,0.0162,170
807,-51.4830,0.0162,121
808,7.2752,0.0162,230
809,-70.9036,0.0162,175
810,-13.2580,0.0162,121
811,18.1723,0.0163,201
812,-27.6569,0.0163,171
813,-45.8080,0.0163,125
814,21.1328,0.0163,187
815,3.8824,0.0163,235
816,-7.5550,0.0164,180
817,-26.8495,0.0165,168
818,22.0973,0.0165,177
819,15.1000,0.0164,211
820,-14.9726,0.0165,147
821,-80.3007,0.0165,416
822,-65.5019,0.0166,194
823,-64.8695,0.0166,100
824,-59.1878,0.0166,152
825,-16.6291,0.0166,105
826,-54.7388,0.0166,230
827,14.3708,0.0167,204
828,-38.8790,0.0167,134
829,-73.7274,0.0167,142
830,-88.6616,0.0167,267
831,-7.1999,0.0167,109
832,-63.5613,0.0168,168
833,-30.0462,0.0168,148
834,-39.5781,0.0168,179
835,-76.6359,0.0169,153
836,-3.9981,0.0169,167
837,19.9174,0.0169,122
838,-21.9445,0.0170,213
839,-28.3312,0.0170,181
840,3.8057,0.0170,157
841,-3.1106,0.0172,105
842,45.2137,0.0172,210
843,-10.9492,0.0172,191
844,-51.2423,0.0173,240
845,-59.9108,0.0173,228
846,-16.6689,0.0174,118
847,-30.9422,0.0174,307
848,41.5063,0.0174,1000
849,-46.6059,0.0174,186
850,18.2562,0.0175,204
851,-66.3691,0.0175,165
852,-21.9753,0.0175,177
853,45.1313,0.0176,99
854,-21.3113,0.0176,181
855,-25.7939,0.0176,143
856,-3.1736,0.0177,121
857,-72.7410,0.0177,231
858,-68.7249,0.0177,265
859,-4.0718,0.0178,96
860,-5.7314,0.0178,144
861,-17.1482,0.0179,191
862,14.5266,0.0179,122
863,-8.1630,0.0179,161
864,-50.4868,0.0181,123
865,-13.2501,0.0181,203
866,1.1123,0.0200,255
867,-0.6984,0.0200,220
868,21.1482,0.0201,1000
869,50.7623,0.0204,208
870,-26.1109,0.0207,350
871,89.4731,0.0210,1000
872,42.3196,0.0212,1000
873,-25.1534,0.0215,366
874,14.3176,0.0215,245
875,-49.5937,0.0216,188
876,60.8496,0.0217,1000
877,76.1684,0.0219,1000
878,27.2018,0.0220,1000
879,73.8345,0.0222,1000
880,55.3241,0.0226,1000
881,-42.8759,0.0230,444
882,51.2824,0.0236,1000
883,80.1126,0.0237,1000
884,28.3965,0.0237,1000
885,-232.4379,0.0238,583
886,82.5362,0.0239,1000
887,13.0304,0.0240,156
888,75.6026,0.0241,1000
889,54.3584,0.0241,1000
890,-78.5840,0.0242,253
891,13.9279,0.0261,281
892,0.5172,0.0262,217
893,44.6067,0.0263,260
894,53.4611,0.0267,1000
895,-168.5234,0.0273,930
896,16.1057,0.0277,1000
897,11.8841,0.0279,1000
898,93.9918,0.0281,1000
899,-69.7047,0.0282,794
900,67.8174,0.0284,1000
901,87.1846,0.0285,1000
902,-156.5228,0.0287,371
903,-164.5009,0.0289,900
904,38.1725,0.0297,1000
905,41.7500,0.0301,1000
906,-16.0132,0.0304,1000
907,69.9189,0.0307,1000
908,44.7347,0.0309,1000
909,-6.7317,0.0330,1000
910,-39.7703,0.0333,1000
911,70.2490,0.0334,1000
912,-58.2759,0.0341,1000
913,-52.3547,0.0344,1000
914,-52.1570,0.0346,1000
915,12.2929,0.0349,1000
916,92.6183,0.0350,1000
917,1.0579,0.0350,262
918,-34.2913,0.0352,1000
919,27.1301,0.0355,260
920,-40.9143,0.0355,1000
921,3.4725,0.0356,1000
922,44.4008,0.0363,1000
923,-67.4113,0.0367,1000
924,111.4384,0.0372,1000
925,-34.9514,0.0372,1000
926,9.1868,0.0398,1000
927,-58.9493,0.0402,1000
928,-60.5689,0.0402,1000
929,-6.7332,0.0402,148
930,-63.6355,0.0403,1000
931,-29.1898,0.0411,1000
932,30.5625,0.0415,1000
933,74.3408,0.0419,1000
