episode,reward,time_seconds,steps
202,-33.356242400381646,0.61924147605896,110
203,-277.190417851045,0.6008090972900391,125
204,-88.60061904838362,0.2972068786621094,71
205,-105.71899961045699,0.27764892578125,68
206,-231.18729511597772,0.39737868309020996,99
207,-135.28243592348002,0.2992892265319824,72
208,-415.4716190228569,0.4942748546600342,107
209,-94.36672882842798,0.7166802883148193,128
210,-48.0845886780056,0.3616650104522705,73
211,-134.7905952450129,0.44500255584716797,116
212,-122.28542906073213,0.32728147506713867,80
213,-255.37239320021146,0.41898584365844727,106
214,-95.77799473651585,0.2830014228820801,72
215,-95.21798756858328,0.33658266067504883,84
216,-132.8306292558308,0.4854700565338135,120
217,-101.85984249326206,0.3296041488647461,81
218,-136.91235024403875,0.2823209762573242,69
219,-7.783740559229187,0.3266119956970215,80
220,-188.23956338068308,0.47330641746520996,123
221,-108.53833828690692,0.3965301513671875,95
222,-90.70061561838767,0.4183177947998047,102
223,-21.308788716812373,0.2634592056274414,66
224,-245.41212121762877,0.3243987560272217,83
225,-94.858397065206,0.30855894088745117,79
226,-282.5118493511876,0.397977352142334,102
227,-149.80416721947375,0.4728355407714844,123
228,-274.1352627871869,0.4501669406890869,113
229,-119.32538592000193,0.38027501106262207,88
230,-94.50914202696481,0.26992225646972656,68
231,-44.27757452643813,0.48620104789733887,115
232,-264.10176791349227,0.26968884468078613,66
233,-87.37159132914866,0.2688429355621338,65
234,-308.70884972926376,0.35652852058410645,82
235,-81.5679972172391,0.20270323753356934,57
236,-439.03802066892683,0.3210475444793701,81
237,-107.49480085655553,0.26868557929992676,72
238,-444.67436318876963,0.4065418243408203,103
239,-94.21777277256575,0.3268098831176758,80
240,-398.8732716691394,0.6539647579193115,123
241,-129.1703861289355,0.5770323276519775,98
242,-177.05446065095146,0.29507994651794434,74
243,-103.18118725996301,0.533219575881958,122
244,-104.7975074064691,0.407794713973999,100
245,-312.37612398938455,0.3338136672973633,81
246,-148.63063772590834,0.2864975929260254,68
247,-132.15566884963533,0.33765721321105957,80
248,-141.61432210431997,0.2878692150115967,66
249,-177.14677006808034,0.4285776615142822,108
250,-98.69657054605638,0.2946970462799072,75
251,-347.9884166025201,0.3425631523132324,86
252,-173.39197645031834,0.4889214038848877,121
253,-76.86709225328995,0.25491881370544434,62
254,-66.03279076565188,0.5156879425048828,130
255,-82.79243578554627,0.33173632621765137,84
256,-158.13986002209708,0.41762256622314453,111
257,-99.655353097524,0.3312540054321289,87
258,-197.52903844331243,0.3705329895019531,96
259,-126.10021475276463,0.4122755527496338,103
260,-99.44740669488174,0.26003265380859375,65
261,-84.10404386591556,0.2862389087677002,73
262,-123.61248222446785,0.42889928817749023,111
263,-114.46285729437709,0.5570008754730225,143
264,-169.18511301803574,0.44475769996643066,107
265,-67.68150975685391,0.30501270294189453,74
266,-55.10971392906929,0.24617934226989746,63
267,-165.2912262061712,0.2772328853607178,66
268,-84.01331081748977,0.3515133857727051,82
269,-98.3252336934114,0.2870619297027588,70
270,-147.10599403409128,0.4816288948059082,120
271,-322.80009736026716,0.41087985038757324,108
272,-96.29818767341467,0.2603609561920166,68
273,-147.12147710045434,0.27327632904052734,70
274,-172.59439238462946,0.41628479957580566,107
275,-104.73944794915543,0.2809431552886963,65
276,-175.7564594620955,0.4827573299407959,116
277,-101.0108666828436,0.29245448112487793,61
278,-126.62581402396837,0.5492994785308838,126
279,-145.65966091874782,0.4054591655731201,99
280,-87.15217345172891,0.4052596092224121,102
281,-243.8321993808908,0.22924351692199707,62
282,-80.96707274999643,0.2981603145599365,73
283,-168.45929100625906,0.3627803325653076,89
284,-90.8297209425547,0.47071027755737305,122
285,-493.17147897723214,0.40016818046569824,101
286,-308.64120064216024,0.2997863292694092,80
287,-100.75356280466951,0.47757673263549805,108
288,-84.32427149285927,0.32702207565307617,73
289,-276.38710690840855,0.43383288383483887,94
290,-181.18490212628134,0.3920001983642578,85
291,-99.41420330653388,0.37664151191711426,87
292,-99.73674620234988,0.3163444995880127,69
293,-91.87306891647927,0.4427528381347656,108
294,-357.7947417070113,0.42690134048461914,100
295,-152.86889735085842,0.5576000213623047,134
296,-215.51682832678068,0.37492895126342773,94
297,-113.74880397388259,0.2396841049194336,59
298,-78.26239362948334,0.41733288764953613,110
299,-213.30209887325196,0.42070579528808594,106
300,-73.65965554031075,0.47206926345825195,118
301,-123.06503234898071,0.4267411231994629,105
302,-237.6393378857212,0.4180171489715576,108
303,-109.63014221277558,0.2806997299194336,70
304,-283.0772179190353,0.302445650100708,75
305,-71.13588351028996,0.2671225070953369,68
306,-73.83515869189591,0.34966158866882324,92
307,-191.4434141008977,0.3699636459350586,90
308,-178.2280291349993,0.2824411392211914,74
309,-78.50972991344057,0.26872992515563965,73
310,-297.85262122599715,0.3850972652435303,101
311,-125.00492739004406,0.31391096115112305,78
312,-101.15461899481201,0.3672027587890625,97
313,-389.5870066622511,0.3455021381378174,92
314,-326.8364884564369,0.4825162887573242,125
315,85.05454586352312,4.269283294677734,1000
316,-1.0982723385970559,0.3963463306427002,108
317,-110.20600554723022,0.4342837333679199,111
318,-310.1189167430283,0.38460493087768555,105
319,-190.09971843307213,0.31707072257995605,81
320,-49.794229483258306,0.2610898017883301,67
321,-102.73503296026904,0.26072072982788086,70
322,-357.478150452978,0.3644285202026367,89
323,43.855842926952874,0.34641051292419434,90
324,-114.04343091075128,0.35050034523010254,95
325,-69.38839492020222,0.3490610122680664,87
326,-72.32284682158969,0.3871622085571289,101
327,-166.35613190579673,0.5241005420684814,136
328,-195.36074195863154,0.3593099117279053,90
329,-83.91696366801317,0.3931126594543457,102
330,-302.18371810119834,0.3016700744628906,78
331,-162.5806852593719,0.2495098114013672,66
332,-97.12932935640823,0.3036036491394043,81
333,-263.1798378549138,0.31717705726623535,82
334,-71.43988597826566,0.30524444580078125,73
335,-130.78820100270082,0.3022036552429199,84
336,69.69677254106718,4.335415601730347,1000
337,-126.12579968725521,0.41241002082824707,108
338,-58.622348986832066,0.23247146606445312,61
339,-87.19922344335396,0.23053908348083496,61
340,-125.84392295532068,0.39440131187438965,103
341,-334.47887746692413,0.39621424674987793,103
342,-93.24918958064126,0.20930957794189453,58
343,-81.72188528799225,0.30963683128356934,82
344,-294.3241441845812,0.31914234161376953,82
345,-118.01100214042164,0.3448352813720703,88
346,-161.15660063076334,0.44046688079833984,116
347,-112.31272773461652,0.2599456310272217,71
348,-94.36044959107295,0.32515621185302734,83
349,-235.03542685384974,0.41138362884521484,97
350,-104.75165144318937,0.27144932746887207,66
351,-104.55203520804,0.28227758407592773,70
352,-209.5537336534955,0.4450690746307373,113
353,-114.98690317415785,0.37956953048706055,100
354,-73.4690618453637,0.2955474853515625,78
355,-25.63880798763978,0.22663378715515137,58
356,-185.1092946121713,0.45574188232421875,113
357,-96.60951450532532,0.29726123809814453,74
358,-143.35052702377237,0.3257737159729004,86
359,-156.11055142388207,0.4679853916168213,120
360,-151.5069427420235,0.3828749656677246,103
361,-98.4243014713215,0.35481715202331543,95
362,-122.87870177344556,0.35309600830078125,98
363,-89.43858214564209,0.46678733825683594,122
364,-181.9511763717698,0.4058258533477783,105
365,-109.81501248938594,0.29327988624572754,72
366,-99.36204044985483,0.4099385738372803,102
367,-243.48131006904273,0.5824761390686035,142
368,-174.90500020605035,0.4262661933898926,101
369,-92.92605647652593,0.35276150703430176,88
370,-595.3600381509996,0.36341381072998047,97
371,-86.17967256969874,0.44832539558410645,117
372,-96.12243182025985,0.35118556022644043,94
373,-61.96925021148092,0.3056674003601074,76
374,-82.62397395702403,0.27313971519470215,70
375,-121.32642395929994,0.2306969165802002,61
376,-182.32947522297587,0.34134912490844727,83
377,-104.33624776044553,0.46976590156555176,123
378,-98.0456540625852,0.3148338794708252,82
379,-164.65208017004275,0.3883349895477295,103
380,-325.5779484204195,0.33399224281311035,87
381,-88.83857309991635,0.28458166122436523,74
382,-159.64832548352967,0.4706287384033203,119
383,-94.7063946433251,0.4295487403869629,112
384,-142.40883627582417,0.4723641872406006,123
385,-76.12500987000165,0.48383474349975586,121
386,-80.05423956743275,0.44246888160705566,113
387,-87.23783516186472,0.3030407428741455,78
388,-104.80512551724752,0.3947775363922119,100
389,-217.36476254848162,0.40450525283813477,98
390,-86.40413140891634,0.29134607315063477,77
391,-85.5943156240202,0.39899587631225586,102
392,-58.74308124246125,0.4790515899658203,123
393,-75.13153529562742,0.3472425937652588,92
394,-109.36728249558016,0.435924768447876,112
395,-120.55343632933292,0.3672490119934082,98
396,-113.72631274883891,0.4081442356109619,96
397,-120.68050379068572,0.535179615020752,131
398,-122.27003686510295,0.3430452346801758,85
399,-402.87008449553974,0.5440187454223633,131
400,-118.78015882052766,0.3930058479309082,98
401,-145.25938783932077,0.8188362121582031,198
402,-204.5299229849677,0.3890724182128906,103
403,-130.697328424443,0.3737623691558838,93
404,-90.00863919678692,0.2800772190093994,72
405,-301.2132300885497,0.4802999496459961,116
406,-95.25678898404088,0.2956264019012451,78
407,-61.87029550510515,0.2792396545410156,69
408,-213.18038738941323,0.3625056743621826,95
409,-261.5646717789084,0.3164787292480469,74
410,-89.82903701808956,0.3533811569213867,73
411,-73.7084693394167,0.37986159324645996,79
412,-317.15503190647644,0.5767297744750977,124
413,-77.40484187797915,0.39220285415649414,89
414,-90.98068878683523,0.4871175289154053,114
415,-94.90701596751911,0.33106470108032227,78
416,-69.52978138411291,0.2704803943634033,66
417,-36.09544693939736,0.5345430374145508,125
418,-78.64311394203187,0.4191157817840576,90
419,-92.36958513236671,0.3960440158843994,89
420,-201.03761383375235,0.5182697772979736,119
421,-115.52899490686478,0.37518835067749023,89
422,-94.45518264761083,0.41534948348999023,102
423,-97.6522665493991,0.5537204742431641,113
424,-111.50126306174441,0.4979665279388428,95
425,-91.72437964491945,0.38124656677246094,79
426,-92.04215363158913,0.5465743541717529,118
427,-308.5335542588356,0.485821008682251,111
428,-124.20180588352859,0.4815058708190918,112
429,-100.46405847954517,0.40060973167419434,90
430,-105.29713522119337,0.43172454833984375,99
431,-85.87608021049294,0.43266844749450684,99
432,-252.52515652153903,0.45275044441223145,111
433,-123.05379343468901,0.540583610534668,129
434,-164.4796608507006,0.530872106552124,128
435,-72.26539762075603,0.3933064937591553,85
436,-35.02730227301652,0.34270381927490234,68
437,-113.12127865151223,0.34915733337402344,74
438,-23.12127916641377,0.5019092559814453,114
439,30.330269069596568,0.3368697166442871,79
440,-169.15905075504662,0.35338664054870605,83
441,-106.45236774372017,0.3423290252685547,77
442,-64.81417679310522,0.309161901473999,68
443,-140.46233611541533,0.4860835075378418,117
444,-106.48361694664908,0.5468878746032715,130
445,-109.57385047388125,0.30930638313293457,74
446,-77.44159375293164,0.2773003578186035,68
447,-59.56903387359114,0.4025917053222656,94
448,-95.5410935197516,0.33457398414611816,75
449,-188.67687968920836,0.4181172847747803,100
450,-427.8904155370011,0.4963700771331787,110
451,-101.86727480210823,0.37632083892822266,87
452,-81.13933343120965,0.2986283302307129,68
453,-121.80702500821138,0.529289960861206,120
454,-79.32412292883365,0.2980184555053711,69
455,-167.63530668837743,0.5021677017211914,116
456,-81.4422010380813,0.3364129066467285,83
457,5.2541577273020295,0.4896676540374756,118
458,-146.96327986605462,0.32407617568969727,81
459,-50.770989937816736,0.568063497543335,136
460,-76.36365596878754,0.2551381587982178,63
461,-190.15754497446406,0.3066987991333008,79
462,-119.1456998367159,0.4000053405761719,102
463,-164.88511147421497,0.4774177074432373,111
464,-49.35944982683178,0.3421037197113037,72
465,-130.6113671571648,0.3173661231994629,70
466,-115.4846582746509,0.552314043045044,98
467,-107.41711820570217,0.4795818328857422,96
468,10.401363326746846,0.32706165313720703,73
469,-107.42105740630426,0.4304921627044678,96
470,-83.04721868977903,0.3865034580230713,87
471,-82.27117434657055,0.3726928234100342,88
472,-121.95591415154563,0.45588064193725586,114
473,-143.19662522966877,0.3709831237792969,89
474,-14.698268496051341,0.2917032241821289,67
475,-60.16162268742612,0.26886606216430664,69
476,-131.26309447943527,0.5149528980255127,118
477,-142.71863224245342,0.3975551128387451,95
478,-83.80553554308624,0.36094117164611816,84
479,-222.29919346994257,0.5856142044067383,125
480,-18.686210576728016,0.5564618110656738,108
481,-119.74762700982542,0.3978714942932129,86
482,-86.56835571811075,0.46640872955322266,80
483,-46.494418823326484,0.36262059211730957,78
484,-64.01559056100258,0.3148379325866699,71
485,-126.69242009336074,0.32123303413391113,72
486,-84.08877035337393,0.28953003883361816,67
487,-149.64634542532895,0.44535326957702637,102
488,-287.19297317053616,0.4820859432220459,109
489,-33.44007374131061,0.347012996673584,77
490,-112.73527277207103,0.31383585929870605,69
491,-143.992019860554,0.38680529594421387,90
492,-123.3401929135209,0.4890449047088623,109
493,-65.53992184355857,0.3186490535736084,72
494,-114.80246795849571,0.4327824115753174,106
495,-44.113366784581416,0.265582799911499,64
496,-273.828509264899,0.40248918533325195,97
497,-96.72983239627304,0.3214602470397949,78
498,-123.19928950702175,0.4919605255126953,115
499,-302.6415288090359,0.5273702144622803,129
500,-73.80256295345728,0.5558741092681885,140
501,-195.40110155441863,0.29062962532043457,70
502,-62.68264942182132,0.2494816780090332,62
503,-125.81456842300373,0.386425256729126,95
504,-93.74615582840912,0.34763050079345703,84
505,-91.04500317935742,0.3899953365325928,91
506,-160.77370665122055,0.4374873638153076,110
507,-108.187215807743,0.3414456844329834,85
508,-298.4365655697601,0.30660057067871094,79
509,-67.35009872433776,0.4477040767669678,110
510,-183.70895740299272,0.43237733840942383,105
511,-217.8160669467045,0.3264651298522949,84
512,-80.7744374692445,0.29172563552856445,68
513,-103.39915791476727,0.2872304916381836,78
514,-170.75202844574412,0.4949359893798828,125
515,-334.31918640137906,0.42161083221435547,109
516,-239.2017042420945,0.3054358959197998,81
517,-40.65237913463261,0.30124497413635254,73
518,-159.37846551785566,0.4138064384460449,109
519,-114.77682379391834,0.41452956199645996,102
520,-106.37761010303971,0.29360079765319824,71
521,-85.65249984841469,0.33617067337036133,83
522,-144.7562563291243,0.4579894542694092,116
523,-235.95811560168056,0.3539614677429199,81
524,-143.1764972722342,0.35167360305786133,74
525,-165.1103378522783,0.6449244022369385,135
526,-97.04827139448348,0.4709796905517578,91
527,-200.0746718072072,0.4602391719818115,93
528,-97.65432119265313,0.5164458751678467,93
529,-121.36508648491974,0.5216488838195801,117
530,-95.76821648480522,0.5244410037994385,120
531,-193.1134854755581,0.26819348335266113,66
532,-61.83393924329691,0.23639273643493652,60
533,-116.11604029395772,0.3935554027557373,93
534,-105.13671969436128,0.29820680618286133,79
535,-67.74198455870014,0.25634074211120605,66
536,-176.31484551100897,0.28733348846435547,74
537,-155.83687708239995,0.2984147071838379,75
538,-110.48475297988486,0.25621724128723145,66
539,-126.36316275477358,0.4586198329925537,109
540,-76.75723347030912,0.3363068103790283,83
541,-120.16016139620513,0.4438912868499756,109
542,-58.46115302570939,0.3551466464996338,89
543,-113.62419671768477,0.23800873756408691,60
544,-385.40010190367275,0.39925217628479004,97
545,-84.39575039928974,0.4317615032196045,94
546,-61.168085140259436,0.3453958034515381,77
547,-96.29452676961716,0.28543710708618164,68
548,-85.49320183700024,0.4292430877685547,101
549,-137.89034416953282,0.3489339351654053,77
550,-115.55520203707913,0.3325045108795166,81
551,-76.98012627524034,0.2679004669189453,64
552,-78.47366853231803,0.4002969264984131,90
553,-135.7733263558356,0.48713231086730957,111
554,-227.48251769459623,0.35363245010375977,81
555,-109.49856033970082,0.3529038429260254,83
556,-112.63645451172363,0.3228936195373535,80
557,-147.62630858514564,0.43948912620544434,107
558,-112.71342479506572,0.3979935646057129,93
559,-95.68129506273236,0.49140357971191406,124
560,-31.069300766115077,0.30843019485473633,69
561,-64.34560399228928,0.5182578563690186,119
562,-185.72184848616376,0.5490880012512207,128
563,-79.20512727854597,0.24179482460021973,58
564,-162.43059639147873,0.3013467788696289,75
565,-63.728295796151244,0.30138707160949707,75
566,-117.077737347439,0.4160342216491699,107
567,-124.36243294898338,0.3753376007080078,95
568,-154.44685251998078,0.47977423667907715,123
569,-97.0463526962741,0.39484739303588867,104
570,-116.05628700267334,0.38611435890197754,101
571,-123.20976302417552,0.2772641181945801,70
572,-90.01592558039238,0.5027906894683838,122
573,-90.29251056294443,0.5485615730285645,134
574,-71.33980991546738,0.3126068115234375,76
575,-62.661092965717515,0.3526625633239746,84
576,-26.460067688123118,0.6426455974578857,161
577,-34.22426061036137,0.29769325256347656,72
578,-136.79641292203723,0.3735477924346924,88
579,-78.80346190334882,0.2824420928955078,69
