episode,reward,time_seconds,steps
1889,268.4402,0.3065,304
1890,222.6898,0.3068,321
1891,238.1283,0.3069,328
1892,268.4245,0.3070,332
1893,259.2780,0.3070,315
1894,273.8353,0.3071,322
1895,259.3446,0.3071,315
1896,258.5892,0.3075,324
1897,252.5650,0.3075,313
1898,245.1519,0.3076,361
1899,265.4811,0.3076,343
1900,260.5021,0.3078,339
1901,261.5983,0.3078,353
1902,-22.6950,0.3081,309
1903,-1.1619,0.3083,328
1904,270.2135,0.3083,339
1905,237.3128,0.3084,331
1906,225.2103,0.3088,334
1907,243.0905,0.3088,361
1908,14.8294,0.3089,304
1909,161.3908,0.3089,1000
1910,209.0641,0.3091,326
1911,241.7763,0.3091,331
1912,266.3403,0.3091,312
1913,259.6263,0.3094,360
1914,1.9063,0.3096,358
1915,261.0110,0.3096,368
1916,214.1839,0.3096,328
1917,26.4068,0.3097,271
1918,229.2150,0.3100,333
1919,248.1669,0.3101,355
1920,259.9261,0.3101,318
1921,244.6835,0.3104,377
1922,224.7345,0.3104,344
1923,253.1324,0.3104,350
1924,173.1120,0.3109,1000
1925,248.0132,0.3109,333
1926,221.3870,0.3109,355
1927,225.9057,0.3110,365
1928,-4.4110,0.3114,300
1929,248.5052,0.3114,341
1930,230.6411,0.3116,495
1931,240.6827,0.3118,360
1932,257.8475,0.3120,392
1933,250.0392,0.3122,405
1934,141.7146,0.3123,1000
1935,224.6218,0.3123,321
1936,272.6237,0.3124,415
1937,220.6632,0.3125,328
1938,267.5769,0.3128,311
1939,223.8915,0.3128,339
1940,287.2571,0.3129,329
1941,261.8069,0.3130,322
1942,265.2258,0.3131,339
1943,237.5100,0.3134,333
1944,258.0361,0.3135,487
1945,244.4483,0.3135,348
1946,273.8933,0.3138,312
1947,278.5279,0.3138,393
1948,230.0798,0.3138,606
1949,263.0421,0.3141,425
1950,217.8668,0.3143,332
1951,285.0454,0.3143,348
1952,270.7399,0.3144,446
1953,274.4200,0.3145,403
1954,248.5212,0.3148,371
1955,251.8718,0.3149,336
1956,251.5918,0.3150,385
1957,220.4150,0.3150,362
1958,219.7358,0.3152,329
1959,269.6931,0.3155,468
1960,247.9720,0.3156,335
1961,226.5929,0.3156,331
1962,273.1208,0.3158,386
1963,241.5007,0.3158,332
1964,226.1513,0.3159,400
1965,232.8347,0.3159,397
1966,243.1499,0.3163,329
1967,247.2085,0.3163,311
1968,1.5880,0.3164,335
1969,244.5378,0.3164,317
1970,244.8450,0.3168,366
1971,255.7953,0.3168,377
1972,263.4359,0.3169,319
1973,221.8880,0.3169,328
1974,254.9033,0.3171,317
1975,237.0513,0.3171,319
1976,232.5434,0.3172,335
1977,248.8567,0.3172,340
1978,277.0216,0.3175,334
1979,256.6645,0.3176,348
1980,240.4667,0.3177,325
1981,273.0702,0.3177,336
1982,242.0721,0.3180,362
1983,283.0320,0.3181,341
1984,228.6777,0.3182,362
1985,279.3456,0.3184,696
1986,248.6624,0.3185,357
1987,258.6406,0.3185,370
1988,274.9739,0.3191,361
1989,49.5501,0.3196,261
1990,148.4424,0.3197,1000
1991,145.4009,0.3200,1000
1992,133.3626,0.3200,1000
1993,232.1292,0.3201,330
1994,255.7102,0.3206,343
1995,219.6862,0.3207,348
1996,132.0924,0.3212,1000
1997,203.7318,0.3213,343
1998,99.0169,0.3215,1000
1999,236.2031,0.3216,313
2000,250.2689,0.3217,368
2001,140.4543,0.3221,1000
2002,267.1574,0.3221,384
2003,239.8377,0.3221,353
2004,217.6154,0.3222,329
2005,265.8024,0.3224,300
2006,252.1176,0.3227,372
2007,224.9952,0.3229,347
2008,237.9875,0.3230,330
2009,31.2991,0.3234,268
2010,133.5863,0.3235,1000
2011,237.0958,0.3236,334
2012,137.7318,0.3237,1000
2013,243.2675,0.3238,340
2014,-0.0139,0.3239,325
2015,286.7434,0.3243,308
2016,267.5078,0.3244,496
2017,259.1188,0.3246,376
2018,248.5741,0.3250,340
2019,282.9788,0.3250,341
2020,277.4466,0.3252,316
2021,101.8385,0.3252,1000
2022,265.2199,0.3253,341
2023,257.8540,0.3254,349
2024,218.0497,0.3257,349
2025,240.7509,0.3257,374
2026,229.0991,0.3259,355
2027,249.6608,0.3259,335
2028,226.6806,0.3261,372
2029,238.6635,0.3261,327
2030,-34.0221,0.3264,297
2031,234.1165,0.3264,361
2032,251.3457,0.3265,320
2033,235.3122,0.3265,338
2034,228.4326,0.3267,341
2035,264.5748,0.3271,378
2036,236.3122,0.3271,388
2037,228.2162,0.3273,349
2038,259.4972,0.3274,324
2039,269.9349,0.3275,373
2040,116.4956,0.3278,1000
2041,291.6441,0.3278,350
2042,249.8536,0.3280,358
2043,220.3296,0.3280,330
2044,244.4499,0.3281,317
2045,250.6095,0.3281,320
2046,252.8387,0.3285,324
2047,259.6536,0.3285,382
2048,221.3109,0.3286,324
2049,227.3053,0.3286,353
2050,229.5912,0.3288,369
2051,-44.1423,0.3289,327
2052,213.8990,0.3292,341
2053,277.8129,0.3295,350
2054,246.9285,0.3295,328
2055,261.7070,0.3296,357
2056,117.2626,0.3300,1000
2057,261.4800,0.3301,342
2058,210.5649,0.3302,369
2059,245.6746,0.3302,326
2060,251.0617,0.3303,376
2061,279.1947,0.3304,357
2062,256.4972,0.3304,330
2063,247.0323,0.3306,330
2064,259.9207,0.3308,353
2065,258.6845,0.3309,337
2066,248.2907,0.3309,378
2067,221.0301,0.3310,462
2068,35.9685,0.3313,258
2069,257.0530,0.3314,311
2070,258.4247,0.3315,382
2071,188.0085,0.3316,350
2072,203.5469,0.3316,336
2073,209.0515,0.3318,350
2074,273.0933,0.3320,355
2075,256.8821,0.3321,353
2076,233.1249,0.3323,377
2077,269.0530,0.3324,367
2078,236.0545,0.3325,337
2079,253.8357,0.3329,353
2080,202.4677,0.3329,865
2081,226.9982,0.3329,318
2082,255.7833,0.3330,361
2083,250.8222,0.3334,329
2084,261.2730,0.3334,351
2085,277.0764,0.3334,375
2086,214.0182,0.3335,333
2087,232.3091,0.3337,333
2088,287.0643,0.3338,357
2089,265.3628,0.3338,307
2090,216.9850,0.3343,327
2091,254.1190,0.3344,336
2092,205.1421,0.3344,356
2093,149.9963,0.3349,1000
2094,277.7837,0.3349,389
2095,255.1017,0.3350,322
2096,260.9872,0.3350,393
2097,4.8709,0.3351,307
2098,226.2067,0.3352,346
2099,240.1641,0.3353,335
2100,208.7057,0.3353,335
2101,236.0548,0.3356,326
2102,257.8943,0.3358,358
2103,224.9073,0.3358,400
2104,286.1952,0.3358,332
2105,227.1833,0.3359,364
2106,214.4576,0.3362,324
2107,247.3430,0.3363,344
2108,283.7665,0.3366,307
2109,240.2516,0.3366,381
2110,227.9421,0.3371,971
2111,243.6950,0.3371,336
2112,250.7819,0.3371,314
2113,160.3134,0.3373,1000
2114,213.4132,0.3376,321
2115,257.6651,0.3376,357
2116,269.5624,0.3377,344
2117,237.0604,0.3378,307
2118,238.3566,0.3379,341
2119,250.2327,0.3379,335
2120,266.0867,0.3379,348
2121,246.4610,0.3383,356
2122,291.2997,0.3384,349
2123,269.6055,0.3385,365
2124,275.7875,0.3386,339
2125,44.4911,0.3390,305
2126,225.3761,0.3390,410
2127,-14.5248,0.3391,287
2128,125.8317,0.3394,1000
2129,223.6374,0.3395,334
2130,226.5869,0.3395,355
2131,225.5495,0.3397,342
2132,232.3638,0.3399,315
2133,240.2971,0.3399,322
2134,235.6522,0.3400,346
2135,254.1837,0.3400,336
2136,8.8651,0.3404,307
2137,231.1630,0.3404,347
2138,280.1026,0.3405,365
2139,267.2249,0.3405,301
2140,240.1349,0.3407,340
2141,251.4743,0.3408,328
2142,248.9453,0.3408,330
2143,254.6656,0.3413,321
2144,271.1323,0.3414,297
2145,279.4456,0.3414,330
2146,240.2834,0.3419,335
2147,119.7417,0.3419,1000
2148,225.2722,0.3419,320
2149,269.4202,0.3420,376
2150,262.2360,0.3421,332
2151,223.4824,0.3421,324
2152,232.2217,0.3422,335
2153,274.1486,0.3422,305
2154,279.6194,0.3426,351
2155,21.5729,0.3426,348
2156,274.5516,0.3426,305
2157,235.5203,0.3431,322
2158,266.0839,0.3432,314
2159,273.9286,0.3432,339
2160,237.7641,0.3435,346
2161,282.2762,0.3436,389
2162,167.8859,0.3436,1000
2163,249.9658,0.3440,316
2164,249.3421,0.3441,331
2165,242.4446,0.3442,450
2166,-12.9800,0.3443,310
2167,149.8545,0.3445,1000
2168,288.3214,0.3445,322
2169,235.4063,0.3446,337
2170,291.7415,0.3448,356
2171,192.4060,0.3448,346
2172,249.8039,0.3448,327
2173,290.8919,0.3451,352
2174,220.2496,0.3453,349
2175,261.8867,0.3453,403
2176,238.7306,0.3455,338
2177,226.3972,0.3456,322
2178,234.1044,0.3460,391
2179,233.1317,0.3461,353
2180,259.7517,0.3462,329
2181,163.6807,0.3462,1000
2182,238.7946,0.3464,354
2183,279.0910,0.3466,352
2184,270.1368,0.3467,371
2185,223.7524,0.3468,333
2186,241.9819,0.3469,356
2187,235.2527,0.3470,346
2188,287.6758,0.3471,352
2189,287.9562,0.3471,318
2190,242.0898,0.3474,363
2191,236.9371,0.3475,360
2192,266.3395,0.3476,297
2193,238.2790,0.3476,333
2194,251.2219,0.3477,310
2195,265.0388,0.3481,362
2196,290.0836,0.3481,326
2197,258.5747,0.3483,332
2198,262.9534,0.3485,365
2199,242.5870,0.3485,354
2200,261.0169,0.3489,354
2201,135.8252,0.3491,1000
2202,241.7870,0.3491,361
2203,264.3082,0.3491,332
2204,264.6088,0.3493,357
2205,221.3229,0.3496,352
2206,234.2543,0.3496,317
2207,226.3349,0.3496,350
2208,268.5881,0.3497,311
2209,245.3252,0.3499,339
2210,251.5519,0.3499,391
2211,249.6630,0.3505,328
2212,92.1823,0.3512,1000
2213,241.7756,0.3513,350
2214,126.2282,0.3515,1000
2215,247.1386,0.3516,330
2216,150.1058,0.3517,1000
2217,238.9968,0.3517,333
2218,225.2743,0.3520,342
2219,260.4365,0.3521,314
2220,219.6253,0.3522,355
2221,250.9190,0.3524,383
2222,256.1040,0.3527,352
2223,241.3426,0.3527,318
2224,263.4894,0.3529,345
2225,232.9150,0.3530,325
2226,146.4839,0.3530,1000
2227,225.8098,0.3530,339
2228,256.7002,0.3535,367
2229,262.4823,0.3536,337
2230,277.0581,0.3536,331
2231,254.2680,0.3543,336
2232,261.5208,0.3543,348
2233,269.0320,0.3544,369
2234,82.6965,0.3547,1000
2235,272.3348,0.3548,359
2236,256.8839,0.3548,370
2237,274.4022,0.3549,372
2238,270.8281,0.3552,337
2239,223.5676,0.3553,333
2240,273.6159,0.3554,383
2241,241.7717,0.3554,354
2242,-1.8862,0.3555,354
2243,251.8966,0.3558,329
2244,17.8702,0.3559,288
2245,230.6372,0.3559,330
2246,252.7765,0.3561,398
2247,224.1275,0.3562,350
2248,259.2494,0.3563,349
2249,240.1283,0.3563,331
2250,257.4419,0.3567,351
2251,204.0771,0.3567,350
2252,253.3574,0.3568,351
2253,253.2367,0.3568,348
2254,-35.8445,0.3569,298
2255,269.3498,0.3572,318
2256,264.3859,0.3573,330
2257,246.9270,0.3575,352
2258,256.0190,0.3576,474
2259,257.2486,0.3578,385
2260,256.1625,0.3580,307
2261,166.5898,0.3581,1000
2262,265.2491,0.3581,381
2263,256.7124,0.3582,369
2264,247.3787,0.3585,329
2265,258.5425,0.3586,325
2266,253.4345,0.3587,364
2267,228.3466,0.3587,332
2268,264.5288,0.3588,372
2269,260.2051,0.3589,323
2270,259.4142,0.3591,359
2271,242.1149,0.3592,364
2272,240.1308,0.3593,312
2273,255.3398,0.3594,373
2274,231.6272,0.3595,345
2275,264.7425,0.3595,307
2276,274.0403,0.3600,346
2277,232.4163,0.3600,330
2278,234.8988,0.3600,334
2279,243.0107,0.3605,338
2280,235.8245,0.3607,345
2281,248.3581,0.3608,362
2282,107.4494,0.3609,1000
2283,12.4943,0.3610,314
2284,221.8773,0.3611,322
2285,239.5825,0.3611,322
2286,242.2284,0.3614,365
2287,242.0704,0.3615,319
2288,233.6346,0.3616,323
2289,216.4524,0.3616,369
2290,239.4117,0.3618,353
2291,262.2343,0.3618,304
2292,241.8339,0.3618,335
2293,257.2256,0.3621,356
2294,249.2594,0.3622,323
2295,255.3099,0.3623,342
2296,254.6688,0.3624,368
2297,232.2699,0.3624,324
2298,241.8979,0.3627,329
2299,230.4890,0.3628,339
2300,273.5665,0.3629,344
2301,233.1079,0.3629,331
2302,33.4318,0.3630,292
2303,291.2973,0.3631,355
2304,237.5989,0.3631,333
2305,228.8121,0.3635,337
2306,247.3036,0.3638,333
2307,223.0368,0.3640,343
2308,245.2104,0.3644,312
2309,258.9884,0.3645,722
2310,93.3504,0.3645,1000
2311,229.6391,0.3646,398
2312,262.6549,0.3647,340
2313,262.2855,0.3648,325
2314,-4.2196,0.3652,330
2315,273.3929,0.3653,363
2316,211.5467,0.3654,311
2317,231.3589,0.3659,361
2318,248.5097,0.3660,320
2319,228.1232,0.3660,369
2320,154.9861,0.3661,1000
2321,241.7373,0.3663,365
2322,235.0068,0.3663,315
2323,287.0398,0.3664,330
2324,245.4534,0.3664,359
2325,13.2498,0.3667,327
2326,261.9778,0.3668,341
2327,235.9419,0.3668,340
2328,281.6718,0.3669,382
2329,268.2943,0.3673,346
2330,6.4182,0.3673,297
2331,215.9890,0.3673,419
2332,234.1835,0.3674,320
2333,247.0406,0.3676,312
2334,261.6055,0.3676,332
2335,247.7744,0.3680,420
2336,235.9688,0.3682,335
2337,262.0274,0.3682,359
2338,227.9572,0.3683,331
2339,252.8068,0.3687,342
2340,146.7542,0.3687,1000
2341,246.4058,0.3687,361
2342,244.9860,0.3689,335
2343,235.0026,0.3690,326
2344,265.9218,0.3691,339
2345,36.1610,0.3694,304
2346,259.6029,0.3697,302
2347,250.5243,0.3698,394
2348,268.4205,0.3699,356
2349,123.9298,0.3704,1000
2350,240.1518,0.3705,362
2351,270.2007,0.3706,337
2352,243.9378,0.3710,348
2353,253.9570,0.3712,342
2354,226.5655,0.3714,671
2355,119.6541,0.3714,1000
2356,259.1033,0.3715,305
2357,257.8159,0.3719,364
2358,219.6730,0.3720,360
2359,258.9256,0.3721,330
2360,213.2639,0.3723,322
2361,156.2957,0.3724,1000
2362,226.5326,0.3725,330
2363,275.9750,0.3729,361
2364,289.8422,0.3729,300
2365,212.6224,0.3730,324
2366,144.7380,0.3734,1000
2367,259.6848,0.3735,365
2368,235.0468,0.3735,341
2369,233.8877,0.3735,351
2370,234.4671,0.3737,344
2371,263.6577,0.3737,314
2372,244.7710,0.3738,388
2373,219.8336,0.3743,325
2374,235.8436,0.3743,321
2375,225.2191,0.3745,387
2376,220.8137,0.3750,335
2377,230.3620,0.3750,359
2378,129.3808,0.3751,1000
2379,251.1484,0.3752,346
2380,216.9155,0.3753,339
2381,258.7205,0.3754,358
2382,200.8129,0.3755,322
2383,258.3705,0.3757,495
2384,234.3082,0.3759,324
2385,246.7159,0.3759,305
2386,258.4687,0.3759,306
2387,239.5010,0.3760,311
2388,246.7748,0.3763,334
2389,-9.5615,0.3764,309
2390,259.4662,0.3764,314
2391,276.5026,0.3767,326
2392,231.9227,0.3768,349
2393,280.4468,0.3768,336
2394,258.4259,0.3773,308
2395,153.7758,0.3773,1000
2396,276.3565,0.3773,415
2397,225.6452,0.3773,322
2398,237.6811,0.3777,353
2399,257.1562,0.3778,341
2400,278.5889,0.3778,329
2401,226.8904,0.3778,367
2402,215.5373,0.3780,332
2403,252.8761,0.3780,346
2404,241.2479,0.3781,362
2405,258.3123,0.3781,396
2406,259.8905,0.3785,316
2407,246.4089,0.3786,337
2408,266.9237,0.3786,371
2409,255.5472,0.3789,311
2410,266.8142,0.3792,364
2411,237.9679,0.3795,328
2412,128.2771,0.3795,1000
2413,248.4801,0.3797,322
2414,-0.0883,0.3802,320
2415,256.6166,0.3803,406
2416,140.3878,0.3804,1000
2417,260.5592,0.3804,318
2418,253.3835,0.3808,345
2419,-5.0230,0.3808,296
2420,261.3133,0.3808,325
2421,259.7810,0.3809,512
2422,235.4815,0.3811,343
2423,217.3079,0.3811,326
2424,193.3275,0.3814,323
2425,229.2210,0.3817,348
2426,274.3646,0.3817,348
2427,251.3722,0.3818,352
2428,138.5188,0.3823,1000
2429,254.9228,0.3823,363
2430,260.6877,0.3824,356
2431,227.4543,0.3827,331
2432,254.9370,0.3830,356
2433,147.8048,0.3832,1000
2434,250.9547,0.3833,411
2435,246.4817,0.3835,383
2436,119.6053,0.3838,1000
2437,-20.6282,0.3838,323
2438,241.0824,0.3841,361
2439,237.3958,0.3842,324
2440,225.9920,0.3848,361
2441,277.3176,0.3848,293
2442,101.9093,0.3850,1000
2443,245.9616,0.3852,366
2444,118.0328,0.3855,1000
2445,236.1821,0.3856,343
2446,-66.3705,0.3860,350
2447,240.5314,0.3860,352
2448,233.5081,0.3861,317
2449,101.3141,0.3866,1000
2450,254.8338,0.3867,313
2451,247.3145,0.3867,360
2452,247.7539,0.3871,353
2453,223.7771,0.3873,341
2454,262.6838,0.3873,366
2455,263.0965,0.3877,371
2456,259.3972,0.3877,313
2457,227.4474,0.3877,332
2458,129.1887,0.3878,1000
2459,218.0745,0.3882,342
2460,222.3902,0.3882,379
2461,253.2770,0.3882,345
2462,278.8736,0.3883,349
2463,20.6271,0.3884,295
2464,298.9279,0.3885,344
2465,236.8020,0.3887,334
2466,253.9505,0.3888,380
2467,248.3486,0.3890,330
2468,245.0069,0.3890,312
2469,218.4260,0.3891,422
2470,266.4379,0.3892,385
2471,260.6528,0.3895,377
2472,233.7358,0.3895,376
2473,255.7024,0.3896,315
2474,241.6815,0.3897,323
2475,225.4885,0.3898,323
2476,262.5016,0.3901,375
2477,228.5925,0.3901,363
2478,263.1661,0.3902,382
2479,221.9534,0.3904,360
2480,256.0449,0.3904,399
2481,255.0337,0.3905,310
2482,268.4301,0.3909,342
2483,267.5972,0.3910,375
2484,160.9408,0.3912,1000
2485,253.5225,0.3916,317
2486,268.6700,0.3916,413
2487,247.3102,0.3920,342
2488,253.2304,0.3920,328
2489,153.2823,0.3920,1000
2490,273.8389,0.3927,349
2491,225.3460,0.3927,355
2492,244.0295,0.3927,371
2493,118.8520,0.3928,1000
2494,239.5532,0.3932,349
2495,273.2941,0.3932,341
2496,262.4071,0.3932,397
2497,277.4434,0.3934,390
2498,202.0760,0.3935,335
2499,269.0263,0.3935,365
2500,262.3000,0.3939,319
2501,37.4195,0.3941,304
2502,255.0528,0.3941,337
2503,275.5077,0.3944,368
2504,257.1874,0.3948,347
2505,244.8176,0.3948,347
2506,145.2840,0.3948,1000
2507,11.2486,0.3950,287
2508,41.0258,0.3950,322
2509,266.2310,0.3951,479
2510,234.8375,0.3951,336
2511,195.6458,0.3955,377
2512,254.8173,0.3956,390
2513,261.0845,0.3956,386
2514,7.9411,0.3961,244
2515,258.1022,0.3961,392
2516,151.4559,0.3964,1000
2517,246.0979,0.3967,381
2518,252.3004,0.3971,374
2519,97.5470,0.3971,1000
2520,237.1370,0.3972,319
2521,238.1249,0.3972,787
2522,216.7880,0.3975,306
2523,216.4720,0.3976,375
2524,224.9877,0.3976,342
2525,265.2589,0.3977,348
2526,256.3252,0.3979,379
2527,-17.7357,0.3979,315
2528,268.4026,0.3981,359
2529,213.7271,0.3982,352
2530,254.9163,0.3984,362
2531,229.8608,0.3984,395
2532,262.3053,0.3984,321
2533,240.0950,0.3984,367
2534,225.2026,0.3989,358
2535,239.2091,0.3989,333
2536,37.3686,0.3989,359
2537,282.0359,0.3989,369
2538,240.0662,0.3994,339
2539,247.7033,0.3994,360
2540,224.2532,0.3998,335
2541,264.9218,0.3998,354
2542,214.8230,0.4004,318
2543,129.7261,0.4004,1000
2544,140.7876,0.4004,1000
2545,238.3444,0.4005,353
2546,235.3787,0.4009,340
2547,234.8467,0.4009,360
2548,289.7545,0.4010,335
2549,247.0540,0.4013,350
2550,235.4730,0.4014,371
2551,230.2873,0.4014,340
2552,116.5316,0.4020,1000
2553,188.2104,0.4020,348
2554,248.5481,0.4020,348
2555,264.2038,0.4021,378
2556,262.5439,0.4024,348
2557,271.2229,0.4025,331
2558,231.0759,0.4025,362
2559,259.9541,0.4029,358
2560,245.2639,0.4032,515
2561,151.6356,0.4033,1000
2562,216.9272,0.4035,393
2563,240.9365,0.4036,357
2564,279.9690,0.4039,354
2565,140.6304,0.4039,1000
2566,278.2205,0.4041,365
2567,246.2270,0.4041,365
2568,215.0927,0.4042,324
2569,247.1481,0.4047,363
2570,272.2864,0.4047,330
2571,275.7623,0.4049,373
2572,254.0963,0.4051,337
2573,247.2287,0.4051,369
2574,96.8973,0.4052,1000
2575,258.5731,0.4054,330
2576,223.6536,0.4056,340
2577,217.9913,0.4056,370
2578,36.7640,0.4056,282
2579,267.1251,0.4061,310
2580,224.2119,0.4062,350
2581,152.6176,0.4066,1000
2582,218.2773,0.4067,331
2583,234.7541,0.4070,507
2584,147.8597,0.4072,1000
2585,233.7810,0.4073,319
2586,-53.8982,0.4074,383
2587,266.8441,0.4078,339
2588,205.5840,0.4079,390
2589,239.0916,0.4080,335
2590,237.9825,0.4082,335
2591,140.8404,0.4082,1000
2592,243.5783,0.4087,414
2593,268.0427,0.4087,327
2594,212.9448,0.4089,408
2595,247.5081,0.4093,367
2596,238.6408,0.4093,339
2597,141.2645,0.4095,1000
2598,238.7494,0.4097,381
2599,261.4347,0.4097,366
2600,214.1667,0.4098,347
2601,245.5216,0.4103,323
2602,235.7078,0.4103,381
2603,145.2787,0.4104,1000
2604,234.1398,0.4104,343
2605,256.1479,0.4107,320
2606,214.4108,0.4108,337
2607,226.1828,0.4109,371
2608,263.7288,0.4111,439
2609,271.7159,0.4112,736
2610,219.2527,0.4112,345
2611,264.4540,0.4117,332
2612,220.9219,0.4117,350
2613,268.7546,0.4123,367
2614,126.5908,0.4123,1000
2615,142.3229,0.4127,1000
2616,238.2674,0.4130,404
2617,243.8565,0.4133,335
2618,163.4528,0.4133,1000
2619,263.2133,0.4135,427
2620,161.0239,0.4139,1000
2621,211.8928,0.4139,348
2622,207.3543,0.4140,377
2623,-9.6448,0.4141,236
2624,266.1164,0.4142,353
2625,253.8784,0.4142,346
2626,271.3812,0.4146,321
2627,36.6255,0.4147,327
2628,255.5449,0.4147,364
2629,151.6546,0.4149,1000
2630,238.5546,0.4152,338
2631,260.2421,0.4153,384
2632,248.4084,0.4155,366
2633,227.6160,0.4155,346
2634,215.9464,0.4160,364
2635,260.6259,0.4161,389
2636,265.6640,0.4161,337
2637,147.8340,0.4163,1000
2638,262.5725,0.4163,367
2639,230.7519,0.4167,344
2640,226.0100,0.4168,439
2641,-16.1886,0.4168,338
2642,241.1422,0.4172,543
2643,201.9338,0.4173,357
2644,234.3722,0.4173,454
2645,249.6090,0.4173,373
2646,247.8132,0.4177,362
2647,258.7581,0.4178,416
2648,264.1139,0.4178,426
2649,267.3638,0.4181,582
2650,198.1863,0.4182,383
2651,243.1992,0.4183,332
2652,243.5583,0.4183,377
2653,279.7934,0.4185,365
2654,224.5927,0.4186,342
2655,259.1358,0.4188,354
2656,243.9354,0.4188,327
2657,216.6730,0.4190,342
2658,228.4328,0.4192,397
2659,279.0700,0.4196,371
2660,232.0168,0.4197,583
2661,238.7176,0.4198,802
2662,237.3286,0.4201,381
2663,217.3951,0.4204,654
2664,298.1519,0.4204,365
2665,261.6327,0.4206,339
2666,239.3367,0.4207,342
2667,261.1097,0.4208,375
2668,135.2619,0.4211,1000
2669,222.4565,0.4212,346
2670,248.6206,0.4212,318
2671,220.6465,0.4213,343
2672,238.9468,0.4217,346
2673,217.7242,0.4218,348
2674,221.0043,0.4220,330
2675,214.6201,0.4222,339
2676,130.0226,0.4225,1000
2677,152.6010,0.4226,1000
2678,34.4074,0.4228,342
2679,262.6379,0.4229,357
2680,251.6971,0.4229,603
2681,249.4634,0.4232,376
2682,241.7968,0.4233,392
2683,37.9987,0.4233,322
2684,238.9896,0.4234,341
2685,219.9357,0.4235,345
2686,253.8041,0.4238,320
2687,224.0590,0.4239,322
2688,252.9245,0.4239,403
2689,185.8795,0.4241,398
2690,247.4151,0.4242,347
2691,17.1031,0.4242,358
2692,231.3454,0.4246,314
2693,232.4619,0.4248,343
2694,232.7118,0.4249,337
2695,133.1390,0.4250,1000
2696,215.9711,0.4253,352
2697,239.4357,0.4255,371
2698,223.2336,0.4255,355
2699,151.0478,0.4256,1000
2700,224.7429,0.4259,371
2701,260.5738,0.4260,340
2702,275.0743,0.4260,333
2703,226.3943,0.4261,338
2704,244.8585,0.4262,342
2705,218.9250,0.4263,341
2706,222.4364,0.4263,327
2707,235.3716,0.4267,352
2708,35.3209,0.4268,324
2709,228.6791,0.4269,332
2710,271.6149,0.4273,338
2711,-456.6561,0.4274,274
2712,237.6441,0.4275,348
2713,149.1907,0.4275,1000
2714,229.6216,0.4278,405
2715,249.3306,0.4278,325
2716,237.6794,0.4281,364
2717,239.3133,0.4285,351
2718,219.4894,0.4285,333
2719,239.8187,0.4287,535
2720,99.3023,0.4287,1000
2721,-26.7478,0.4290,264
2722,-8.0927,0.4290,360
2723,243.0527,0.4292,366
2724,240.2251,0.4292,348
2725,213.1192,0.4293,345
2726,24.1338,0.4296,290
2727,261.6339,0.4297,399
2728,241.5412,0.4298,344
2729,-8.7914,0.4298,236
2730,228.1616,0.4302,331
2731,151.1952,0.4303,1000
2732,271.3849,0.4304,332
2733,260.6719,0.4304,420
2734,219.0509,0.4305,325
2735,253.6259,0.4308,344
2736,279.9404,0.4309,410
2737,239.3292,0.4311,359
2738,220.5512,0.4313,336
2739,268.7032,0.4317,381
2740,128.0226,0.4319,1000
2741,238.1801,0.4323,356
2742,161.4159,0.4324,1000
2743,223.0857,0.4326,368
2744,243.4948,0.4329,357
2745,250.0850,0.4330,366
2746,123.6728,0.4330,1000
2747,260.8340,0.4331,359
2748,251.8116,0.4334,309
2749,223.5994,0.4335,319
2750,226.8924,0.4335,328
2751,264.0209,0.4336,355
2752,1.5966,0.4337,306
2753,284.8059,0.4338,315
2754,253.1997,0.4340,394
2755,218.9856,0.4341,344
2756,233.5227,0.4342,362
2757,224.3150,0.4344,329
2758,231.0615,0.4347,343
2759,237.7145,0.4349,323
2760,253.2462,0.4351,363
2761,118.1726,0.4352,1000
2762,120.5035,0.4354,1000
2763,235.7234,0.4355,337
2764,194.5098,0.4357,340
2765,266.3592,0.4357,363
2766,-375.1646,0.4357,298
2767,237.1384,0.4358,347
2768,219.3287,0.4361,324
2769,241.8513,0.4362,392
2770,196.9685,0.4364,462
2771,-4.6682,0.4365,311
2772,245.6863,0.4368,361
2773,271.8553,0.4369,365
2774,239.4907,0.4370,353
2775,135.9265,0.4370,1000
2776,223.2207,0.4371,327
2777,270.0695,0.4375,339
2778,212.9370,0.4375,399
2779,232.8494,0.4376,308
2780,207.2013,0.4378,319
2781,233.7581,0.4379,338
2782,132.9826,0.4384,1000
2783,-10.6907,0.4385,323
2784,239.6549,0.4386,427
2785,226.0746,0.4388,812
2786,250.7300,0.4390,345
2787,16.9053,0.4391,299
2788,242.3548,0.4392,303
2789,-12.9429,0.4393,305
2790,7.8245,0.4394,332
2791,258.4847,0.4398,313
2792,261.5767,0.4398,369
2793,235.2867,0.4400,385
2794,131.5154,0.4401,1000
2795,291.5130,0.4402,331
2796,-42.1672,0.4402,348
2797,225.3384,0.4405,342
2798,273.6778,0.4406,382
2799,228.4449,0.4409,387
2800,254.8496,0.4409,325
2801,-21.0215,0.4415,303
2802,257.2204,0.4415,322
2803,141.3185,0.4417,1000
2804,140.5694,0.4417,1000
2805,220.7937,0.4421,327
2806,234.5388,0.4421,337
2807,248.0709,0.4422,335
2808,234.8283,0.4422,349
2809,231.0968,0.4424,327
2810,264.6442,0.4424,364
2811,5.4891,0.4427,292
2812,15.1451,0.4429,235
