episode,reward,time_seconds,steps
160,-101.37414253079176,0.16925835609436035,57
161,-256.9266303694759,0.2510087490081787,81
162,-202.55523527330638,0.29986095428466797,97
163,-341.0902647089723,0.3343775272369385,113
164,-99.69160363522502,0.38793182373046875,124
165,-91.60305688074075,0.23548078536987305,80
166,-82.35941849121812,0.32805705070495605,106
167,-90.42095689704492,0.24503874778747559,80
168,-58.16948644016809,0.22249746322631836,70
169,-422.2154947877165,0.36377453804016113,120
170,-177.69660205812767,0.26668310165405273,87
171,-118.33917959451253,0.41855955123901367,135
172,-193.63496407374788,0.2547483444213867,83
173,-115.6147224413448,0.22804760932922363,78
174,-130.96521417379353,0.22113895416259766,72
175,-118.85808891618632,0.26279401779174805,83
176,-72.94221343462272,0.39139366149902344,124
177,-109.81077690029771,0.20898175239562988,75
178,-93.1323258665403,0.22249364852905273,75
179,-267.6591105114596,0.2693610191345215,89
180,-174.32989412779818,0.15848779678344727,58
181,-68.64627969649982,0.21735215187072754,72
182,-92.00274455453058,0.24630284309387207,81
183,-102.71386329227016,0.30895423889160156,105
184,-57.20974598441801,0.24042177200317383,76
185,-243.1872583270803,0.2548666000366211,83
186,-106.49145618325723,0.18265128135681152,63
187,-122.8796406153697,0.27316975593566895,92
188,-211.627895510178,0.25905466079711914,87
189,-146.67122190710808,0.24062180519104004,81
190,-75.37655583145914,0.2470247745513916,84
191,-108.35787998545119,0.18902373313903809,68
192,-343.2193702954051,0.2774503231048584,84
193,-166.90560498780673,0.26810503005981445,86
194,-102.38286903995498,0.19986772537231445,68
195,-287.2873602114557,0.36792755126953125,117
196,-150.2716254119094,0.3657572269439697,121
197,-158.8414691802713,0.3739969730377197,124
198,-222.70485361408038,0.21927237510681152,70
199,-58.43003359490526,0.35555267333984375,118
200,-118.06913742107221,0.26221442222595215,88
201,-181.0015462457728,0.49212169647216797,165
202,-290.2873843689089,0.2892296314239502,93
203,-176.44330822201238,0.23176789283752441,83
204,-318.29294185117243,0.42450761795043945,142
205,-154.56580841975904,0.21010875701904297,75
206,-96.44075236092397,0.2935976982116699,88
207,-121.80019961391585,0.27553272247314453,86
208,-146.23187810972297,0.34805965423583984,111
209,-119.87643369516702,0.3524625301361084,111
210,15.001340166593408,0.41437864303588867,129
211,-80.47835255164388,0.4056570529937744,128
212,-280.47699781284564,0.2632424831390381,91
213,-98.96620084964113,0.24637889862060547,76
214,-206.59713123876554,0.27109670639038086,90
215,-157.41004421102917,0.3518834114074707,114
216,-272.01498354238856,0.31238818168640137,105
217,-210.08886305635855,0.3360307216644287,114
218,-139.6840642673633,0.2653772830963135,82
219,-240.22005111578991,0.27355384826660156,93
220,-251.2110903067372,0.3795900344848633,116
221,-104.63888047164453,0.2761507034301758,87
222,-66.60857881468814,0.3276522159576416,104
223,-126.40285992632387,0.27807188034057617,90
224,-76.29278035029711,0.39367175102233887,118
225,-96.97836907093605,0.26438117027282715,85
226,-329.3329588288052,0.33618903160095215,108
227,-92.9642497879204,0.27333855628967285,91
228,-96.75449202472738,0.2752668857574463,93
229,-240.28606407683603,0.22408032417297363,76
230,-130.42602184838978,0.3293912410736084,106
231,-271.57413457029185,0.3037242889404297,101
232,-112.35223133089428,0.3948361873626709,131
233,-73.25573207824866,0.2199089527130127,72
234,-335.91873628638007,0.33126258850097656,109
235,-111.8566752501215,0.18283510208129883,65
236,-183.67737041579457,0.313262939453125,95
237,-173.23183831678614,0.3502998352050781,112
238,-115.79400604427798,0.20541095733642578,68
239,-62.7962439077365,0.4308047294616699,133
240,-356.20013489042907,0.2953803539276123,95
241,-76.59736055587854,0.20497679710388184,67
242,-133.98156475322799,0.19295907020568848,64
243,-114.67179481354674,0.2871999740600586,94
244,-206.2014273538358,0.44550609588623047,138
245,-207.65255345881042,0.3111855983734131,100
246,17.632006543002817,0.41087889671325684,132
247,-181.2696818962856,0.3470122814178467,112
248,-432.4054439067535,0.34060001373291016,111
249,-94.796176193733,0.3603053092956543,118
250,-225.94046852833475,0.2864220142364502,94
251,-128.5828131856077,0.31415534019470215,104
252,-92.18582078637894,0.20478129386901855,67
253,-141.4777750282235,0.2209017276763916,74
254,-131.81138158014915,0.3159816265106201,104
255,-133.6195371189709,0.3592963218688965,121
256,-162.00436001578885,0.33150506019592285,111
257,-131.01696983005735,0.24598360061645508,74
258,-102.26113242557267,0.26903367042541504,82
259,-115.37253862536014,0.20001602172851562,65
260,-311.2198701289551,0.3725874423980713,117
261,-191.86935781502177,0.22969293594360352,74
262,-130.59051794324893,0.29691433906555176,96
263,-83.35439877130192,0.2562735080718994,85
264,-368.04959151774096,0.293867826461792,94
265,-100.45053499492921,0.25023484230041504,81
266,-85.62636998640508,0.20873451232910156,69
267,-143.5434635404727,0.240556001663208,79
268,-164.23581431300994,0.4337449073791504,142
269,-52.691070657656454,0.34014201164245605,112
270,-106.37917030783112,0.29079556465148926,96
271,-107.93548393658631,0.35996246337890625,117
272,-120.30587175229519,0.19687318801879883,67
273,-135.82444879148073,0.3480954170227051,122
274,-121.06207558178399,0.32245326042175293,103
275,-129.90443183481995,0.33278989791870117,104
276,-134.22149237843476,0.31641244888305664,101
277,-31.469721946411184,0.4279966354370117,137
278,-99.21472031730198,0.22139263153076172,70
279,-116.23620190387761,0.2749183177947998,84
280,-117.99071104558219,0.1985456943511963,66
281,-128.81344545715734,0.30251622200012207,96
282,-396.5670766408627,0.29840922355651855,98
283,-117.2047081709621,0.27065491676330566,88
284,-96.33395436388429,0.29715752601623535,95
285,-77.99463882888801,0.22446298599243164,74
286,-69.92408676682281,0.25713467597961426,82
287,-139.67711910351483,0.277407169342041,88
288,-245.92537524495654,0.29314374923706055,96
289,-138.86620074643486,0.21965956687927246,70
290,-59.15535219447334,0.2167527675628662,68
291,-282.4413956721106,0.4231698513031006,131
292,-71.97372728568917,0.2527451515197754,80
293,-103.17890523710462,0.20495915412902832,67
294,-279.6254183280811,0.3286299705505371,102
295,-142.09418828030974,0.23581647872924805,77
296,-271.6157319639083,0.3083987236022949,101
297,-114.94863057973149,0.21066045761108398,67
298,-269.2989273662959,0.4145195484161377,136
299,-111.88142361294844,0.28574275970458984,94
300,-88.09362423809343,0.18500208854675293,59
301,-104.23215046087711,0.3552587032318115,117
302,-187.93781206964402,0.3304102420806885,109
303,-44.61011312498792,0.2646353244781494,88
304,-110.04846062218837,0.33412885665893555,112
305,-86.4720220205862,0.22190356254577637,70
306,-131.25683207264245,0.23338031768798828,75
307,-140.45261489402543,0.35625791549682617,119
308,-71.69926927043853,0.23013067245483398,74
309,-124.47069490802893,0.27095770835876465,82
310,-99.29939675761571,0.28765153884887695,87
311,-113.60038708256451,0.26415443420410156,84
312,-93.74267301465244,0.18380045890808105,58
313,-129.77124112983012,0.33394670486450195,108
314,-99.15328068692081,0.21876955032348633,68
315,-132.61087574706224,0.33115482330322266,112
316,-96.78898680876729,0.26910948753356934,84
317,-125.2915500492436,0.2981574535369873,99
318,-93.15472068158566,0.22578978538513184,73
319,-154.56918288345543,0.3722703456878662,120
320,-51.10395443821322,0.5351510047912598,171
321,-291.5302085166368,0.3502216339111328,110
322,-117.62746985268778,0.30017709732055664,94
323,-121.0731335769228,0.28821253776550293,92
324,-181.896984084388,0.21308565139770508,66
325,-145.70955588589337,0.2838587760925293,95
326,-144.70422919420764,0.4008142948150635,127
327,-147.82056424163028,0.30084991455078125,97
328,-53.82914485433061,0.25037384033203125,80
329,-69.49078773662619,0.20023441314697266,68
330,-104.6098413369831,0.24699926376342773,77
331,-65.7059634547401,0.21972942352294922,74
332,-214.64352572526948,0.30528712272644043,100
333,-173.53874936466678,0.39054083824157715,126
334,-17.1366244080658,0.3042478561401367,100
335,-112.46568853425943,0.20053434371948242,68
336,-174.2532691980732,0.3110947608947754,99
337,-96.47506193770212,0.3010435104370117,98
338,-183.28065921820536,0.30579710006713867,99
339,-74.8670968816075,0.21521282196044922,69
340,-178.89020279208646,0.2778925895690918,87
341,-91.16839964072247,0.18812060356140137,63
342,-134.7724073857811,0.3223083019256592,105
343,-93.1411702008282,0.18193268775939941,59
344,-98.74865622805208,0.23145747184753418,76
345,-71.18308259117757,0.31716060638427734,102
346,-96.03655810041653,0.2627103328704834,88
347,-132.47013575086004,0.35517215728759766,111
348,-75.07515860529469,0.24512195587158203,81
349,-87.947089803091,0.22969746589660645,75
350,-120.11262957875573,0.22271060943603516,74
351,-113.81146101780887,0.3137681484222412,98
352,-295.3239626427678,0.25413084030151367,79
353,-237.45316288674996,0.3418540954589844,106
354,-146.1855843804608,0.4228174686431885,130
355,-134.53736107325116,0.26813626289367676,85
356,-242.82244589428004,0.2624635696411133,83
357,-142.8934109974362,0.32213687896728516,101
358,-108.15397295204926,0.2609536647796631,81
359,-119.26397990191958,0.36781787872314453,110
360,-99.3388028952642,0.34978246688842773,110
361,-78.38164970181248,0.28633928298950195,89
362,-66.43714103225363,0.29999709129333496,96
363,-263.998397347819,0.27867984771728516,87
364,-128.83451111046935,0.30109167098999023,96
365,-105.84526831155118,0.19883084297180176,67
366,-226.6162669313028,0.3235282897949219,100
367,-179.83965359857615,0.24871826171875,80
368,-168.2637356099613,0.33646678924560547,111
369,-118.3028363660965,0.27773070335388184,94
370,-292.391965557957,0.4690220355987549,150
371,-128.68811476379108,0.3504445552825928,111
372,-54.80452490886196,0.21353912353515625,69
373,-136.8534758345461,0.2503209114074707,82
374,-99.28606804872592,0.37964582443237305,124
375,-108.19092625686068,0.33098506927490234,107
376,-84.39335499938002,0.21001386642456055,69
377,-93.59091669338434,0.3793294429779053,124
378,-83.2151321105184,0.2431011199951172,77
379,-174.01612701403798,0.3223085403442383,101
380,-224.5836660453141,0.3317711353302002,103
381,-104.22944607853287,0.3914341926574707,125
382,-170.20086356404488,0.2544064521789551,79
383,-89.44083811667011,0.18560242652893066,61
384,-85.5738920504583,0.26600098609924316,83
385,-409.7603814077587,0.22881245613098145,77
386,-137.721930584289,0.349393367767334,112
387,-94.10025776029121,0.2300739288330078,73
388,-74.69392418289526,0.19896435737609863,66
389,-119.58245634657169,0.26276659965515137,86
390,-266.2930442420614,0.3070206642150879,100
391,-269.3636344470062,0.23746681213378906,77
392,-119.08712701883852,0.3287060260772705,110
393,-363.6106081250069,0.3980085849761963,129
394,-77.18052755427111,0.1929640769958496,63
395,-199.9503534115745,0.35362982749938965,109
396,-167.5149354216172,0.20563983917236328,65
397,-282.82420341565563,0.32376623153686523,104
398,-143.8329629078078,0.32198166847229004,106
399,-98.01842118367006,0.22000646591186523,72
400,-104.48074915410731,0.21637272834777832,64
401,-121.11229664301828,0.3816349506378174,123
402,-282.47806391892084,0.35778188705444336,110
403,-58.113257556594206,0.21172690391540527,67
404,-260.0003903473831,0.3633749485015869,117
405,-96.80455654022805,0.3687894344329834,118
406,-95.26728127151387,0.2479405403137207,81
407,-234.84265216896858,0.3551180362701416,115
408,-123.11670824322213,0.31321024894714355,101
409,-77.64894854364783,0.27909421920776367,86
410,-99.03247646896845,0.289722204208374,92
411,-142.10848466643392,0.38695478439331055,122
412,-109.76280599566148,0.25690150260925293,82
413,-70.08605466374215,0.2152860164642334,71
414,-77.23280138292742,0.2176353931427002,69
415,-87.04521295047482,0.29744911193847656,96
416,-106.00336295416054,0.22921276092529297,76
417,-64.87689416800296,0.20428204536437988,68
418,-49.88341697312892,0.400667667388916,132
419,-138.96792174796255,0.3471865653991699,114
420,18.579657542342105,0.2797975540161133,96
421,-120.47947916048322,0.37587809562683105,123
422,-91.82771375011394,0.27397847175598145,91
423,-63.50066406048677,0.28330349922180176,90
424,-103.45546731925079,0.25530505180358887,85
425,-114.57810401193746,0.3017103672027588,94
426,-146.34207926654088,0.2661914825439453,83
427,-386.06825077931484,0.306445837020874,97
428,-128.43842742360974,0.18574881553649902,61
429,-318.4191828448216,0.35907888412475586,115
430,-288.29401855301967,0.2323768138885498,72
431,-110.01080438044663,0.28414058685302734,88
432,-26.110850425778608,0.3238489627838135,104
433,-92.85794536542575,0.21320486068725586,73
434,-119.30220903192753,0.46391725540161133,152
435,-150.59563150513895,0.26079821586608887,85
436,-107.10725140794942,0.2100684642791748,71
437,-84.37351107804109,0.20587658882141113,68
438,-104.87316479865889,0.3672447204589844,118
439,-311.4380027931528,0.3672959804534912,119
440,-142.82910347506925,0.42209935188293457,129
441,-93.62872745647682,0.3139359951019287,96
442,-90.99006405646234,0.3662436008453369,117
443,-107.96343321081812,0.2113192081451416,66
444,-199.65855139218192,0.3723437786102295,122
445,-236.5789972652429,0.27330899238586426,87
446,-100.50165085462362,0.20489001274108887,67
447,-84.22815422600578,0.20454788208007812,66
448,-159.9282759962827,0.35120630264282227,111
449,-126.04971579600839,0.3108401298522949,101
450,-79.69843244119686,0.26113343238830566,85
451,-17.04035255148426,0.22973966598510742,73
452,-9.293289761027594,0.24902868270874023,79
453,-98.9983945384941,0.3641688823699951,121
454,-224.77019259599825,0.38793134689331055,116
455,-111.79147935055624,0.27538371086120605,83
456,-89.62861369229891,0.36290717124938965,111
457,-94.59231551023248,0.39297056198120117,122
458,-78.5866758142658,0.2371830940246582,75
459,-89.91727866025258,0.30168819427490234,93
460,9.496355490766902,0.3291642665863037,101
461,-255.69924762027276,0.3191719055175781,101
462,-186.00039876692762,0.22132086753845215,70
463,-170.22796993911743,0.35683155059814453,109
464,-119.6392746158789,0.3270578384399414,104
465,-104.9585791490158,0.3892836570739746,118
466,-124.34270203629299,0.22748923301696777,77
467,-94.9730864863484,0.257293701171875,77
468,-79.76957160128273,0.1985921859741211,64
469,-101.27183234921236,0.30098915100097656,94
470,-94.02089899998069,0.22571682929992676,77
471,-185.28831433988466,0.5066523551940918,162
472,-114.52881095893491,0.3835453987121582,120
473,-127.4903858392263,0.37604212760925293,120
474,-125.24752574685014,0.2554774284362793,81
475,-100.31680291840141,0.3481590747833252,111
476,-104.53674060512662,0.29703688621520996,93
477,-199.8780672479458,0.40281081199645996,123
478,-90.21720639802581,0.4087507724761963,126
479,-191.99744466496236,0.32772231101989746,95
480,-350.1312763783408,0.2835068702697754,83
481,-80.16587878804543,0.22534513473510742,67
482,-217.22048644404657,0.21735358238220215,67
483,-371.66637638244083,0.3722820281982422,107
484,-82.98695499207554,0.2252507209777832,70
485,-143.24890557594452,0.30787134170532227,99
486,-131.11645325644767,0.3075273036956787,97
487,-177.77146127737439,0.19610309600830078,63
488,-55.148622285074495,0.2231147289276123,71
489,-106.70984245258785,0.30405497550964355,94
490,-23.315576319187144,0.2842986583709717,90
491,-85.23791475946797,0.2289445400238037,72
492,-132.62142348612562,0.2456824779510498,81
493,-114.50076248429274,0.2844512462615967,89
494,-112.26731208617774,0.20422816276550293,68
495,-54.79983007239127,0.184706449508667,62
496,-112.49578060689103,0.3000462055206299,101
497,-122.01771591507955,0.35697221755981445,117
498,-124.38644779751802,0.39638662338256836,126
499,-107.03903747378615,0.23491954803466797,75
500,-96.07612952506673,0.24926424026489258,84
501,-223.6235301622031,0.2304515838623047,74
502,-113.76705282076094,0.27166008949279785,87
503,-80.8694906344482,0.25783228874206543,77
504,-85.76129260180743,0.25760316848754883,80
505,-170.19111396551057,0.43841099739074707,132
506,-245.3137464593781,0.2680389881134033,86
507,-104.17227589043091,0.22053766250610352,70
508,-57.50538070676018,0.19855976104736328,62
509,-101.96499337629396,0.19742655754089355,65
510,-265.9332725443348,0.2971682548522949,97
511,-43.65975385836869,0.20255637168884277,67
512,-102.26729127469413,0.3298501968383789,107
513,-91.37271833042783,0.38599324226379395,130
514,-111.49893594696792,0.23323345184326172,73
515,-113.66646586845607,0.3147616386413574,103
516,-103.76475613169765,0.26929235458374023,90
517,2.5028598802583275,0.22156763076782227,73
518,-102.15611859306881,0.31650829315185547,97
519,-182.95692587994665,0.37448930740356445,115
520,-174.89956992494356,0.31101250648498535,100
521,-146.88644532470752,0.21446824073791504,69
522,-136.11833148213856,0.2866668701171875,90
523,-71.79816037594289,0.19972729682922363,63
524,-122.72853949593599,0.21324777603149414,69
525,-244.83025634179486,0.2919137477874756,94
526,-72.89424964120711,0.2852187156677246,91
527,-164.27203800669963,0.3712012767791748,116
528,-137.3956309346521,0.24785470962524414,82
529,-69.56188205613225,0.2795236110687256,91
530,-81.80999982000762,0.17998027801513672,61
531,-179.77117366069447,0.41254520416259766,128
532,-95.82651518588531,0.25396251678466797,81
533,-103.25166072064764,0.296708345413208,84
534,-39.048286257407895,0.2703876495361328,82
535,-340.5186844945571,0.3381369113922119,106
536,-59.640321845225984,0.3198277950286865,98
537,-294.38561561072663,0.395050048828125,118
538,-24.141201943449502,0.43468356132507324,132
539,-216.5051176736493,0.3004951477050781,94
540,-113.04439027177825,0.3707282543182373,117
541,-290.9393754436802,0.2550055980682373,83
542,-165.0891136789619,0.3540976047515869,118
543,-126.96038135441897,0.2494513988494873,74
544,-133.44342692838524,0.289567232131958,90
545,-126.79126670072387,0.37995362281799316,118
546,-68.00675260176747,0.3397507667541504,103
547,31.852587778819327,0.31649041175842285,100
548,-79.50505446179938,0.2966282367706299,94
549,-152.20114801762648,0.35901975631713867,112
550,-276.8732718860803,0.36397767066955566,115
551,-69.84601577036437,0.19307422637939453,67
552,-273.09912607757735,0.3139925003051758,99
553,-101.88285727779866,0.24230289459228516,76
554,-111.16729884108955,0.3323554992675781,107
555,-114.05949060761225,0.23287200927734375,78
556,-103.85230078035322,0.3342247009277344,103
557,-56.23707624931377,0.21649980545043945,74
558,-139.66147662245322,0.33902764320373535,107
559,-48.64770092767873,0.25328850746154785,77
560,-143.45055626918094,0.28519654273986816,91
561,-87.48395454993545,0.307051420211792,91
562,-99.45054468091621,0.30623817443847656,93
563,-182.5498736240454,0.2676558494567871,87
564,-242.02363219943285,0.2672693729400635,85
565,-77.58434487367163,0.24556732177734375,78
566,-187.20672786917478,0.32180023193359375,100
567,-111.04789788248267,0.28364133834838867,88
568,-145.77858668807323,0.29866576194763184,91
569,-41.12174981753979,0.201859712600708,65
570,-47.82293558617192,0.21682214736938477,72
571,-197.36674460839035,0.3009781837463379,99
572,-121.2247222525317,0.22823381423950195,69
573,-96.97855167152444,0.4042472839355469,124
574,-288.87629061526513,0.3356289863586426,103
575,-113.98790254883748,0.2831590175628662,84
576,-184.24996568393328,0.27776265144348145,84
577,-40.12714986862895,0.3844766616821289,120
578,-139.80406051331704,0.31057119369506836,95
579,-92.82005835993742,0.22099614143371582,70
580,-134.7468830653173,0.3503739833831787,111
581,-151.70465709315283,0.30116748809814453,97
582,-116.32974139777285,0.21446943283081055,74
583,-60.636768828021644,0.39819836616516113,123
584,-129.28382639061434,0.3192899227142334,101
585,-106.49140020428703,0.20571017265319824,66
586,-169.05844822085785,0.2971963882446289,94
587,-129.8386075930759,0.26198482513427734,82
588,-412.6626348634132,0.31714653968811035,94
589,-186.2348992100823,0.45299649238586426,138
590,-335.4615064501339,0.27806711196899414,87
591,-240.96002238355618,0.2343745231628418,73
592,-233.4612331863833,0.33341193199157715,106
593,-196.1040921728491,0.26858973503112793,83
594,-49.35601875219419,0.3815176486968994,114
595,-78.4329694156655,0.20461678504943848,65
596,-128.6895126484612,0.23824024200439453,76
597,-100.49244958959973,0.33260178565979004,104
598,-110.43631152115158,0.34621238708496094,111
599,-142.81034897980675,0.45451951026916504,145
600,-122.42302105539079,0.2664041519165039,84
601,-51.55917662891238,0.27341127395629883,85
602,-97.87581663415888,0.22976136207580566,71
603,-134.96011080699282,0.28675079345703125,84
604,-44.305829567677506,0.3130357265472412,92
605,-120.10788408832934,0.3538329601287842,107
606,-76.7921834700879,0.4027111530303955,125
607,-114.54765084089198,0.2683134078979492,80
608,-85.1507116425288,0.25141239166259766,72
609,-548.5750842074957,0.3440890312194824,106
610,-82.49844502217645,0.3821377754211426,116
611,-138.85752572888453,0.27651238441467285,90
612,-137.04620679233432,0.23080229759216309,68
613,-128.16763164564554,0.30154871940612793,96
614,-274.6682928222452,0.2729983329772949,87
615,-306.8455787538835,0.2963676452636719,93
616,-129.89373714693073,0.4595613479614258,145
617,-141.62948814661956,0.37274813652038574,112
618,-113.87420026983374,0.22657275199890137,74
619,-89.34193744242245,0.32101869583129883,96
620,-79.94255307453831,0.27979326248168945,87
621,-181.39232157460526,0.35743045806884766,111
622,-128.3670886742509,0.4678475856781006,140
623,-37.66731372897647,0.35892820358276367,108
624,-62.81473207826457,0.46528124809265137,142
625,-107.31064302848625,0.17457818984985352,58
626,-87.10429171953507,0.336472749710083,105
627,-106.4495819173816,0.4380958080291748,135
628,-96.05354231277424,0.3437201976776123,111
629,-90.34977735491174,0.2131943702697754,60
630,-57.66385704017155,0.3360574245452881,97
631,-86.15681949144266,0.26703596115112305,79
632,-116.12018771466447,0.3458406925201416,102
633,-78.6437993305036,0.31859564781188965,97
634,-80.57469676578481,0.2483808994293213,75
635,-119.57368794977822,0.343825101852417,106
636,-162.4081766675934,0.29207849502563477,95
