rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/entropy_loss,train/approx_kl,train/explained_variance,train/clip_range,train/learning_rate,train/value_loss,train/n_updates,train/clip_fraction,train/loss,train/policy_gradient_loss
538.82,111.83392176,1284,137,164352,1194,-0.44638779386878014,0.010138175,0.9087933301925659,0.2,0.001,0.48362135142087936,5132,0.07421875,0.11905914545059204,-0.0033830008469522
540.35,114.55337678,1285,137,164480,1194,-0.3651008605957031,0.01245629,-1.0053174495697021,0.2,0.001,35.18495959043503,5136,0.0859375,21.163721084594727,-0.0022611646563746035
540.35,114.55337678,1286,137,164608,1194,-0.4347664453089237,0.0008135587,-0.08072423934936523,0.2,0.001,294.42596435546875,5140,0.00390625,98.12950134277344,0.00013247848255559802
540.35,114.55337678,1287,137,164736,1195,-0.5133495591580868,0.065090425,0.9100679755210876,0.2,0.001,0.36764938570559025,5144,0.24609375,0.14987915754318237,-0.012721963576041162
539.75,117.95777511,1288,137,164864,1195,-0.35953451693058014,0.002220496,0.4880324602127075,0.2,0.001,32.57990437746048,5148,0.01171875,20.67333221435547,-0.00032868306152522564
539.75,117.95777511,1289,137,164992,1195,-0.40791787952184677,0.00031026686,0.012935519218444824,0.2,0.001,208.18795564770699,5152,0.0,115.25450897216797,0.00022984057432040572
539.75,117.95777511,1290,138,165120,1195,-0.47019624523818493,0.004767705,0.8633735775947571,0.2,0.001,1.2792301513254642,5156,0.021484375,0.24960537254810333,-0.005008036212529987
541.78,120.99683117000001,1291,138,165248,1195,-0.24835678841918707,0.0018719602,-0.07295656204223633,0.2,0.001,23.32490563392639,5160,0.009765625,7.025344371795654,2.08965502679348e-07
541.78,120.99683117000001,1292,138,165376,1196,-0.4350776057690382,0.0003954447,-0.014358878135681152,0.2,0.001,321.38775968551636,5164,0.0,37.81612014770508,-0.0008124846499413252
541.78,120.99683117000001,1293,138,165504,1196,-0.472208509221673,0.01917731,0.8924998641014099,0.2,0.001,0.41580843832343817,5168,0.076171875,0.0645895004272461,-0.008934624842368066
535.89,122.58814604000001,1294,138,165632,1196,-0.44015059992671013,0.010323404,0.7272213697433472,0.2,0.001,11.354207038879395,5172,0.078125,1.7894806861877441,-0.008942005224525928
535.89,122.58814604000001,1295,138,165760,1197,-0.36622281931340694,0.0006120219,-0.539758563041687,0.2,0.001,187.1065890789032,5176,0.0,18.97586441040039,0.0008969909977167845
532.93,121.24675383999998,1296,138,165888,1197,-0.4791761599481106,0.004822965,0.8055217862129211,0.2,0.001,2.501994166523218,5180,0.015625,0.4342193305492401,-0.000566161354072392
532.93,121.24675383999998,1297,138,166016,1197,-0.45697898231446743,0.002912668,0.2846769094467163,0.2,0.001,1083.452693939209,5184,0.017578125,605.3251953125,0.00029962044209241867
531.38,118.9575252,1298,138,166144,1198,-0.47832974418997765,0.009812584,0.9594080448150635,0.2,0.001,2.4157154373824596,5188,0.04296875,0.5412342548370361,-0.002826553536579013
531.38,118.9575252,1299,138,166272,1198,-0.47104236111044884,0.0016715885,0.16791248321533203,0.2,0.001,1281.6501274108887,5192,0.0,704.2446899414062,0.002092854876536876
531.38,118.9575252,1300,138,166400,1198,-0.4819248467683792,0.019812305,0.9629055261611938,0.2,0.001,0.25576057750731707,5196,0.134765625,0.0940222293138504,-0.007505557965487242
531.38,118.9575252,1301,138,166528,1198,-0.39473152346909046,0.023398492,0.1886218786239624,0.2,0.001,34.086711406707764,5200,0.076171875,15.042210578918457,0.0013001194456592202
531.38,118.9575252,1302,139,166656,1198,-0.5886080600321293,0.009233577,-0.006822943687438965,0.2,0.001,11.667916387319565,5204,0.060546875,2.208096504211426,-0.0013501436333172023
531.38,118.9575252,1303,139,166784,1198,-0.6217645518481731,0.0017114966,0.012574732303619385,0.2,0.001,13.063432037830353,5208,0.0,2.1562509536743164,-0.000661057885736227
531.38,118.9575252,1304,139,166912,1198,-0.6300629563629627,0.02436814,0.005881905555725098,0.2,0.001,11.485907316207886,5212,0.12890625,3.4681589603424072,-0.006123276427388191
531.38,118.9575252,1305,139,167040,1198,-0.5767656080424786,0.041683167,0.0012529492378234863,0.2,0.001,8.238495543599129,5216,0.484375,0.9026318788528442,-0.020843345788307488
533.6,119.08756367999999,1306,139,167168,1198,-0.6286511868238449,0.0062353155,0.0012474656105041504,0.2,0.001,5.429163001477718,5220,0.09765625,0.8608816862106323,-0.0028244421118870378
533.6,119.08756367999999,1307,139,167296,1198,-0.5148977041244507,0.028390164,0.971550464630127,0.2,0.001,0.23165508615784347,5224,0.185546875,0.0174833033233881,-0.005824626481626183
533.6,119.08756367999999,1308,139,167424,1198,-0.43883622996509075,0.014306955,0.3765193223953247,0.2,0.001,7.33525587618351,5228,0.099609375,0.9068899750709534,0.01607245148625225
527.6,120.61314102,1309,139,167552,1199,-0.24979892279952765,0.0013427604,-0.19992339611053467,0.2,0.001,44.17108070850372,5232,0.013671875,10.52941608428955,0.0028004522901028395
527.6,120.61314102,1310,139,167680,1199,-0.41401456855237484,0.0010233195,-1.1480662822723389,0.2,0.001,413.63994312286377,5236,0.0,304.42669677734375,-0.00017873395700007677
520.65,120.58916923000001,1311,139,167808,1199,-0.47517210617661476,0.0038029784,0.8882268667221069,0.2,0.001,1.1530641671270132,5240,0.013671875,0.3315429389476776,-0.0024351797765120864
520.65,120.58916923000001,1312,139,167936,1200,-0.39223576337099075,0.02533973,0.45923298597335815,0.2,0.001,1173.1070709228516,5244,0.134765625,593.2669677734375,0.008763877442106605
520.65,120.58916923000001,1313,140,168064,1200,-0.4395231567323208,0.014528476,0.9893743395805359,0.2,0.001,0.9711935725063086,5248,0.087890625,0.2239091992378235,-0.009475180879235268
518.8,121.91743407,1314,140,168192,1200,-0.3144335048273206,0.0016517397,0.37113165855407715,0.2,0.001,59.82500100135803,5252,0.00390625,27.023897171020508,-0.0032611173228360713
518.8,121.91743407,1315,140,168320,1200,-0.18941589258611202,0.0011876412,-0.2233830690383911,0.2,0.001,248.30465817451477,5256,0.001953125,181.9318084716797,-5.637772846966982e-05
515.78,120.47141298000001,1316,140,168448,1201,-0.5116257984191179,0.023296522,0.9877528548240662,0.2,0.001,0.6868414022028446,5260,0.1875,0.1506706029176712,-0.011435888125561178
515.78,120.47141298000001,1317,140,168576,1201,-0.5030109938234091,0.0041629756,-0.3097597360610962,0.2,0.001,1099.4354410171509,5264,0.029296875,270.9141540527344,7.261347491294146e-05
515.78,120.47141298000001,1318,140,168704,1201,-0.4772645067423582,0.0018903399,0.9729049801826477,0.2,0.001,3.1389042511582375,5268,0.00390625,0.9051127433776855,-0.0025025663198903203
509.23,119.54838652999999,1319,140,168832,1202,-0.47295496985316277,0.03964834,0.8494840264320374,0.2,0.001,1.5997733436524868,5272,0.14453125,0.553709864616394,-0.014144719578325748
509.23,119.54838652999999,1320,140,168960,1202,-0.4310235343873501,0.0019395482,0.3823685646057129,0.2,0.001,810.1302843093872,5276,0.005859375,567.4921875,0.0003816360840573907
509.23,119.54838652999999,1321,140,169088,1202,-0.5433544088155031,0.020757152,0.9782084822654724,0.2,0.001,1.2864197567105293,5280,0.08203125,0.32729485630989075,-0.012965493137016892
509.23,119.54838652999999,1322,140,169216,1202,-0.4544715490192175,0.002227142,0.34750592708587646,0.2,0.001,70.11939120292664,5284,0.00390625,15.17712688446045,-0.0013104408280923963
509.23,119.54838652999999,1323,140,169344,1201,-0.6904010325670242,0.003133826,0.012512564659118652,0.2,0.001,7.071396686136723,5288,0.146484375,0.7342345714569092,-0.0018853346700780094
509.23,119.54838652999999,1324,141,169472,1201,-0.6264660507440567,0.038653925,-0.031687259674072266,0.2,0.001,3.4828034676611423,5292,0.314453125,0.8331180214881897,0.01246986846672371
509.23,119.54838652999999,1325,141,169600,1201,-0.5904061906039715,0.007386916,0.02034062147140503,0.2,0.001,3.455025404691696,5296,0.13671875,0.43402162194252014,0.0183357322239317
509.23,119.54838652999999,1326,141,169728,1200,-0.5155771933495998,0.017970903,-0.005301952362060547,0.2,0.001,1.1756367981433868,5300,0.09375,0.13673704862594604,0.0031015159911476076
514.58,120.68955202000001,1327,141,169856,1200,-0.6219826340675354,0.007150362,-2.5697004795074463,0.2,0.001,3.721903432160616,5304,0.0859375,0.24070793390274048,-0.00046441482845693827
514.58,120.68955202000001,1328,141,169984,1201,-0.44754016399383545,0.030203445,0.9940750002861023,0.2,0.001,0.7195526342839003,5308,0.177734375,0.2609988749027252,-0.0004493355518206954
512.59,123.17549577,1329,141,170112,1201,-0.4438947010785341,0.013099144,0.9323100447654724,0.2,0.001,0.9234693460166454,5312,0.09765625,0.20987504720687866,0.001218244549818337
512.59,123.17549577,1330,141,170240,1201,-0.2763515757396817,0.006697157,-0.07941746711730957,0.2,0.001,369.5466709136963,5316,0.05078125,84.27961730957031,0.001079007750377059
512.59,123.17549577,1331,141,170368,1201,-0.5145610515028238,0.012471791,0.971723735332489,0.2,0.001,0.9656673818826675,5320,0.099609375,0.1921946406364441,0.0005007851286791265
506.14,124.90334512000001,1332,141,170496,1202,-0.43165114149451256,0.01019166,0.4725719094276428,0.2,0.001,12.84372017532587,5324,0.068359375,6.309182167053223,-0.007386298268102109
506.14,124.90334512000001,1333,141,170624,1202,-0.2499912502244115,0.0010511982,-0.5030069351196289,0.2,0.001,318.7176983356476,5328,0.00390625,11.966196060180664,0.00012455752585083246
506.14,124.90334512000001,1334,142,170752,1202,-0.4661115054041147,0.013837046,0.9944306015968323,0.2,0.001,0.2265179050154984,5332,0.083984375,0.06385652720928192,-0.004123543854802847
506.14,124.90334512000001,1335,142,170880,1202,-0.2551616858690977,0.007313185,0.7741904854774475,0.2,0.001,11.96036946773529,5336,0.076171875,4.951997756958008,0.0036698310868814588
501.57,125.19912076000003,1336,142,171008,1202,-0.09247976075857878,8.823071e-05,0.24251288175582886,0.2,0.001,22.60810422897339,5340,0.0,4.323126792907715,-0.0004734391695819795
501.57,125.19912076000003,1337,142,171136,1202,-0.41077323630452156,0.0004235045,0.25548309087753296,0.2,0.001,222.4097137451172,5344,0.0,82.52589416503906,-0.0008524239528924227
497.61,126.36341672,1338,142,171264,1202,-0.448522349819541,0.032230385,0.9240640997886658,0.2,0.001,0.25968619994819164,5348,0.228515625,0.020694881677627563,-0.024780139909125865
497.61,126.36341672,1339,142,171392,1203,-0.29484039545059204,0.01364597,0.07220172882080078,0.2,0.001,266.92530059814453,5352,0.0390625,42.13764190673828,-0.004337987717008218
497.61,126.36341672,1340,142,171520,1203,-0.47743359580636024,0.0034893304,0.9355947375297546,0.2,0.001,2.6142016649246216,5356,0.03515625,0.5168060064315796,-0.004055367317050695
496.14,126.33071491000001,1341,142,171648,1203,-0.4567448999732733,0.005861618,0.30150794982910156,0.2,0.001,573.5863838195801,5360,0.046875,198.93173217773438,-0.0022687746095471084
496.14,126.33071491000001,1342,142,171776,1203,-0.24802884180098772,0.0007101139,-0.14330029487609863,0.2,0.001,315.34940910339355,5364,0.0,319.92657470703125,-0.0005062054842710495
496.14,126.33071491000001,1343,142,171904,1204,-0.5147683266550303,0.0059409463,0.9881143569946289,0.2,0.001,1.8799242600798607,5368,0.03515625,0.5628183484077454,-0.0007853984134271741
494.41,126.08979404000002,1344,142,172032,1204,-0.43812600523233414,0.0025154557,-1.0835623741149902,0.2,0.001,140.82671150565147,5372,0.013671875,108.82304382324219,-0.001523318118415773
494.41,126.08979404000002,1345,142,172160,1204,-0.27044183760881424,0.000332057,0.027382493019104004,0.2,0.001,225.77770900726318,5376,0.0,95.30620574951172,-0.0009077599970623851
494.41,126.08979404000002,1346,143,172288,1204,-0.5187315326184034,0.020550579,0.9884901642799377,0.2,0.001,0.417145824059844,5380,0.095703125,0.12374666333198547,-0.004898115410469472
495.75,128.49619479,1347,143,172416,1204,-0.47673212364315987,0.021867383,0.36685216426849365,0.2,0.001,19.987877070903778,5384,0.126953125,1.7714688777923584,-0.005345087207388133
495.75,128.49619479,1348,143,172544,1205,-0.39241488464176655,0.0011671628,-0.3797570466995239,0.2,0.001,378.22750329971313,5388,0.0078125,80.07821655273438,-0.0005337702459655702
493.16,126.83391800000001,1349,143,172672,1205,-0.478435005992651,0.0049787527,0.9651793837547302,0.2,0.001,5.977391980588436,5392,0.017578125,0.5630662441253662,-0.0024398916284553707
493.16,126.83391800000001,1350,143,172800,1206,-0.3825500048696995,0.0020132232,0.031762540340423584,0.2,0.001,889.2356090545654,5396,0.001953125,354.1128845214844,-0.0003770010080188513
493.16,126.83391800000001,1351,143,172928,1206,-0.41727079823613167,0.043972813,0.8878654837608337,0.2,0.001,0.4991744961589575,5400,0.154296875,0.13826502859592438,-0.016370183264371008
487.6,127.55893425000001,1352,143,173056,1206,-0.4801554661244154,0.0026629502,0.10962575674057007,0.2,0.001,42.843220591545105,5404,0.009765625,14.225737571716309,-0.0014212173991836607
487.6,127.55893425000001,1353,143,173184,1206,-0.2647013543173671,0.0006454801,0.4457710385322571,0.2,0.001,189.85591983795166,5408,0.0,155.75747680664062,-0.0006157632451504469
487.6,127.55893425000001,1354,143,173312,1206,-0.45929553359746933,0.017231518,0.8286086320877075,0.2,0.001,0.9604877065867186,5412,0.08203125,0.15299281477928162,-0.009383419528603554
487.41,129.95406912,1355,143,173440,1206,-0.4090913087129593,0.0120039135,0.36412757635116577,0.2,0.001,43.38762700557709,5416,0.076171875,32.73031997680664,0.00324429600732401
487.41,129.95406912,1356,143,173568,1207,-0.3099290691316128,0.00043227943,0.5496459007263184,0.2,0.001,161.66699969768524,5420,0.0,128.59498596191406,-0.0003236939664930105
487.41,129.95406912,1357,143,173696,1207,-0.41479371301829815,0.007497897,0.7587968111038208,0.2,0.001,1.1726211234927177,5424,0.080078125,0.21250948309898376,-0.0021959772566333413
485.73,127.50254712,1358,143,173824,1207,-0.4047537036240101,0.0062859366,-1.0453414916992188,0.2,0.001,169.282817363739,5428,0.044921875,81.13233947753906,0.000188760575838387
485.73,127.50254712,1359,143,173952,1208,-0.4664026480168104,0.0016572173,0.013585269451141357,0.2,0.001,620.8096390962601,5432,0.0,379.7244567871094,-0.0003678654320538044
485.73,127.50254712,1360,144,174080,1208,-0.4542654864490032,0.013708641,0.7753069996833801,0.2,0.001,0.984575018286705,5436,0.185546875,0.2506785988807678,-0.013112567947246134
485.73,127.50254712,1361,144,174208,1207,-0.46835752576589584,0.0035692705,-0.5593434572219849,0.2,0.001,52.0679829120636,5440,0.009765625,18.162578582763672,-0.005611345754005015
485.73,127.50254712,1362,144,174336,1207,-0.6242092065513134,0.005240608,-0.1841198205947876,0.2,0.001,41.167071878910065,5444,0.00390625,5.762910842895508,-0.0033721321960911155
485.73,127.50254712,1363,144,174464,1206,-0.6639558225870132,0.035649028,-0.37609434127807617,0.2,0.001,8.99396949261427,5448,0.177734375,1.1589845418930054,0.0019884567009285092
485.73,127.50254712,1364,144,174592,1206,-0.6778277158737183,0.010065835,-0.0021399259567260742,0.2,0.001,19.759136855602264,5452,0.501953125,6.030514717102051,0.019175840192474425
491.52,126.36001519999999,1365,144,174720,1206,-0.5746707059442997,0.026113823,-0.0664435625076294,0.2,0.001,9.036094889044762,5456,0.138671875,3.2039153575897217,0.01900294714141637
491.52,126.36001519999999,1366,144,174848,1206,-0.44411337189376354,0.00086600566,0.5624314546585083,0.2,0.001,5.735271871089935,5460,0.001953125,0.7329096794128418,-0.00025448936503380537
491.52,126.36001519999999,1367,145,174976,1206,-0.48878796584904194,0.0055294833,0.9130431413650513,0.2,0.001,0.9515458047389984,5464,0.025390625,0.18342971801757812,0.0023175928508862853
491.52,126.36001519999999,1368,145,175104,1206,-0.43187739327549934,0.005915263,0.7001316547393799,0.2,0.001,1.6346084140241146,5468,0.07421875,0.1843905746936798,-0.0010896921739913523
489.08,127.35451742999997,1369,145,175232,1207,-0.2864813692867756,0.0077969814,-0.3289775848388672,0.2,0.001,19.79200193285942,5472,0.0390625,3.3562703132629395,-0.004075571894645691
489.08,127.35451742999997,1370,145,175360,1207,-0.36735084652900696,0.0065116123,-0.26415765285491943,0.2,0.001,178.64698866009712,5476,0.0625,262.23992919921875,-0.0036737575428560376
489.08,127.35451742999997,1371,145,175488,1207,-0.5055575482547283,0.0044837315,0.9644075036048889,0.2,0.001,1.0472880341112614,5480,0.02734375,0.19090063869953156,-0.0010961016523651779
488.8,129.63726830000002,1372,145,175616,1207,-0.23259431775659323,0.0009297584,0.45478755235671997,0.2,0.001,63.949840903282166,5484,0.0078125,18.281776428222656,0.0002972491201944649
488.8,129.63726830000002,1373,145,175744,1207,-0.36347736418247223,0.00011006277,0.3283073902130127,0.2,0.001,182.22623467445374,5488,0.0,69.72158813476562,-0.000709308369550854
486.9,127.41328322999998,1374,145,175872,1208,-0.4847084078937769,0.0061359275,0.9202396273612976,0.2,0.001,0.9961655922234058,5492,0.03125,0.2591874301433563,-0.0023723853519186378
486.9,127.41328322999998,1375,145,176000,1208,-0.4628708306699991,0.0025119544,0.39703798294067383,0.2,0.001,1128.6374855041504,5496,0.013671875,157.86001586914062,-0.0017158898990601301
486.9,127.41328322999998,1376,145,176128,1208,-0.452215950936079,0.020294167,0.9839706420898438,0.2,0.001,0.7886791005730629,5500,0.05078125,0.28188517689704895,0.0015248283743858337
486.15,127.70849226,1377,145,176256,1208,-0.3552925605326891,0.0010790545,0.3116002082824707,0.2,0.001,104.85012459754944,5504,0.001953125,22.283559799194336,-0.0011279667960479856
486.15,127.70849226,1378,145,176384,1208,-0.3030203692615032,0.0005850857,0.29441702365875244,0.2,0.001,180.63473439216614,5508,0.0,47.552833557128906,-0.00108750828076154
486.15,127.70849226,1379,145,176512,1209,-0.5293008927255869,0.018990982,0.9158496260643005,0.2,0.001,0.38792887050658464,5512,0.220703125,0.08649314939975739,-0.017020681058056653
486.05,130.42706095000003,1380,146,176640,1209,-0.26668755523860455,0.009157747,0.4357548952102661,0.2,0.001,8.151722252368927,5516,0.06640625,4.177078723907471,-0.003425980336032808
486.05,130.42706095000003,1381,146,176768,1209,-0.33125380985438824,0.0021622921,-0.15747952461242676,0.2,0.001,195.05876231193542,5520,0.0078125,27.768674850463867,-0.0005410034209489822
486.05,130.42706095000003,1382,146,176896,1209,-0.5307210981845856,0.006892626,0.9505701065063477,0.2,0.001,0.3745407974347472,5524,0.158203125,0.09122459590435028,0.004322987282648683
479.73,131.4080571,1383,146,177024,1209,-0.37033674120903015,0.0026921318,-0.22397840023040771,0.2,0.001,97.29402101039886,5528,0.015625,11.014266967773438,0.0007015543524175882
479.73,131.4080571,1384,146,177152,1210,-0.36250036396086216,0.00046756538,0.5140741467475891,0.2,0.001,142.41101109981537,5532,0.0,12.542642593383789,-0.0002673533745110035
479.73,131.4080571,1385,146,177280,1209,-0.38010435551404953,0.017722324,0.9444333910942078,0.2,0.001,0.4746164660900831,5536,0.158203125,0.12911677360534668,-0.005006040912121534
479.21,131.75302316,1386,146,177408,1210,-0.41762462444603443,0.008212241,0.6332194209098816,0.2,0.001,37.57396113872528,5540,0.07421875,23.09069061279297,0.0061285815900191665
479.21,131.75302316,1387,146,177536,1210,-0.3278967421501875,0.0038872068,0.5626049041748047,0.2,0.001,148.91173481941223,5544,0.01953125,94.79915618896484,-0.0052005426259711385
479.21,131.75302316,1388,146,177664,1210,-0.45561512373387814,0.0052310065,0.9489258527755737,0.2,0.001,0.22237392608076334,5548,0.13671875,0.030632440000772476,-0.012238173745572567
479.21,131.75302316,1389,146,177792,1209,-0.45736879110336304,0.020854946,0.43006813526153564,0.2,0.001,62.03985869884491,5552,0.123046875,12.484016418457031,-0.006764576071873307
479.21,131.75302316,1390,147,177920,1209,-0.6616659089922905,0.0028215493,-0.0011767148971557617,0.2,0.001,51.14785099029541,5556,0.0,18.521547317504883,0.00048459379468113184
479.21,131.75302316,1391,147,178048,1208,-0.6652637645602226,0.0011400967,-0.0021028518676757812,0.2,0.001,20.9339719414711,5560,0.0,0.4814593493938446,0.0008302000351250172
479.21,131.75302316,1392,147,178176,1207,-0.5859824120998383,0.008580737,-0.010259032249450684,0.2,0.001,12.004123568534851,5564,0.166015625,1.80890691280365,0.006437535397708416
479.21,131.75302316,1393,147,178304,1206,-0.6892593018710613,0.0077232197,-0.0071326494216918945,0.2,0.001,16.67374959588051,5568,0.125,2.9038970470428467,-0.005006524384953082
479.21,131.77880946,1394,147,178432,1207,-0.6878395155072212,0.0011462881,-0.0016456842422485352,0.2,0.001,11.695502065122128,5572,0.0,0.5985578894615173,0.0003025962505489588
479.21,131.77880946,1395,147,178560,1207,-0.42944235168397427,0.00804481,0.9549041390419006,0.2,0.001,2.87057988345623,5576,0.119140625,0.9163996577262878,-0.0071113164885900915
474.52,129.92719462999997,1396,147,178688,1207,-0.45552433282136917,0.0117057925,0.8923543691635132,0.2,0.001,0.48604942858219147,5580,0.09765625,0.16538886725902557,-0.004989833105355501
474.52,129.92719462999997,1397,148,178816,1208,-0.45484707318246365,0.00680228,0.030468463897705078,0.2,0.001,1206.8033561706543,5584,0.05078125,606.89892578125,0.0020726765505969524
472.0,130.42638398999998,1398,148,178944,1208,-0.5108361355960369,0.007642376,0.9285452961921692,0.2,0.001,0.7849508225917816,5588,0.0390625,0.23431335389614105,-0.004711713932920247
472.0,130.42638398999998,1399,148,179072,1208,-0.3223028238862753,0.00079021417,-0.10859215259552002,0.2,0.001,380.9636607170105,5592,0.0,240.0064239501953,-0.000931584625504911
472.0,130.42638398999998,1400,148,179200,1208,-0.5083345118910074,0.011116235,0.9554547071456909,0.2,0.001,6.224602162837982,5596,0.048828125,1.4854645729064941,-0.005581651348620653
472.0,130.42638398999998,1401,148,179328,1208,-0.5148279424756765,0.011115426,0.9428144097328186,0.2,0.001,0.9198592118918896,5600,0.048828125,0.3622555136680603,-0.00946874765213579
472.0,130.42638398999998,1402,148,179456,1208,-0.4476796854287386,0.003816783,0.08280515670776367,0.2,0.001,17.669019997119904,5604,0.013671875,2.6404809951782227,-0.0014083620626479387
472.0,130.42638398999998,1403,148,179584,1208,-0.6620039120316505,0.008182598,0.0036354660987854004,0.2,0.001,2.4019128773361444,5608,0.08984375,0.2839670479297638,-0.0005443546688184142
472.0,130.42638398999998,1404,148,179712,1207,-0.521459897980094,0.0028372183,-0.011121034622192383,0.2,0.001,2.7526504285633564,5612,0.181640625,0.595259964466095,0.00756942736916244
472.0,130.42638398999998,1405,149,179840,1206,-0.6842193640768528,0.027745489,-0.02469158172607422,0.2,0.001,1.5878265723586082,5616,0.25390625,0.14744429290294647,0.012435004697181284
477.5,129.37543000999997,1406,149,179968,1206,-0.4246644638478756,0.10921091,-0.04116475582122803,0.2,0.001,1.7187784700654447,5620,0.88671875,0.19085927307605743,0.07889654242899269
477.5,129.37543000999997,1407,149,180096,1207,-0.5995833463966846,0.04396821,0.9825544357299805,0.2,0.001,2.2653149515390396,5624,0.337890625,0.7504962086677551,-0.010733478469774127
477.5,129.37543000999997,1408,149,180224,1207,-0.4723046403378248,0.023599107,0.9330642223358154,0.2,0.001,0.8820793852210045,5628,0.134765625,0.16937047243118286,-0.0051462441915646195
477.5,129.37543000999997,1409,149,180352,1207,-0.4952959716320038,0.003471577,0.7222474217414856,0.2,0.001,13.960822314023972,5632,0.037109375,3.394881248474121,0.007041332544758916
477.5,129.37543000999997,1410,149,180480,1207,-0.4184371307492256,0.002968898,0.34289097785949707,0.2,0.001,11.319038480520248,5636,0.009765625,3.3814849853515625,-0.0020109483739361167
477.5,129.37543000999997,1411,149,180608,1206,-0.6142723970115185,0.0073997453,-0.013030409812927246,0.2,0.001,13.053073987364769,5640,0.0390625,0.638241171836853,-0.00224834808614105
477.5,129.37543000999997,1412,149,180736,1206,-0.5632987134158611,0.01989405,0.0014657974243164062,0.2,0.001,10.588986113667488,5644,0.166015625,1.3848685026168823,-0.005479706451296806
477.5,129.37543000999997,1413,149,180864,1207,-0.5683286748826504,0.009810582,0.0010559558868408203,0.2,0.001,9.48375877737999,5648,0.041015625,2.286243438720703,0.004112575086764991
482.69,129.8024084,1414,149,180992,1207,-0.406880147755146,0.0037557073,8.249282836914062e-05,0.2,0.001,7.497093081474304,5652,0.021484375,1.547120213508606,-0.0006010798970237374
482.69,129.8024084,1415,149,181120,1207,-0.44424152933061123,0.00041974848,-0.6431450843811035,0.2,0.001,402.1621379852295,5656,0.0,342.88006591796875,-0.0029771169647574425
481.1,127.76362005999998,1416,150,181248,1208,-0.5532980859279633,0.00494277,0.8635239601135254,0.2,0.001,0.9296920988708735,5660,0.01953125,0.20492294430732727,-0.0018738970393314958
481.1,127.76362005999998,1417,150,181376,1208,-0.46209067665040493,0.00968856,0.3035634160041809,0.2,0.001,1045.0445156097412,5664,0.1015625,299.208251953125,0.01595857902429998
481.1,127.76362005999998,1418,150,181504,1208,-0.48672367446124554,0.0016183709,0.8966136574745178,0.2,0.001,1.6930266991257668,5668,0.00390625,0.1648775041103363,-0.0022887567756697536
481.1,127.76362005999998,1419,150,181632,1208,-0.42843477241694927,0.003918002,0.15057837963104248,0.2,0.001,18.752950131893158,5672,0.025390625,11.190682411193848,-0.007604735437780619
481.1,127.76362005999998,1420,150,181760,1207,-0.6904283873736858,0.0083957855,0.001987755298614502,0.2,0.001,9.37083750963211,5676,0.009765625,2.4595236778259277,0.0004933023592457175
481.1,127.76362005999998,1421,150,181888,1207,-0.6640001013875008,0.015832562,0.0030100345611572266,0.2,0.001,2.994655668735504,5680,0.291015625,0.5368086099624634,0.0061180939665064216
481.1,127.76362005999998,1422,150,182016,1206,-0.6411541365087032,0.009873945,0.0035256147384643555,0.2,0.001,6.287213899195194,5684,0.271484375,0.5717284083366394,-0.00945372600108385
481.1,127.76362005999998,1423,150,182144,1206,-0.6296640075743198,0.048344567,0.006541430950164795,0.2,0.001,2.1497752498835325,5688,0.234375,0.6075431108474731,0.010279793525114655
487.02,129.09149279,1424,151,182272,1206,-0.686472300440073,0.0027534463,0.007733523845672607,0.2,0.001,1.8143402189016342,5692,0.01171875,0.30072689056396484,0.001233920338563621
487.02,129.09149279,1425,151,182400,1207,-0.5222619567066431,0.014599894,0.8895658850669861,0.2,0.001,3.8321519065648317,5696,0.068359375,0.3962063491344452,-0.004401031183078885
485.22,129.04103145000002,1426,151,182528,1207,-0.4874061606824398,0.0012708297,0.9378677010536194,0.2,0.001,1.1062977202236652,5700,0.00390625,0.17920729517936707,-0.0036725436220876873
485.22,129.04103145000002,1427,151,182656,1207,-0.2522570611909032,0.0009189411,-0.7018417119979858,0.2,0.001,494.65533447265625,5704,0.001953125,280.70843505859375,-0.0013854455901309848
483.67,126.49790264,1428,151,182784,1207,-0.4578468091785908,0.011158456,0.9394634962081909,0.2,0.001,3.3150545582175255,5708,0.11328125,0.7660645246505737,0.0031026446959003806
483.67,126.49790264,1429,151,182912,1208,-0.3839371483772993,0.0023291842,0.3552597761154175,0.2,0.001,1226.6113815307617,5712,0.009765625,682.8004150390625,0.005349243001546711
483.67,126.49790264,1430,151,183040,1208,-0.5127479750663042,0.0086227525,0.8755742907524109,0.2,0.001,2.982678771018982,5716,0.02734375,1.0782921314239502,-0.005243721650913358
483.67,126.49790264,1431,151,183168,1208,-0.4880818501114845,0.006866054,0.8853658437728882,0.2,0.001,2.219687841832638,5720,0.03125,0.5252684950828552,-0.003315356094390154
483.67,126.49790264,1432,151,183296,1207,-0.5241262018680573,0.010544121,0.8007248640060425,0.2,0.001,6.253117144107819,5724,0.017578125,3.3847174644470215,-0.002554574850364588
483.67,126.49790264,1433,151,183424,1207,-0.6298500262200832,0.012977497,0.0010069012641906738,0.2,0.001,2.123716499656439,5728,0.044921875,0.2956642508506775,-0.003225904598366469
483.67,126.49790264,1434,152,183552,1207,-0.6017088927328587,0.030165974,0.005221724510192871,0.2,0.001,1.4961880128830671,5732,0.162109375,0.3386693596839905,0.007464004913344979
