episode,reward,time_seconds,steps
932,-82.3173,0.0209,183
933,-62.2709,0.0209,255
934,-34.7449,0.0210,122
935,-136.3054,0.0210,237
936,-16.4436,0.0210,108
937,-99.2427,0.0210,161
938,-162.1005,0.0211,208
939,-76.6386,0.0211,246
940,6.8495,0.0211,255
941,-116.7687,0.0211,193
942,21.7962,0.0211,150
943,-23.7448,0.0211,147
944,19.4578,0.0211,147
945,-84.5602,0.0212,165
946,-56.5234,0.0212,285
947,-65.0660,0.0213,263
948,-7.9352,0.0213,242
949,-83.6535,0.0213,232
950,-82.5252,0.0213,195
951,19.5254,0.0213,159
952,-16.4799,0.0213,232
953,-60.6557,0.0214,221
954,6.1247,0.0214,207
955,-14.7853,0.0214,158
956,-32.5729,0.0214,170
957,7.2362,0.0215,170
958,-57.8856,0.0215,240
959,-4.1139,0.0215,245
960,-41.6117,0.0215,284
961,-13.2439,0.0215,118
962,-110.8941,0.0215,149
963,-113.4661,0.0235,193
964,-89.1625,0.0235,158
965,-88.5185,0.0236,226
966,-117.6909,0.0236,254
967,-13.5784,0.0237,219
968,-96.0667,0.0237,327
969,-31.9828,0.0237,227
970,-20.3698,0.0238,397
971,-137.3808,0.0239,270
972,-5.2558,0.0240,230
973,-51.0820,0.0240,282
974,-14.1892,0.0241,257
975,3.6318,0.0241,234
976,-9.7127,0.0242,239
977,-78.0113,0.0243,220
978,-37.2573,0.0245,185
979,-102.7269,0.0245,237
980,-113.1614,0.0246,282
981,-20.4495,0.0247,267
982,-34.5629,0.0248,1000
983,-111.4104,0.0248,235
984,-40.2764,0.0249,156
985,-99.0973,0.0250,235
986,-34.1802,0.0250,223
987,-52.3577,0.0251,411
988,-19.7671,0.0251,232
989,-286.8657,0.0254,864
990,-25.9012,0.0254,281
991,-101.3167,0.0254,334
992,-36.5589,0.0254,387
993,-12.4562,0.0256,384
994,-43.1313,0.0256,181
995,-61.3434,0.0257,283
996,-110.1659,0.0257,208
997,-72.1129,0.0259,330
998,7.7734,0.0261,267
999,-122.9589,0.0262,225
1000,-8.2419,0.0262,238
1001,-121.4863,0.0262,310
1002,-13.9445,0.0264,231
1003,2.7468,0.0265,1000
1004,46.4259,0.0267,1000
1005,-68.8524,0.0268,262
1006,-32.9052,0.0268,235
1007,57.7891,0.0269,1000
1008,-103.7968,0.0269,383
1009,-2.4542,0.0270,276
1010,-76.1887,0.0291,182
1011,-154.6943,0.0291,534
1012,-165.8611,0.0292,362
1013,0.5231,0.0294,343
1014,-22.0263,0.0295,197
1015,-32.0018,0.0296,293
1016,-36.8807,0.0300,266
1017,-92.0833,0.0302,328
1018,42.1782,0.0304,1000
1019,-20.1866,0.0307,1000
1020,82.2186,0.0307,1000
1021,74.9529,0.0310,1000
1022,-159.0986,0.0311,583
1023,-245.3368,0.0313,952
1024,-63.8170,0.0314,370
1025,-51.7980,0.0315,284
1026,-8.1591,0.0315,521
1027,36.2945,0.0322,1000
1028,-81.0083,0.0322,594
1029,-135.4836,0.0323,388
1030,46.1512,0.0323,1000
1031,-230.3791,0.0326,657
1032,-4.3323,0.0327,1000
1033,-51.3248,0.0328,316
1034,-184.6945,0.0331,402
1035,29.2433,0.0354,1000
1036,56.7149,0.0355,1000
1037,-22.5102,0.0361,296
1038,83.4042,0.0362,1000
1039,33.1789,0.0365,1000
1040,39.4028,0.0370,1000
1041,52.3940,0.0370,1000
1042,26.0422,0.0372,1000
1043,71.6182,0.0375,1000
1044,37.6639,0.0380,1000
1045,40.8987,0.0388,1000
1046,-87.1324,0.0388,468
1047,40.0102,0.0390,1000
1048,-66.5622,0.0392,1000
1049,61.3995,0.0396,1000
1050,69.9302,0.0397,1000
1051,32.3984,0.0399,1000
1052,98.5098,0.0426,1000
1053,0.5370,0.0432,1000
1054,86.4337,0.0432,1000
1055,27.3334,0.0433,1000
1056,39.3951,0.0436,1000
1057,56.5205,0.0440,1000
1058,22.0707,0.0441,1000
1059,17.4791,0.0442,1000
1060,63.5597,0.0449,1000
1061,27.1871,0.0455,1000
1062,42.9338,0.0455,1000
1063,39.6369,0.0456,1000
1064,-15.2992,0.0459,1000
1065,46.8581,0.0463,1000
1066,106.0421,0.0464,1000
1067,3.3955,0.0465,1000
1068,61.2975,0.0496,1000
1069,-108.6657,0.0497,629
1070,44.1915,0.0502,1000
1071,-9.5207,0.0503,1000
1072,83.5181,0.0504,1000
1073,11.6080,0.0510,1000
1074,58.7142,0.0510,1000
1075,74.3676,0.0512,1000
1076,15.3840,0.0521,1000
1077,31.7601,0.0522,1000
1078,88.6298,0.0525,1000
1079,60.4281,0.0526,1000
1080,16.5103,0.0527,1000
1081,-20.6111,0.0533,1000
1082,133.3669,0.0534,1000
1083,-9.0366,0.0536,1000
1084,64.8666,0.0569,1000
1085,78.2945,0.0570,1000
1086,-153.0019,0.0570,746
1087,132.1998,0.0570,798
1088,43.7234,0.0575,1000
1089,-51.8846,0.0578,412
1090,54.7347,0.0581,1000
1091,59.7177,0.0581,1000
1092,93.6930,0.0582,1000
1093,74.9306,0.0590,1000
1094,99.3310,0.0591,1000
1095,112.7198,0.0592,1000
1096,51.0743,0.0595,1000
1097,68.9348,0.0599,1000
1098,35.1907,0.0602,1000
1099,102.9480,0.0603,1000
1100,65.6670,0.0604,1000
1101,61.7805,0.0632,1000
1102,56.7044,0.0632,1000
1103,131.6962,0.0633,1000
1104,68.1508,0.0638,1000
1105,43.1805,0.0643,1000
1106,90.6492,0.0646,1000
1107,70.5481,0.0647,1000
1108,45.7672,0.0648,1000
1109,-25.9584,0.0649,446
1110,149.3603,0.0655,1000
1111,101.8352,0.0655,1000
1112,1.5529,0.0655,471
1113,94.2357,0.0656,1000
1114,125.1312,0.0663,1000
1115,102.8095,0.0666,1000
1116,99.2125,0.0667,1000
1117,81.5218,0.0668,1000
1118,90.6375,0.0674,1000
1119,98.2439,0.0675,1000
1120,131.8670,0.0675,1000
1121,60.8262,0.0695,1000
1122,126.1772,0.0702,1000
1123,153.5530,0.0704,1000
1124,103.7530,0.0705,1000
1125,113.0038,0.0706,1000
1126,112.9140,0.0711,1000
1127,118.9921,0.0712,1000
1128,133.6095,0.0712,1000
1129,79.7506,0.0712,1000
1130,-41.7444,0.0714,435
1131,-36.8394,0.0719,431
1132,-57.9697,0.0719,416
1133,73.7034,0.0719,1000
1134,117.8400,0.0721,1000
1135,120.2502,0.0722,1000
1136,242.5084,0.0725,749
1137,94.9372,0.0729,1000
1138,80.0649,0.0749,1000
1139,107.5879,0.0751,788
1140,54.6681,0.0755,1000
1141,87.9182,0.0755,1000
1142,118.5490,0.0758,1000
1143,105.9777,0.0759,1000
1144,147.3709,0.0761,1000
1145,156.6675,0.0763,534
1146,72.9516,0.0764,1000
1147,139.7242,0.0766,1000
1148,152.1410,0.0767,1000
1149,131.6665,0.0771,1000
1150,-20.4470,0.0771,464
1151,145.5344,0.0773,1000
1152,96.9864,0.0774,1000
1153,104.5096,0.0777,1000
1154,146.1294,0.0780,1000
1155,8.8436,0.0781,365
1156,123.9893,0.0783,1000
1157,118.7029,0.0805,1000
1158,123.8689,0.0810,1000
1159,55.1665,0.0811,1000
1160,123.0539,0.0812,1000
1161,125.8739,0.0816,1000
1162,129.4338,0.0819,1000
1163,102.7755,0.0819,1000
1164,181.2837,0.0821,1000
1165,116.2919,0.0823,1000
1166,-20.1146,0.0825,400
1167,143.4956,0.0826,1000
1168,158.1733,0.0827,1000
1169,82.0680,0.0828,1000
1170,-8.1547,0.0830,271
1171,148.8744,0.0832,1000
1172,210.8207,0.0834,919
1173,35.0072,0.0836,352
1174,105.6802,0.0837,1000
1175,128.1510,0.0858,1000
1176,221.8005,0.0859,773
1177,34.7031,0.0861,293
1178,132.1656,0.0861,1000
1179,124.9011,0.0864,1000
1180,-5.7439,0.0866,349
1181,239.6613,0.0866,348
1182,108.4226,0.0867,1000
1183,130.7494,0.0869,1000
1184,132.8091,0.0872,1000
1185,109.3522,0.0874,1000
1186,119.7458,0.0875,1000
1187,159.0172,0.0876,547
1188,127.6173,0.0880,1000
1189,156.9788,0.0882,1000
1190,188.9530,0.0882,607
1191,122.5684,0.0882,1000
1192,248.5091,0.0882,538
1193,216.1541,0.0882,823
1194,10.9381,0.0885,342
1195,87.4240,0.0909,1000
1196,132.3920,0.0910,1000
1197,243.1228,0.0911,665
1198,241.2370,0.0913,598
1199,253.5380,0.0913,805
1200,268.9604,0.0913,853
1201,-31.8799,0.0914,373
1202,192.8187,0.0914,951
1203,241.3813,0.0915,385
1204,129.9848,0.0915,1000
1205,278.0676,0.0918,535
1206,243.1617,0.0921,575
1207,272.3701,0.0921,394
1208,227.3193,0.0923,540
1209,244.9215,0.0925,681
1210,246.2348,0.0928,386
1211,126.7812,0.0929,1000
1212,254.2165,0.0929,992
1213,239.7443,0.0930,477
1214,221.0137,0.0931,724
1215,109.0724,0.0932,1000
1216,227.6871,0.0936,435
1217,240.9545,0.0937,568
1218,164.6683,0.0940,1000
1219,114.8089,0.0963,1000
1220,239.7634,0.0963,602
1221,224.3081,0.0965,880
1222,69.0543,0.0969,1000
1223,133.3327,0.0970,1000
1224,249.0976,0.0970,628
1225,253.3297,0.0970,375
1226,272.7750,0.0972,597
1227,-25.6841,0.0972,132
1228,237.7180,0.0975,398
1229,89.3949,0.0975,1000
1230,203.7119,0.0976,355
1231,266.8041,0.0980,317
1232,-15.7110,0.0980,270
1233,127.0563,0.0980,1000
1234,273.5562,0.0981,587
1235,229.0895,0.0982,396
1236,113.2924,0.0982,1000
1237,238.9144,0.0985,315
1238,140.2284,0.0985,1000
1239,255.8154,0.0985,361
1240,-3.8708,0.0986,399
1241,236.8876,0.0986,320
1242,133.1630,0.0987,1000
1243,22.5484,0.0990,270
1244,226.2290,0.0990,416
1245,231.4772,0.0991,412
1246,203.6057,0.0991,409
1247,278.3855,0.1016,317
1248,256.8802,0.1016,701
1249,114.8222,0.1016,1000
1250,38.5266,0.1017,284
1251,128.8567,0.1017,1000
1252,251.4302,0.1017,372
1253,-5.2321,0.1019,240
1254,109.6460,0.1019,1000
1255,225.5384,0.1020,298
1256,241.4900,0.1020,316
1257,217.6439,0.1021,317
1258,226.0587,0.1022,796
1259,154.3881,0.1022,535
1260,14.7366,0.1023,330
1261,242.8519,0.1023,308
1262,240.8643,0.1025,346
1263,-5.0582,0.1026,290
1264,138.7313,0.1029,1000
1265,29.5277,0.1029,240
1266,114.6121,0.1032,1000
1267,144.3154,0.1033,1000
1268,272.0120,0.1033,554
1269,230.0959,0.1033,290
1270,262.6095,0.1034,364
1271,111.2936,0.1036,1000
1272,149.3575,0.1036,1000
1273,251.3608,0.1037,337
1274,221.4590,0.1037,293
1275,254.6814,0.1037,346
1276,125.8818,0.1037,1000
1277,217.6126,0.1039,388
1278,33.9327,0.1039,247
1279,235.8858,0.1041,341
1280,234.1361,0.1041,324
1281,259.5343,0.1060,453
1282,235.8905,0.1061,358
1283,232.9132,0.1061,742
1284,288.0929,0.1061,234
1285,-14.1557,0.1064,250
1286,219.0392,0.1064,435
1287,255.7981,0.1065,407
1288,260.9673,0.1067,397
1289,254.7564,0.1068,312
1290,215.9678,0.1069,332
1291,151.9124,0.1069,1000
1292,264.2429,0.1070,339
1293,221.3300,0.1073,315
1294,227.2938,0.1073,420
1295,106.0108,0.1074,1000
1296,-14.3858,0.1074,217
1297,243.3222,0.1074,294
1298,225.4901,0.1074,353
1299,121.0703,0.1075,1000
1300,111.4226,0.1076,1000
1301,238.3978,0.1077,336
1302,246.0821,0.1078,300
1303,211.1550,0.1078,338
1304,239.6246,0.1078,311
1305,251.3452,0.1079,324
1306,271.6575,0.1079,306
1307,2.4673,0.1081,301
1308,253.3128,0.1081,646
1309,264.5249,0.1082,333
1310,250.9883,0.1083,330
1311,201.1433,0.1085,361
1312,120.4628,0.1086,1000
1313,253.5705,0.1086,288
1314,250.6102,0.1087,466
1315,241.7775,0.1109,338
1316,130.2160,0.1110,1000
1317,108.0410,0.1110,1000
1318,243.1756,0.1111,346
1319,147.6954,0.1111,1000
1320,249.5215,0.1111,428
1321,232.5341,0.1113,512
1322,230.5688,0.1115,337
1323,261.4620,0.1115,386
1324,109.8224,0.1115,1000
1325,230.4939,0.1115,365
1326,252.2383,0.1117,404
1327,249.0950,0.1117,306
1328,149.2978,0.1118,562
1329,247.7902,0.1118,309
1330,213.9226,0.1119,560
1331,209.8250,0.1119,321
1332,234.4133,0.1120,399
1333,252.1451,0.1120,419
1334,261.0467,0.1120,305
1335,34.5005,0.1121,313
1336,232.9738,0.1122,301
1337,241.5373,0.1122,318
1338,224.4385,0.1122,312
1339,235.5109,0.1122,291
1340,241.5173,0.1123,310
1341,240.1835,0.1124,323
1342,268.5303,0.1124,374
1343,274.1836,0.1125,450
1344,246.9872,0.1126,358
1345,236.5331,0.1126,330
1346,202.6705,0.1128,331
1347,271.2891,0.1128,365
1348,207.1504,0.1128,348
1349,256.2351,0.1130,357
1350,276.5651,0.1131,376
1351,240.4873,0.1153,361
1352,-5.1361,0.1153,238
1353,123.2790,0.1154,1000
1354,108.2288,0.1154,1000
1355,99.0312,0.1154,1000
1356,228.9710,0.1157,288
1357,270.1138,0.1158,293
1358,273.6141,0.1158,302
1359,-29.3872,0.1158,298
1360,138.5593,0.1162,1000
1361,124.6416,0.1162,1000
1362,238.1488,0.1162,333
1363,266.9778,0.1162,297
1364,220.0715,0.1163,357
1365,263.0063,0.1163,338
1366,127.9139,0.1165,1000
1367,226.0299,0.1166,297
1368,262.5495,0.1167,276
1369,254.6310,0.1167,377
1370,94.4181,0.1168,1000
1371,244.7705,0.1169,257
1372,237.5249,0.1170,350
1373,276.5589,0.1172,352
1374,249.7391,0.1173,323
1375,230.4040,0.1173,445
1376,279.7217,0.1174,284
1377,132.9481,0.1176,1000
1378,132.2424,0.1176,1000
1379,250.6787,0.1177,308
1380,118.9036,0.1177,1000
1381,274.0679,0.1178,319
1382,234.6234,0.1178,447
1383,262.8965,0.1178,284
1384,227.5296,0.1202,352
1385,218.2895,0.1202,298
1386,271.0357,0.1202,312
1387,263.9354,0.1203,315
1388,89.8527,0.1205,1000
1389,292.9904,0.1206,264
1390,271.6751,0.1207,328
1391,10.0122,0.1208,258
1392,277.3202,0.1211,334
1393,110.4882,0.1212,1000
1394,245.2200,0.1213,279
1395,130.0665,0.1214,1000
1396,117.4747,0.1214,1000
1397,241.5472,0.1216,312
1398,150.2061,0.1217,1000
1399,218.8581,0.1217,331
1400,239.6834,0.1218,431
1401,157.2398,0.1218,1000
1402,255.5160,0.1218,356
1403,240.5027,0.1219,373
1404,262.4865,0.1220,328
1405,110.7444,0.1221,1000
1406,5.3414,0.1221,311
1407,-3.5835,0.1221,262
1408,37.0455,0.1222,268
1409,254.6876,0.1224,434
1410,270.2278,0.1223,321
1411,10.5246,0.1224,252
1412,259.7542,0.1224,292
1413,281.7694,0.1224,295
1414,276.1224,0.1227,272
1415,242.5617,0.1227,318
1416,229.7803,0.1227,265
1417,254.3568,0.1228,306
1418,137.8034,0.1229,1000
1419,144.5727,0.1249,1000
1420,248.5230,0.1251,287
1421,259.4975,0.1252,319
1422,265.6948,0.1253,325
1423,225.5089,0.1253,901
1424,236.2123,0.1254,305
1425,240.2910,0.1256,325
1426,163.2953,0.1258,1000
1427,256.9700,0.1259,369
1428,266.9190,0.1260,379
1429,259.9660,0.1260,332
1430,111.2990,0.1264,1000
1431,246.2637,0.1265,322
1432,255.2183,0.1265,315
1433,-8.9831,0.1265,290
1434,122.5388,0.1266,1000
1435,221.1010,0.1268,324
1436,143.3575,0.1268,1000
1437,9.7300,0.1269,271
1438,255.0734,0.1269,291
1439,261.8701,0.1270,291
1440,256.8589,0.1270,317
1441,136.4548,0.1272,1000
1442,248.5448,0.1272,287
1443,13.2462,0.1273,285
1444,108.5610,0.1273,1000
1445,277.4272,0.1274,384
1446,259.0030,0.1274,294
1447,217.7643,0.1274,301
1448,270.6555,0.1274,343
1449,263.0512,0.1276,283
1450,246.7842,0.1276,338
1451,265.0336,0.1276,276
1452,246.7211,0.1276,273
1453,261.0042,0.1277,292
1454,241.2562,0.1277,336
1455,259.7615,0.1298,305
1456,239.8997,0.1299,300
1457,5.2786,0.1299,255
1458,286.1155,0.1299,324
1459,243.5879,0.1300,308
1460,241.6293,0.1302,276
1461,259.6267,0.1302,537
1462,274.1306,0.1302,290
1463,252.5027,0.1303,304
1464,129.3858,0.1303,1000
1465,279.8574,0.1304,293
1466,274.3263,0.1304,359
1467,131.8179,0.1304,1000
1468,239.7042,0.1305,262
1469,253.1952,0.1305,306
1470,271.4650,0.1305,298
1471,235.1199,0.1306,275
1472,248.6924,0.1306,247
1473,250.7335,0.1306,324
1474,42.6476,0.1306,266
1475,228.9785,0.1307,309
1476,14.0082,0.1308,259
1477,263.5446,0.1309,250
1478,251.4150,0.1309,350
1479,274.2774,0.1309,273
1480,282.9989,0.1309,280
1481,267.7684,0.1309,356
1482,282.1485,0.1310,284
1483,289.1157,0.1311,287
1484,-46.6096,0.1312,289
1485,248.3018,0.1312,274
1486,263.7683,0.1312,359
1487,211.7629,0.1312,315
1488,222.0187,0.1313,314
1489,159.1090,0.1315,1000
1490,271.8846,0.1316,291
1491,257.1973,0.1316,308
1492,287.1323,0.1316,277
1493,279.2884,0.1316,276
1494,34.4680,0.1317,287
1495,2.0103,0.1319,253
1496,232.8426,0.1320,247
1497,276.6814,0.1321,319
1498,242.9116,0.1321,261
1499,250.2259,0.1322,414
1500,157.8644,0.1322,1000
1501,-10.7969,0.1344,281
1502,19.4854,0.1345,250
1503,116.9331,0.1345,1000
1504,40.6651,0.1346,274
1505,264.2006,0.1347,303
1506,233.5998,0.1347,324
1507,261.2878,0.1349,242
1508,271.2512,0.1349,297
1509,117.7912,0.1351,1000
1510,228.6289,0.1352,379
1511,265.2383,0.1352,267
1512,297.5378,0.1353,298
1513,158.9469,0.1354,1000
1514,-12.1585,0.1355,278
1515,248.1763,0.1356,257
1516,195.6297,0.1357,725
1517,265.6802,0.1359,355
1518,254.3932,0.1359,388
1519,130.4183,0.1359,1000
1520,266.4907,0.1359,308
1521,127.0283,0.1360,1000
1522,284.3048,0.1360,360
1523,278.5962,0.1361,356
1524,-18.5242,0.1361,330
1525,270.9895,0.1362,291
1526,33.1051,0.1362,255
1527,252.1144,0.1362,313
1528,225.9423,0.1362,262
1529,258.3853,0.1362,356
1530,257.6045,0.1363,305
1531,262.2988,0.1364,313
1532,265.3240,0.1365,272
1533,275.4911,0.1365,296
1534,261.3292,0.1365,264
1535,247.9907,0.1365,313
1536,227.5528,0.1366,358
1537,274.1415,0.1367,331
1538,247.6836,0.1368,267
1539,268.4417,0.1368,286
1540,280.8022,0.1368,253
1541,227.3146,0.1389,370
1542,297.6602,0.1389,380
1543,258.9207,0.1389,269
1544,219.5092,0.1390,293
1545,247.1546,0.1391,281
1546,101.5640,0.1391,1000
1547,250.3433,0.1392,338
1548,9.3058,0.1393,271
1549,255.9113,0.1393,323
1550,242.0191,0.1395,391
1551,251.7498,0.1395,346
1552,239.9278,0.1395,314
1553,242.6703,0.1396,315
1554,258.6750,0.1397,269
1555,263.1120,0.1397,365
1556,37.9075,0.1397,290
1557,135.6536,0.1398,1000
1558,261.3540,0.1400,381
1559,236.2051,0.1401,409
1560,268.8671,0.1401,354
1561,251.2411,0.1401,335
1562,263.5454,0.1401,301
1563,238.9009,0.1402,355
1564,257.8533,0.1404,270
1565,266.5013,0.1404,286
1566,248.5154,0.1405,286
1567,259.1300,0.1405,338
1568,290.4195,0.1406,246
1569,289.0655,0.1408,293
1570,121.0063,0.1408,1000
1571,271.8841,0.1408,270
1572,274.4477,0.1409,269
1573,235.9113,0.1409,264
1574,269.0673,0.1409,296
1575,115.2315,0.1410,1000
1576,255.1707,0.1411,262
1577,254.9609,0.1412,269
1578,233.4539,0.1414,296
1579,248.1572,0.1414,302
1580,110.6980,0.1415,1000
1581,241.7873,0.1415,480
1582,238.9268,0.1415,276
1583,267.5669,0.1415,272
1584,232.4674,0.1437,269
1585,251.4675,0.1437,267
1586,246.1141,0.1438,264
1587,264.8355,0.1438,274
1588,245.0479,0.1439,324
1589,229.8056,0.1440,263
1590,300.3880,0.1440,264
1591,138.8603,0.1441,1000
1592,141.5210,0.1442,1000
1593,272.0689,0.1442,263
1594,233.7047,0.1442,345
1595,229.9440,0.1443,256
1596,250.1884,0.1444,273
1597,267.8590,0.1444,323
1598,262.3652,0.1446,283
1599,250.4455,0.1446,276
1600,261.7066,0.1447,339
1601,110.9137,0.1447,1000
1602,251.1747,0.1448,292
1603,241.6541,0.1449,779
1604,282.0711,0.1450,307
1605,245.3745,0.1450,308
1606,282.3636,0.1451,327
1607,249.0322,0.1451,607
1608,257.3703,0.1451,328
1609,245.0295,0.1451,241
1610,284.1661,0.1452,296
1611,245.9397,0.1453,256
1612,268.9156,0.1453,274
1613,246.3008,0.1454,272
1614,251.9740,0.1454,270
1615,298.8469,0.1454,240
1616,260.9545,0.1455,352
1617,35.8444,0.1456,209
1618,153.0121,0.1456,1000
1619,291.7747,0.1457,306
1620,288.5887,0.1457,374
1621,249.8735,0.1457,291
1622,256.0771,0.1457,226
1623,223.4670,0.1458,315
1624,240.0156,0.1459,290
1625,263.7817,0.1460,270
1626,243.5503,0.1460,280
1627,253.7042,0.1460,253
1628,249.3076,0.1461,288
1629,95.9721,0.1484,1000
1630,256.4522,0.1485,261
1631,251.3304,0.1485,263
1632,242.9361,0.1486,364
1633,291.0212,0.1487,335
1634,239.7947,0.1488,284
1635,272.2120,0.1489,272
1636,266.7236,0.1489,715
1637,242.4850,0.1489,257
1638,239.4847,0.1490,281
1639,100.6305,0.1491,1000
1640,265.4994,0.1491,293
1641,228.3823,0.1492,250
1642,30.9372,0.1493,250
1643,254.0412,0.1493,239
1644,245.9255,0.1493,257
1645,279.0762,0.1494,243
1646,46.0995,0.1495,269
1647,122.2793,0.1495,1000
1648,279.7335,0.1496,280
1649,268.3558,0.1496,287
1650,244.3882,0.1497,283
1651,246.9440,0.1497,303
1652,240.3853,0.1497,366
1653,245.1017,0.1498,256
1654,261.1662,0.1498,273
1655,242.5665,0.1498,296
1656,267.6944,0.1499,247
1657,256.9800,0.1499,249
1658,-3.0644,0.1501,291
1659,235.1897,0.1502,265
1660,278.5214,0.1502,310
1661,249.9497,0.1502,239
1662,265.8455,0.1505,394
1663,260.6461,0.1505,305
1664,247.5462,0.1505,268
1665,280.7780,0.1506,276
1666,135.2605,0.1506,1000
1667,274.4279,0.1507,329
1668,137.5030,0.1509,1000
1669,279.2989,0.1509,247
1670,265.0649,0.1509,288
1671,273.4422,0.1532,399
1672,256.5455,0.1532,312
1673,151.7186,0.1533,1000
1674,268.6152,0.1535,291
1675,254.0089,0.1536,389
1676,257.2541,0.1536,245
1677,22.0844,0.1536,215
1678,281.4548,0.1536,302
1679,267.4971,0.1538,242
1680,252.3652,0.1539,237
1681,254.2363,0.1540,288
1682,260.8332,0.1540,264
1683,18.3340,0.1541,222
1684,115.7159,0.1541,1000
1685,16.2177,0.1542,210
1686,138.6559,0.1543,1000
1687,225.6286,0.1543,264
1688,244.1396,0.1543,283
1689,122.7726,0.1544,1000
1690,222.9145,0.1545,322
1691,246.2677,0.1546,321
1692,253.3788,0.1546,276
1693,275.1081,0.1546,309
1694,274.0407,0.1547,281
1695,235.0930,0.1547,279
1696,221.2732,0.1547,239
1697,271.0165,0.1549,287
1698,111.9374,0.1549,1000
1699,24.3365,0.1550,246
1700,274.6438,0.1550,297
1701,253.3497,0.1550,309
1702,244.3377,0.1551,282
1703,287.6603,0.1552,351
1704,288.0739,0.1552,228
1705,23.9110,0.1553,212
1706,273.3739,0.1553,275
1707,252.8169,0.1553,299
1708,252.8011,0.1554,281
1709,264.5488,0.1556,343
1710,0.8746,0.1556,268
1711,250.3661,0.1556,276
1712,259.4064,0.1556,267
1713,241.7189,0.1557,370
1714,211.4562,0.1557,823
1715,274.0175,0.1558,283
1716,272.5843,0.1579,223
1717,34.9613,0.1579,229
1718,257.8335,0.1580,285
1719,245.3161,0.1580,281
1720,238.7611,0.1581,313
1721,276.9405,0.1581,282
1722,113.0152,0.1582,1000
1723,256.8109,0.1583,340
1724,257.0943,0.1583,306
1725,279.3314,0.1583,245
1726,267.5600,0.1583,251
1727,242.2967,0.1584,279
1728,270.9184,0.1584,262
1729,259.0382,0.1585,269
1730,257.5658,0.1585,229
1731,266.1868,0.1586,293
1732,28.9293,0.1586,302
1733,232.8637,0.1587,290
1734,250.9573,0.1587,283
1735,257.0832,0.1588,312
1736,248.5249,0.1588,306
1737,275.2831,0.1590,280
1738,131.8269,0.1590,1000
1739,219.4077,0.1590,289
1740,241.0030,0.1591,222
1741,254.5980,0.1594,254
1742,290.4736,0.1594,254
1743,152.9522,0.1595,1000
1744,237.3187,0.1597,241
1745,272.1545,0.1599,298
1746,107.7581,0.1600,1000
1747,132.6282,0.1600,1000
1748,261.1811,0.1601,257
1749,171.8365,0.1602,1000
1750,42.1656,0.1602,221
1751,236.6050,0.1603,281
1752,256.8125,0.1603,285
1753,145.2064,0.1604,1000
1754,157.9706,0.1627,1000
1755,251.4285,0.1628,334
1756,247.4062,0.1629,297
1757,289.9352,0.1629,303
1758,278.8617,0.1630,305
1759,126.4839,0.1630,1000
1760,262.0200,0.1630,226
1761,220.3648,0.1630,296
1762,250.0658,0.1631,226
1763,233.9749,0.1632,333
1764,23.9576,0.1632,239
1765,27.8134,0.1633,199
1766,292.8077,0.1633,262
1767,271.4707,0.1633,287
1768,270.2782,0.1634,363
1769,269.8607,0.1635,280
1770,290.6625,0.1635,311
1771,315.9493,0.1636,266
1772,128.3446,0.1636,1000
1773,272.0442,0.1637,255
1774,266.3980,0.1638,249
1775,251.4816,0.1639,243
1776,245.0365,0.1639,223
1777,272.6564,0.1641,266
1778,258.8960,0.1641,618
1779,254.2818,0.1642,240
1780,270.7273,0.1643,336
1781,237.9263,0.1644,340
1782,264.4206,0.1644,233
1783,274.5896,0.1646,301
1784,132.0270,0.1646,1000
1785,249.5099,0.1647,281
1786,89.8952,0.1647,1000
1787,279.1323,0.1647,348
1788,283.2328,0.1648,285
1789,244.3320,0.1648,292
1790,235.6222,0.1649,276
1791,229.6465,0.1649,296
1792,233.0647,0.1649,259
1793,135.1133,0.1650,1000
1794,267.8462,0.1650,263
1795,191.1070,0.1651,325
1796,263.8375,0.1651,243
1797,264.4401,0.1651,355
1798,244.9588,0.1652,271
1799,258.8194,0.1653,288
1800,251.8213,0.1672,301
1801,227.8588,0.1672,231
1802,249.8031,0.1674,268
1803,272.8103,0.1675,286
1804,252.7123,0.1675,279
1805,224.5854,0.1676,304
1806,137.5174,0.1679,1000
1807,272.6960,0.1680,246
1808,225.4816,0.1680,296
1809,98.2665,0.1682,1000
1810,283.1394,0.1684,272
1811,265.0784,0.1685,295
1812,151.0042,0.1685,1000
1813,104.9284,0.1685,1000
1814,253.2901,0.1685,297
1815,252.7346,0.1687,300
1816,51.8243,0.1687,205
1817,257.8321,0.1688,205
1818,260.5264,0.1688,222
1819,268.9425,0.1688,222
1820,93.6653,0.1690,1000
1821,43.4609,0.1690,214
1822,-19.3296,0.1691,224
1823,110.0100,0.1691,1000
1824,278.0795,0.1691,212
1825,263.7629,0.1691,235
1826,284.5164,0.1692,269
1827,252.1518,0.1693,247
1828,242.1735,0.1693,220
1829,24.2412,0.1693,223
1830,285.1900,0.1693,288
1831,270.1158,0.1694,247
1832,242.2148,0.1695,298
1833,259.7446,0.1695,260
1834,246.1431,0.1696,241
1835,243.2066,0.1696,245
1836,276.6523,0.1697,311
1837,242.2939,0.1697,307
1838,300.2460,0.1698,269
1839,236.7476,0.1698,251
1840,135.2356,0.1698,1000
1841,241.8398,0.1699,311
1842,260.4115,0.1700,279
1843,265.2403,0.1700,266
